4,2015-10-09,4817.28,4841.38,4804.59,4830.47,404830706
4,2014-07-28,4451.12,4455.39,4413.91,4444.91,430752169
4,2014-07-25,4448.06,4457.95,4430.43,4449.56,420142138
4,2014-07-24,4481.61,4485.5,4465.94,4472.11,456082104
4,2014-07-23,4468.16,4480.73,4457.94,4473.7,448406143
4,2014-07-22,4444.94,4464.13,4443.35,4456.02,403351503
4,2014-07-21,4421.2,4432.41,4404.5,4424.7,379183146
4,2014-07-18,4379.94,4434.44,4378.22,4432.15,494557467
4,2014-07-17,4411.52,4425.38,4352.23,4363.45,505574644
4,2014-07-16,4446.17,4448.87,4419.71,4425.97,492605832
4,2014-07-15,4444.91,4451.92,4389.7,4416.39,444638789
4,2014-07-14,4441.39,4451.6,4432.95,4440.42,377890245
4,2014-07-11,4401.05,4417.16,4389.29,4415.49,365719505
4,2014-07-10,4352.03,4415.85,4351.04,4396.2,409739142
4,2014-07-09,4403.03,4421.93,4388.01,4419.03,414255604
4,2014-07-08,4442.87,4443.56,4372.04,4391.46,540900409
4,2014-07-07,4477.74,4478.02,4447.6,4451.53,424546854
4,2014-07-03,4472.89,4485.92,4463.85,4485.92,296073763
4,2014-07-02,4457.86,4466.92,4450.87,4457.73,386494962
4,2014-07-01,4424.71,4471.59,4424.42,4458.65,490573791
4,2014-06-30,4398.37,4417.46,4396.59,4408.18,493488807
4,2014-06-27,4371.8,4398.85,4371.6,4397.93,1126500379
4,2014-06-26,4379.44,4379.8,4347.45,4379.05,360129087
4,2014-06-25,4341.82,4383.55,4339.41,4379.76,422564510
4,2014-06-24,4367.9,4399.87,4342.9,4350.35,482180404
4,2014-06-23,4368.95,4371.81,4358.68,4368.68,424372270
4,2014-06-20,4365.37,4368.8,4354.03,4368.04,1063856686
4,2014-06-19,4370.14,4372.18,4339.61,4359.33,440753001
4,2014-06-18,4341.18,4365.1,4320.54,4362.84,434825918
4,2014-06-17,4316.01,4346.12,4311.15,4337.23,444935415
4,2014-06-16,4303.93,4326.89,4296.26,4321.1,407959422
4,2014-06-13,4315.31,4317.67,4288.41,4310.65,430051804
4,2014-06-12,4323.11,4328.35,4284.53,4297.63,454959185
4,2014-06-11,4322.92,4338.21,4315.49,4331.93,408361362
4,2014-06-10,4329.2,4338.87,4319.93,4338.0,419944457
4,2014-06-09,4324.35,4346.74,4320.28,4336.24,435144951
4,2014-06-06,4312.76,4322.51,4305.74,4321.4,409134204
4,2014-06-05,4259.12,4299.5,4241.68,4296.23,456388142
4,2014-06-04,4222.21,4256.19,4216.23,4251.64,392284080
4,2014-06-03,4222.04,4240.35,4215.8,4234.08,432931727
4,2014-06-02,4247.96,4247.96,4207.61,4237.2,408835188
4,2014-05-30,4251.49,4252.08,4221.95,4242.62,511398388
4,2014-05-29,4238.04,4247.95,4228.96,4247.95,365313673
4,2014-05-28,4234.96,4238.17,4216.89,4225.07,406902973
4,2014-05-27,4206.44,4237.07,4204.72,4237.07,430061587
4,2014-05-23,4159.78,4186.58,4148.3,4185.81,387930489
4,2014-05-22,4136.09,4164.85,4131.47,4154.34,434346797
4,2014-05-21,4105.96,4133.61,4103.61,4131.54,417818765
4,2014-05-20,4121.11,4124.86,4080.61,4096.89,459621152
4,2014-05-19,4080.33,4128.47,4075.7,4125.81,401440129
4,2014-05-16,4070.35,4091.16,4044.27,4090.59,469904925
4,2014-05-15,4096.53,4098.25,4035.96,4069.29,538999814
4,2014-05-14,4122.08,4132.33,4093.83,4100.63,443261695
4,2014-05-13,4144.9,4155.13,4128.01,4130.16,446516179
4,2014-05-12,4092.84,4146.54,4092.09,4143.86,485708347
4,2014-05-09,4043.44,4071.87,4025.24,4071.87,502335277
4,2014-05-08,4053.27,4109.2,4039.91,4051.5,588770204
4,2014-05-07,4085.49,4091.03,4021.05,4067.67,636413790
4,2014-05-06,4128.22,4132.46,4080.76,4080.76,479257620
4,2014-05-05,4099.25,4138.34,4086.35,4138.05,404882872
4,2014-05-02,4138.63,4145.06,4115.89,4123.9,480282290
4,2014-05-01,4121.25,4149.56,4105.61,4127.45,536767855
4,2014-04-30,4085.19,4116.14,4070.62,4114.56,547572268
4,2014-04-29,4089.51,4111.45,4070.24,4103.54,457600277
4,2014-04-28,4091.81,4111.59,4014.17,4074.4,572107314
4,2014-04-25,4125.16,4126.98,4068.1,4075.56,526900403
4,2014-04-24,4174.61,4177.16,4107.52,4148.34,521518455
4,2014-04-23,4160.9,4161.44,4125.41,4126.97,447601994
4,2014-04-22,4132.06,4170.72,4131.61,4161.46,463210641
4,2014-04-21,4105.36,4121.55,4081.91,4121.55,395736066
4,2014-04-17,4080.3,4110.46,4064.7,4095.52,506530720
4,2014-04-16,4066.82,4086.28,4038.81,4086.22,481183607
4,2014-04-15,4032.63,4054.8,3946.03,4034.16,591536066
4,2014-04-14,4038.06,4050.79,3986.5,4022.69,488254089
4,2014-04-11,4015.07,4067.22,3991.63,3999.73,593437519
4,2014-04-10,4181.21,4182.61,4042.76,4054.11,612447153
4,2014-04-09,4129.63,4185.19,4121.17,4183.9,473335982
4,2014-04-08,4085.17,4120.24,4066.11,4112.99,542195562
4,2014-04-07,4110.92,4133.68,4052.14,4079.75,649896919
4,2014-04-04,4263.94,4267.06,4118.71,4127.73,653314482
4,2014-04-03,4282.18,4284.69,4216.57,4237.74,499913641
4,2014-04-02,4281.61,4286.08,4258.86,4276.46,495121125
4,2014-04-01,4219.87,4268.2,4218.77,4268.04,533017259
4,2014-03-31,4185.62,4212.97,4180.54,4198.99,554209745
4,2014-03-28,4163.17,4203.49,4144.69,4155.76,483498914
4,2014-03-27,4169.35,4186.12,4131.81,4151.23,549856762
4,2014-03-26,4254.98,4263.07,4173.58,4173.58,577277841
4,2014-03-25,4252.65,4274.32,4203.64,4234.27,510488567
4,2014-03-24,4289.49,4289.49,4190.61,4226.38,604085636
4,2014-03-21,4339.9,4344.39,4268.34,4276.79,1196283186
4,2014-03-20,4297.99,4329.61,4287.41,4319.29,431123596
4,2014-03-19,4331.46,4334.3,4283.53,4307.6,478152533
4,2014-03-18,4286.22,4334.66,4284.11,4333.31,456460073
4,2014-03-17,4274.21,4301.28,4273.01,4279.95,446411319
4,2014-03-14,4250.45,4272.34,4241.94,4245.4,507677556
4,2014-03-13,4338.25,4339.9,4242.94,4260.42,569831442
4,2014-03-12,4288.6,4323.33,4270.22,4323.33,498612498
4,2014-03-11,4342.93,4354.43,4295.47,4307.19,573275454
4,2014-03-10,4332.62,4339.93,4307.84,4334.45,501326626
4,2014-03-07,4370.98,4371.39,4319.15,4336.22,514042032
4,2014-03-06,4368.81,4371.71,4341.0,4352.12,499172036
4,2014-03-05,4352.76,4362.5,4344.15,4357.97,514259704
4,2014-03-04,4327.85,4357.21,4327.53,4351.97,643054907
4,2014-03-03,4261.42,4284.15,4239.65,4277.3,507664506
4,2014-02-28,4323.52,4342.59,4275.61,4308.12,643341037
4,2014-02-27,4291.47,4322.46,4284.78,4318.93,487350523
4,2014-02-26,4300.45,4316.82,4278.53,4292.06,493193244
4,2014-02-25,4298.48,4307.51,4275.8,4287.59,496242597
4,2014-02-24,4273.32,4311.12,4272.11,4292.97,535265373
4,2014-02-21,4282.17,4284.85,4261.63,4263.41,588209998
4,2014-02-20,4241.46,4272.34,4226.75,4267.54,494500593
4,2014-02-19,4260.74,4274.28,4232.38,4237.95,493762177
4,2014-02-18,4253.71,4277.33,4243.56,4272.78,498367603
4,2014-02-14,4237.0,4250.91,4225.75,4244.02,454926607
4,2014-02-13,4171.58,4240.67,4170.47,4240.67,538007625
4,2014-02-12,4196.85,4212.61,4190.39,4201.29,494536710
4,2014-02-11,4154.65,4198.51,4153.1,4191.04,478476209
4,2014-02-10,4125.12,4148.3,4122.61,4148.17,467906990
4,2014-02-07,4081.82,4126.51,4069.93,4125.86,532897294
4,2014-02-06,4022.66,4064.06,4022.17,4057.12,480953710
4,2014-02-05,4015.5,4026.28,3968.19,4011.55,535254706
4,2014-02-04,4019.44,4044.2,4004.58,4031.52,561045123
4,2014-02-03,4105.06,4113.55,3989.95,3996.96,662967838
4,2014-01-31,4068.63,4124.92,4067.6,4103.88,617344732
4,2014-01-30,4098.81,4135.84,4094.17,4123.12,507585763
4,2014-01-29,4060.61,4091.27,4044.76,4051.43,555450376
4,2014-01-28,4067.86,4099.81,4067.69,4097.96,496487338
4,2014-01-27,4132.22,4136.46,4052.63,4083.61,579539972
4,2014-01-24,4194.97,4197.93,4128.17,4128.17,606957305
4,2014-01-23,4224.36,4224.44,4192.28,4218.87,549535065
4,2014-01-22,4234.58,4246.55,4225.52,4243.0,483035070
4,2014-01-21,4222.98,4227.93,4193.17,4225.76,2034030000
4,2014-01-17,4207.82,4217.24,4187.31,4197.58,619376726
4,2014-01-16,4209.59,4219.28,4204.15,4218.69,459916235
4,2014-01-15,4196.53,4218.79,4195.98,4214.88,491428998
4,2014-01-14,4129.6,4183.84,4125.81,4183.02,470399268
4,2014-01-13,4167.41,4179.47,4097.99,4113.3,549443829
4,2014-01-10,4168.94,4174.67,4142.21,4174.66,483383374
4,2014-01-09,4179.04,4182.74,4142.7,4156.19,520401069
4,2014-01-08,4154.28,4171.75,4145.0,4165.61,545338822
4,2014-01-07,4128.57,4158.18,4126.48,4153.18,513533192
4,2014-01-06,4137.03,4139.78,4103.75,4113.68,526246451
4,2014-01-03,4148.56,4152.96,4124.96,4131.91,381914478
4,2014-01-02,4160.03,4160.96,4131.79,4143.07,428229196
4,2013-12-31,4161.51,4177.73,4160.77,4176.59,353351474
4,2013-12-30,4153.58,4158.73,4142.18,4154.2,305825647
4,2013-12-27,4173.36,4175.36,4153.64,4156.59,283546540
4,2013-12-26,4164.21,4169.97,4158.59,4167.18,279526482
4,2013-12-24,4150.64,4155.62,4147.15,4155.42,190367372
4,2013-12-23,4136.15,4149.3,4127.72,4148.9,424753765
4,2013-12-20,4064.89,4111.93,4064.73,4104.74,1246495944
4,2013-12-19,4059.34,4063.7,4045.41,4058.13,0
4,2013-12-18,4024.67,4070.38,3979.59,4070.06,0
4,2013-12-17,4028.88,4034.69,4011.58,4023.68,0
4,2013-12-16,4019.37,4043.0,4019.14,4029.52,0
4,2013-12-13,4015.53,4017.45,3992.29,4000.98,0
4,2013-12-12,4004.75,4013.54,3993.57,3998.4,0
4,2013-12-11,4061.67,4065.08,3998.92,4003.81,0
4,2013-12-10,4059.55,4074.01,4056.49,4060.49,0
4,2013-12-09,4073.75,4081.78,4063.5,4068.75,0
4,2013-12-06,4069.86,4069.86,4042.35,4062.52,0
4,2013-12-05,4037.99,4043.71,4025.26,4033.16,0
4,2013-12-04,4020.33,4051.73,4004.76,4038.0,0
4,2013-12-03,4038.99,4050.08,4022.12,4037.2,0
4,2013-12-02,4065.66,4068.49,4040.88,4045.26,0
4,2013-11-29,4057.16,4069.7,4055.45,4059.89,0
4,2013-11-27,4026.92,4045.81,4023.65,4044.75,0
4,2013-11-26,3996.7,4026.99,3989.49,4017.75,0
4,2013-11-25,4004.37,4007.09,3987.16,3994.57,0
4,2013-11-22,3977.31,3991.66,3973.0,3991.65,0
4,2013-11-21,3938.11,3970.91,3936.82,3969.15,0
4,2013-11-20,3940.98,3952.08,3911.61,3921.27,0
4,2013-11-19,3945.97,3960.44,3923.47,3931.55,0
4,2013-11-18,3990.06,3994.97,3942.85,3949.07,0
4,2013-11-15,3978.27,3985.97,3969.22,3985.97,0
4,2013-11-14,3956.47,3975.89,3949.01,3972.74,0
4,2013-11-13,3899.38,3965.58,3899.31,3965.58,0
4,2013-11-12,3907.82,3922.27,3902.67,3919.92,0
4,2013-11-11,3913.64,3925.34,3904.72,3919.79,0
4,2013-11-08,3871.24,3919.23,3869.12,3919.23,0
4,2013-11-07,3935.81,3938.33,3855.07,3857.33,0
4,2013-11-06,3952.18,3955.97,3920.91,3931.95,0
4,2013-11-05,3925.06,3947.27,3909.63,3939.86,0
4,2013-11-04,3932.6,3937.5,3919.46,3936.59,0
4,2013-11-01,3932.45,3938.48,3904.2,3922.04,0
4,2013-10-31,3924.34,3945.04,3909.26,3919.71,0
4,2013-10-30,3962.4,3966.71,3919.13,3930.62,0
4,2013-10-29,3954.34,3957.12,3934.94,3952.34,0
4,2013-10-28,3942.56,3947.58,3927.09,3940.13,0
4,2013-10-25,3955.98,3961.1,3927.5,3943.36,0
4,2013-10-24,3911.61,3932.6,3907.54,3928.96,0
4,2013-10-23,3907.3,3911.64,3887.66,3907.07,0
4,2013-10-22,3935.54,3947.67,3904.06,3929.57,0
4,2013-10-21,3922.65,3931.45,3909.91,3920.05,0
4,2013-10-18,3893.36,3914.93,3882.06,3914.28,0
4,2013-10-17,3822.85,3863.49,3821.43,3863.15,0
4,2013-10-16,3815.0,3840.48,3814.15,3839.43,0
4,2013-10-15,3810.72,3824.44,3789.68,3794.01,0
4,2013-10-14,3767.49,3816.41,3766.28,3815.27,0
4,2013-10-11,3753.22,3794.37,3751.38,3791.87,0
4,2013-10-10,3721.58,3764.72,3721.11,3760.75,0
4,2013-10-09,3701.62,3702.15,3650.03,3677.78,0
4,2013-10-08,3772.22,3772.49,3694.15,3694.83,0
4,2013-10-07,3776.64,3800.08,3769.75,3770.38,0
4,2013-10-04,3774.72,3812.86,3773.4,3807.75,0
4,2013-10-03,3809.9,3816.96,3753.17,3774.34,0
4,2013-10-02,3793.11,3819.28,3788.45,3815.02,0
4,2013-10-01,3774.18,3817.98,3774.18,3817.98,0
4,2013-09-30,3737.6,3780.97,3734.74,3771.48,0
4,2013-09-27,3767.9,3788.35,3762.67,3781.59,0
4,2013-09-26,3774.95,3795.72,3772.8,3787.43,0
4,2013-09-25,3772.59,3782.92,3754.94,3761.1,0
4,2013-09-24,3771.6,3789.85,3753.04,3768.25,0
4,2013-09-23,3786.84,3787.14,3745.54,3765.29,0
4,2013-09-20,3796.28,3798.76,3774.12,3774.73,0
4,2013-09-19,3794.7,3798.15,3781.59,3789.38,0
4,2013-09-18,3751.29,3790.7,3737.69,3783.64,0
4,2013-09-17,3725.31,3747.08,3724.26,3745.7,0
4,2013-09-16,3755.0,3756.24,3712.47,3717.85,0
4,2013-09-13,3723.27,3724.73,3701.88,3722.18,0
4,2013-09-12,3724.53,3731.84,3713.08,3715.97,0
4,2013-09-11,3710.79,3726.59,3704.22,3725.01,0
4,2013-09-10,3724.67,3729.38,3716.44,3729.02,0
4,2013-09-09,3675.12,3708.42,3675.12,3706.18,0
4,2013-09-06,3672.82,3677.07,3618.77,3660.01,0
4,2013-09-05,3652.44,3665.01,3651.17,3658.78,0
4,2013-09-04,3619.06,3651.78,3612.22,3649.04,0
4,2013-09-03,3622.64,3637.06,3593.62,3612.61,0
4,2013-08-30,3621.59,3621.78,3581.05,3589.87,0
4,2013-08-29,3587.07,3635.84,3587.07,3620.3,0
4,2013-08-28,3579.11,3607.36,3578.8,3593.35,0
4,2013-08-27,3616.06,3629.95,3573.57,3578.52,0
4,2013-08-26,3661.81,3684.22,3652.26,3657.57,0
4,2013-08-23,3659.21,3660.66,3643.86,3657.79,0
4,2013-08-22,3614.14,3639.21,3613.93,3638.71,0
4,2013-08-21,3603.68,3630.23,3589.02,3599.79,0
4,2013-08-20,3596.77,3625.26,3593.15,3613.59,0
4,2013-08-19,3601.88,3623.48,3589.03,3589.09,0
4,2013-08-16,3603.78,3621.46,3598.65,3602.78,0
4,2013-08-15,3625.36,3626.77,3600.96,3606.12,0
4,2013-08-14,3683.97,3686.55,3668.74,3669.27,0
4,2013-08-13,3675.37,3691.06,3648.82,3684.44,0
4,2013-08-12,3645.78,3673.51,3645.39,3669.95,0
4,2013-08-09,3664.27,3677.83,3649.69,3660.11,0
4,2013-08-08,3672.21,3675.71,3649.64,3669.12,0
4,2013-08-07,3658.53,3663.2,3633.59,3654.01,0
4,2013-08-06,3685.39,3690.32,3654.67,3665.77,0
4,2013-08-05,3682.67,3694.19,3681.34,3692.95,0
4,2013-08-02,3671.11,3689.59,3663.88,3689.59,0
4,2013-08-01,3654.18,3678.5,3653.74,3675.74,0
4,2013-07-31,3627.66,3649.35,3624.77,3626.37,0
4,2013-07-30,3612.36,3629.12,3606.33,3616.47,0
4,2013-07-29,3604.29,3618.86,3592.8,3599.14,0
4,2013-07-26,3584.85,3613.33,3581.26,3613.16,0
4,2013-07-25,3589.46,3606.19,3579.2,3605.19,0
4,2013-07-24,3605.26,3606.28,3573.53,3579.6,0
4,2013-07-23,3606.7,3606.7,3576.96,3579.27,0
4,2013-07-22,3599.87,3601.92,3587.46,3600.39,0
4,2013-07-19,3581.9,3589.05,3578.57,3587.61,0
4,2013-07-18,3610.03,3624.54,3607.09,3611.28,0
4,2013-07-17,3608.13,3615.79,3600.69,3610.0,0
4,2013-07-16,3611.0,3611.35,3589.65,3598.5,0
4,2013-07-15,3601.09,3609.59,3591.54,3607.49,0
4,2013-07-12,3579.58,3600.08,3576.57,3600.08,0
4,2013-07-11,3557.79,3579.29,3552.52,3578.3,0
4,2013-07-10,3502.11,3522.99,3502.0,3520.76,0
4,2013-07-09,3501.25,3508.81,3484.79,3504.26,0
4,2013-07-08,3493.81,3495.51,3475.39,3484.83,0
4,2013-07-05,3468.48,3479.46,3441.78,3479.38,0
4,2013-07-03,3420.27,3455.42,3417.88,3443.67,0
4,2013-07-02,3430.69,3453.29,3415.23,3433.4,0
4,2013-07-01,3430.48,3454.43,3430.31,3434.49,0
4,2013-06-28,3389.3,3422.2,3382.75,3403.25,0
4,2013-06-27,3395.79,3412.79,3395.41,3401.86,0
4,2013-06-26,3375.7,3383.7,3365.48,3376.22,0
4,2013-06-25,3350.59,3358.31,3327.69,3347.89,0
4,2013-06-24,3326.37,3344.66,3294.95,3320.76,0
4,2013-06-21,3367.81,3377.3,3326.86,3357.25,0
4,2013-06-20,3405.14,3412.94,3355.93,3364.63,0
4,2013-06-19,3483.59,3485.45,3443.2,3443.2,0
4,2013-06-18,3456.29,3488.31,3456.09,3482.18,0
4,2013-06-17,3449.97,3468.56,3436.34,3452.13,0
4,2013-06-14,3442.31,3448.4,3419.32,3423.56,0
4,2013-06-13,3398.54,3451.03,3387.61,3445.37,0
4,2013-06-12,3458.14,3459.18,3395.91,3400.43,0
4,2013-06-11,3436.62,3466.57,3426.57,3436.95,0
4,2013-06-10,3475.68,3484.81,3465.54,3473.77,0
4,2013-06-07,3437.84,3471.73,3429.43,3469.22,0
4,2013-06-06,3404.54,3424.05,3378.24,3424.05,0
4,2013-06-05,3432.85,3446.15,3397.91,3401.48,0
4,2013-06-04,3467.02,3482.75,3430.02,3445.26,0
4,2013-06-03,3460.76,3465.84,3419.39,3465.37,0
4,2013-05-31,3478.22,3500.67,3455.84,3455.91,0
4,2013-05-30,3473.21,3503.82,3473.04,3491.3,0
4,2013-05-29,3471.67,3479.53,3450.4,3467.52,0
4,2013-05-28,3497.9,3514.8,3475.39,3488.89,0
4,2013-05-24,3438.28,3459.47,3429.31,3459.14,0
4,2013-05-23,3426.07,3467.13,3422.51,3459.42,0
4,2013-05-22,3503.48,3532.04,3446.96,3463.3,0
4,2013-05-21,3495.46,3512.15,3486.88,3502.12,0
4,2013-05-20,3490.46,3509.41,3488.13,3496.43,0
4,2013-05-17,3483.41,3499.2,3473.04,3498.97,0
4,2013-05-16,3473.16,3485.95,3462.24,3465.24,0
4,2013-05-15,3455.67,3475.48,3452.31,3471.62,0
4,2013-05-14,3439.72,3468.67,3439.72,3462.61,0
4,2013-05-13,3429.53,3447.1,3426.67,3438.79,0
4,2013-05-10,3414.84,3436.6,3411.59,3436.58,0
4,2013-05-09,3408.94,3428.54,3403.43,3409.17,0
4,2013-05-08,3394.89,3413.27,3389.8,3413.27,0
4,2013-05-07,3398.84,3402.24,3381.04,3396.63,0
4,2013-05-06,3382.33,3396.21,3381.44,3392.97,0
4,2013-05-03,3371.41,3388.12,3370.3,3378.63,0
4,2013-05-02,3306.15,3344.9,3305.81,3340.62,0
4,2013-05-01,3325.35,3330.02,3296.51,3299.13,0
4,2013-04-30,3308.05,3328.79,3298.58,3328.79,0
4,2013-04-29,3290.31,3315.34,3289.42,3307.02,0
4,2013-04-26,3284.07,3287.48,3268.03,3279.26,0
4,2013-04-25,3279.82,3301.28,3279.29,3289.99,0
4,2013-04-24,3262.21,3277.12,3255.44,3269.65,0
4,2013-04-23,3252.8,3275.89,3241.52,3269.33,0
4,2013-04-22,3217.4,3241.16,3198.74,3233.55,0
4,2013-04-19,3169.32,3210.03,3168.33,3206.06,0
4,2013-04-18,3212.24,3212.97,3154.96,3166.36,0
4,2013-04-17,3236.25,3236.98,3186.08,3204.67,0
4,2013-04-16,3239.05,3265.84,3231.45,3264.63,0
4,2013-04-15,3277.58,3283.4,3213.46,3216.49,0
4,2013-04-12,3292.39,3296.5,3271.02,3294.95,0
4,2013-04-11,3289.59,3306.95,3287.74,3300.16,0
4,2013-04-10,3246.06,3299.16,3245.8,3297.25,0
4,2013-04-09,3229.81,3249.95,3215.02,3237.86,0
4,2013-04-08,3207.15,3222.26,3195.57,3222.25,0
4,2013-04-05,3174.0,3206.21,3168.88,3203.86,0
