0,3105,日清紡ホールディングス,0,15,100,http://www.nisshinbo.co.jp/,1907-02-05,1949-05-01,3,綿紡績老舗→非繊維部門拡大。ブレーキ摩擦材で世界首位。半導体なども。\n綿紡績名門。ブレーキ摩擦材はＭ＆Ａで世界トップ。半導体や防災無線も。不動産が安定収益源
0,6728,アルバック,0,15,100,https://www.ulvac.co.jp/,1952-08-23,2004-04-20,6,薄型ディスプレー製造装置大手。真空技術に定評。分社経営。海外拡大。\n真空技術を中核にＦＰＤ、半導体、太陽電池製造装置などへ展開。スパッタリング装置で有力
0,6730,アクセル,0,15,100,http://www.axell.co.jp/,1996-02-01,2002-12-18,3,画像処理や音声出力用のファブレス半導体メーカー。パチンコ向け中心。\n描画表示、音源用ＬＳＩのファブレスメーカー。パチンコ機向け大半。組み込み機器向けも注力
0,6731,ピクセラ,1,15,100,http://www.pixela.co.jp/,1982-06-21,2002-12-10,9,デジタル家電向けチューナー主力。ＶＯＤ端末などに展開。\nＰＣ向けチューナーや回線事業者向けチューナーが柱。ＶＯＤ端末などの新分野育成を急ぐ
0,6734,ニューテック,2,15,100,http://www.newtech.co.jp/,1982-03-15,2002-07-24,2,ストレージの開発と製販。ファブレス経営に特色。低価格品に強み。\nサーバー等に接続するストレージ製造・販売。同業・台湾プロミス社と協業。製造はファブレス
0,6736,サン電子,2,15,100,http://www.sun-denshi.co.jp/,1971-04-16,2002-03-20,3,パチンコ制御基板が主力。モバイルデータ転送装置やゲームソフト開発も。\nパチンコから情報・通信分野に軸足をシフト。モバイル関連ビジネスが新たな成長柱に
0,6737,ＥＩＺＯ,0,15,100,http://www.eizo.co.jp/,1968-03-06,2002-03-12,3,ディスプレー専業。ＰＣや娯楽施設向けが主力。医療用を内外で拡販。\nＰＣや遊技機用ディスプレー専業メーカー。医療、産業など特定用途育成。欧州で高占有。無借金
0,6740,ジャパンディスプレイ,0,15,100,http://www.j-display.com/,2002-10-01,2014-03-19,3,産業革新機構が出資し中小型ディスプレーデバイスの製造販売が主力。\n中小型液晶パネルで世界首位級。官製ファンド傘下で日立、東芝、ソニーの事業を統合し発足
0,6741,日本信号,0,15,100,http://www.signal.co.jp/,1928-12-27,1949-05-01,3,信号メーカー大手の一角。鉄道・交通信号が主力。自動改札機にも注力。\n３大信号会社のトップ。鉄道、交通信号とも強い。自動出改札装置など駅務合理化機器に注力
0,6742,京三製作所,0,15,1000,http://www.kyosan.co.jp/,1917-09-03,1949-05-01,3,信号メーカー大手の一角。ＪＲ向け鉄道信号が主力。電源装置も柱。\n信号大手の一角、民鉄に強い。鉄道信号、道路信号、産業機器用電源装置が３本柱。下期偏重
0,6743,大同信号,1,15,1000,http://www.daido-signal.co.jp/,1949-12-20,1962-09-01,3,信号機大手。鉄道主力でＪＲ向け中心。列車制御等システム製品に強み。\n３大信号会社の一角でＪＲが主顧客。列車制御装置や設備監視向けなどシステム製品に強み
0,6744,能美防災,0,15,100,http://www.nohmi.co.jp/,1944-05-05,1962-12-01,3,セコム傘下の総合防災機器大手。メンテ事業拡大に注力中。\n火災報知設備、消火設備などの防災機器メーカー最大手。メンテ事業拡大に注力中。セコム系列
0,6745,ホーチキ,0,15,100,http://www.hochiki.co.jp/,1918-04-02,1963-07-01,3,日本初の火災報知器メーカーで高シェア。防災関連を幅広く扱う。\n日本初の火災報知器メーカー。防災関連２位。放送受送信機も。ＡＬＳＯＫ、独ボッシュと提携
0,6747,ＫＩホールディングス,1,15,1000,http://www.koito-ind.co.jp/,1947-09-22,1988-03-01,9,小糸製作所系で照明・信号機大手。鉄道、航空機関向けシートなども。\n小糸系。交通信号・情報機器と電装品など鉄道関連が両軸。航空機シート不正による影響弱まる
0,6748,星和電機,1,15,100,http://www.seiwa.co.jp/,1949-01-18,1989-12-08,3,表示機器大手。道路向けに強み。防爆形・耐食防水形照明器具で先駆。\nプラント向け防爆照明で首位。道路表示装置で官公需に強み。ノイズ対策品育成。利益下期偏重
0,6750,エレコム,0,15,100,http://www.elecom.co.jp/,1948-06-03,2006-11-22,3,ＰＣ周辺機器大手。マウスとキーボードで首位。家具など企画開発も。\nＰＣ周辺機器大手。マウス、キーボード首位。スマホ周辺機器も強い。ファブレス経営。海外強化
0,6751,日本無線,0,15,1000,http://www.jrc.co.jp/,1949-10-01,1953-02-01,3,日清紡系の無線通信機老舗。船舶用、防衛関連など展開。民需開拓。\n船舶用・防衛関連、防災行政無線など無線通信機器の老舗。日清紡系。海外、民需開拓に注力中
0,6752,パナソニック,0,15,100,http://panasonic.co.jp/,1935-12-15,1949-05-01,3,家電最大手。ＡＶ機器、白物家電が主力。環境エナジー分野に軸足。\n総合家電大手。ＡＶ機器、白モノ家電が主力。電池などのデバイス事業、照明、住宅設備も展開
0,6753,シャープ,0,15,1000,http://www.sharp.co.jp/,1935-05-02,1949-05-01,3,電機大手。液晶パネルが主力。太陽電池、ＬＥＤに注力。再建途中。\n電機大手。液晶パネルの独自技術に強み。電子部品、白モノ家電、電子部品等展開。経営再建中
0,6754,アンリツ,0,15,100,http://www.anritsu.com/ja-JP/,1950-10-06,1961-10-01,3,携帯電話・基地局向けなどの計測機器大手。海外でも高シェア。産業機械も。\n通信系計測器の有力企業。携帯電話や基地局に強い。海外でも高シェア。食品向け産業機械も
0,6755,富士通ゼネラル,0,15,1000,http://www.fujitsu-general.com/jp/,1936-01-15,1955-09-01,3,富士通傘下。エアコンなどリビング部門主力。欧州、豪州で高シェア。\n富士通系。エアコン主力。欧州、豪州、中東で高シェア、新興国を開拓中。生産拠点は中国とタイ
0,6756,日立国際電気,0,15,1000,http://www.hitachi-kokusai.co.jp/,1949-11-17,1961-09-01,3,日立系。無線、半導体製造装置で有力。放送・映像も柱。\n国際電気、日立電子、八木アンテナが合併。無線、半導体製造装置で有力。日立製作所子会社
0,6757,ＯＳＧコーポレーション,2,15,100,http://www.osg-nandemonet.co.jp/,1970-08-29,2001-08-23,1,家庭用軸に浄水器を製販。アルカリイオン整水器も。メンテまで一貫制。\n浄水器、アルカリイオン整水器で製販、メンテの一貫体制。開拓営業に強み。中国でも現地生産
0,6758,ソニー,0,15,100,http://www.sony.co.jp/,1946-05-07,1958-12-01,3,AV機器世界大手。映画、ゲーム、金融も展開。デバイス事業強化。\nＡＶ機器大手。海外でブランド力絶大。イメージセンサー、ゲーム、映画・音楽分野に重点
0,6762,ＴＤＫ,0,15,100,http://www.tdk.co.jp/,1935-12-07,1961-09-01,3,電子部品大手。ＭＲヘッド外販で世界首位。HDD用磁気ヘッドなど収益源。\n電子部品大手。収益柱はＨＤＤ用磁気ヘッド。コンデンサーなど受動部品、２次電池も展開
0,6763,帝国通信工業,0,15,1000,http://www.noble-j.co.jp/,1944-08-01,1961-10-01,3,可変抵抗器大手。前面操作パネルが収益の柱。海外開拓進める。\n可変抵抗器の老舗。主力の家電向け前面操作ブロックは家電から車載へ。ブランドは「ノーブル」
0,6767,ミツミ電機,0,15,100,http://www.mitsumi.co.jp/,1949-04-01,1961-10-01,3,電子部品大手。通信機能付き機器向けやゲーム機構部品が主力。\n電子部品の総合大手。スマホなど通信機器向け部品が主体。大手ゲーム機の機構部品も手掛ける
0,6768,タムラ製作所,0,15,1000,http://www.tamura-ss.co.jp/,1939-11-21,1961-10-01,3,弱電用トランスの大手。ハンダ付装置、電子材料、半導体など多角化。\nトランス、リアクター大手。はんだ材料、絶縁膜、子会社でＬＥＤも展開。海外生産が７割強
0,6769,ザインエレクトロニクス,2,15,100,http://www.thine.co.jp/,1992-06-23,2001-08-01,12,ファブレス半導体企業。特定用途向け標準品を開発。車載向け注力。\nファブレス半導体企業の草分け。自社ブランドの集積回路を開発。テレビから産機軸に構造転換
0,6770,アルプス電気,0,15,100,http://www.alps.com/j/,1948-11-01,1961-10-01,3,電子部品大手。車載・家電向けなど高シェア。金型の精密加工技術に強み。\n電子部品大手。金型の精密加工技術に強み。売上高の６割が自動車関連。子会社にアルパイン等
0,6771,池上通信機,0,15,1000,http://www.ikegami.co.jp/,1948-02-21,1961-10-01,3,放送機器の大手。産業用ＴＶカメラで世界高シェア。現地生産シフト。\n放送機器中堅、業務用カメラ強い。検査・監視機器も。一部製品は外部委託へシフト、アジア強化
0,6772,東京コスモス電機,1,15,1000,http://www.tocos-j.co.jp/,1947-04-01,1961-10-01,3,可変抵抗器メーカー。産業用の比率高い。自動車用や面状発熱体も展開。\n産業機器用可変抵抗器の有力メーカー。自動車用電装センサー、抵抗体応用の面状発熱体も展開
0,6773,パイオニア,0,15,100,http://pioneer.jp/,1947-05-08,1961-10-01,3,音響、DJ機器から撤退。カーナビとカー音響が主力。新興国に注力。\n音響機器、ＤＪ機器から撤退。カーナビ、オーディオ等カーエレ専業に。新興国開拓に注力
0,6775,ＴＢグループ,1,15,1000,http://www.tb-group.co.jp,1946-11-06,1961-10-01,3,屋外電子看板、ＬＥＤ照明、ＰＯＳシステムに強み。光通信と資本提携。\n屋外電子看板、ＬＥＤ照明、電子レジが３本柱、光通信グループと資本・業務提携し会社再建中
0,6777,ｓａｎｔｅｃ,2,15,100,http://www.santec.com/jp/,1979-08-25,2001-07-24,3,光通信用部品と測定器が主体。光フィルターや波長ロッカーなど独自技術に強み。\n光通信用部品と光測定器が２本柱。光部品で波長モニターなど独自製品多い。ＯＣＴ拡大狙う
0,6778,アルチザネットワークス,1,15,100,http://www.artiza.co.jp/,1990-12-27,2001-07-19,7,通信計測器メーカー。次世代携帯向けでリード。ＩＰ電話向けなども。\n通信計測器の開発業者で携帯電話の基地局や交換機向けが主。次世代携帯電話計測器でリード
0,6779,日本電波工業,0,15,100,http://www.ndk.com/jp/,1948-04-15,1963-06-12,3,水晶関連製品の専業で世界首位級。小型製品に強み。欧米、アジア拡大。\n水晶デバイス専業で世界第２位。国内、中国に主要生産拠点。ＩＦＲＳ任意適用の国内第１号
0,6785,鈴木,0,15,100,http://www.suzukinet.co.jp/,1974-07-01,2001-02-16,6,自動車・携帯向けコネクター部品が主力。精密金型技術に強み。\n自動車電装品・電子部品のコネクターが主力。半導体装置や医療機具組み立ても。中国で生産
0,6786,ＲＶＨ,1,15,100,http://rvh.jp/,1996-07-01,2000-12-21,3,医療用３次元グラフィックスＬＳＩに強み。広告代理店買収で業容変化。\n医用向け３次元グラフィックスＬＳＩが祖業。広告代理のＤＳＣ１４年１１月買収で業容一変
0,6787,メイコー,2,15,100,http://www.meiko-elec.com/,1975-11-25,2000-12-08,3,プリント配線板製造大手。高密度板を強化。外観検査機なども開発。\n主軸のプリント配線板製造で国内上位。中国に複数の量産工場を擁す。映像機器の製造・販売も
0,6788,日本トリム,0,15,100,http://www.nihon-trim.co.jp/,1982-06-12,2000-11-28,3,イオン整水器最大手。催事販売が主力。医療機器分野にも進出。\n電解還元整水器首位。職域販売が柱。ＯＥＭも。農業関連、血液透析など医療関連も育成中
0,6789,ロランドＤＧ,0,15,100,http://www.rolanddg.co.jp/,1981-05-01,2000-10-26,12,業務用プリンター大手。広告・看板用、テキスタイルが主力。\n広告・看板用インクジェットプリンタで世界首位級。筆頭株主ローランド含め実質ファンド傘下
0,6794,フォスター電機,0,15,100,http://www.foster.co.jp/,1948-06-01,1962-05-01,3,音響・車載用スピーカー部品・製品専業。米アップルに供給実績。全量海外生産。\n音響・車載用スピーカー部品・製品の専業メーカー。海外生産が１００％で生産体制を増強中
0,6796,クラリオン,0,15,1000,http://www.clarion.com/,1940-12-18,1962-08-01,3,車載用音響機器の大手。日産等へのOEM主力。日立がTOBで連結子会社化。\n日立製作所傘下でカーエレ製造専業。日産自動車、フォード等のＯＥＭ主体。車載カメラ拡大中
0,6797,名古屋電機工業,9,15,0,http://www.nagoya-denki.co.jp/,1958-05-17,2000-09-07,3,道路情報関連システムの大手。基板検査装置の製造販売に注力。\n道路電光情報板など各種情報表示システムの草分け。基板検査装置、ＬＥＤ照明の製造販売も
0,6798,ＳＭＫ,0,15,1000,http://www.smk.co.jp/,1929-01-15,1962-09-01,3,接続部品大手。コネクターやスイッチが主力。タッチパネルを開拓中。\nコネクターなど接続部品の大手。スマホ向け主軸。タッチパネルにも強み。リモコンも展開
0,6800,ヨコオ,0,15,100,http://www.yokowo.co.jp/,1951-06-14,1962-10-01,3,自動車用アンテナ大手。携帯向けや回路検査用コネクターも展開。\n自動車用アンテナ国内大手。半導体・スマホ用の回路検査機器が収益源。医療用カテーテル育成
0,6801,東光,0,15,1000,http://www.toko.co.jp/,1955-08-09,1962-10-01,12,コイル最大手。電子セラミックも。産業用主体。村田製作所と資本提携。\nコイル大手、高性能メタル系コイルで先行。アンテナ用も。ＴＯＢで村田製作所の子会社に
0,6803,ティアック,0,15,1000,http://www.teac.co.jp/,1953-08-26,1970-04-01,3,米ギブソングループ傘下。音楽制作機器が軸でオンキョーと提携。\n音楽制作機器が主力。光ディスクドライブ等のＰＣ周辺機器縮小。米ギブソングループ傘下入り
0,6804,ホシデン,0,15,100,http://www.hosiden.co.jp/,1950-09-14,1963-08-01,3,情報通信部品大手。携帯・ゲーム向けが主力。任天堂比率５割。\nコネクター、スイッチ、マイク部品等情報通信部品大手。ゲーム機組み立ても。任天堂比率５割
0,6806,ヒロセ電機,0,15,100,http://www.hirose.co.jp/,1948-06-15,1972-12-01,3,コネクター専業大手。車載、スマホ向けが主力。国内は開発・営業特化。\nコネクター大手。スマホ、車載用が売上高の半分。国内自社工場は開発に特化、協力会社で量産
0,6807,日本航空電子工業,0,15,1000,http://www.jae.com/jp/index.html,1953-01-19,1973-04-01,3,ＮＥＣ系。コネクター大手。防衛庁向けの航空・宇宙用電子機器も。\nコネクター、システム機器、航空用電子機器の３部門。小型、薄型、高速伝送に活路。ＮＥＣ系
0,6809,ＴＯＡ,0,15,100,http://www.toa.co.jp/,1949-04-20,1977-09-01,3,放送設備専門大手。構内放送設備と防犯カメラが両輪。アジア生産拡充。\n構内放送設備、セキュリティシステムの２本柱。海外は商品企画から販売まで行う地域体制強化
0,6810,日立マクセル,0,15,100,http://www.maxell.co.jp/,1960-09-03,2014-03-18,3,電池や産業用部材が主力。車載、理美容家電向け部品に注力。\n日立製作所の持分法適用会社。電池やテープ材が主力。記録メディア縮小で車載、産業分野拡大
0,6814,古野電気,0,15,100,http://www.furuno.co.jp/,1951-05-23,1982-10-01,2,魚群探知機で首位。総合舶用電子機器メーカー。医療用など産業分野も。\n魚群探知機、電子海図など船舶用電子機器の世界大手。無線技術核にＧＰＳや医療機器事業強化
0,6815,ユニデンＨＤ,0,15,1000,http://www.uniden.co.jp/,1966-02-07,1986-09-10,3,通信機器メーカー。コードレス電話大手。豪、北米で販売。\n無線機器やコードレス電話が主力で、海外事業比率が高い。不動産事業を拡充。持株会社へ移行
0,6816,アルパイン,0,15,100,http://www.alpine.com/,1967-05-10,1988-03-15,3,アルプス系のカーＡＶ専業。高級カーオーディオに強み。ＯＥＭ主力。\nアルプス電気傘下の車載機器専業、ホンダやＢＭＷ等車メーカーのＯＥＭ品が柱。欧米に強い
0,6817,スミダコーポレーション,0,15,100,http://www.sumida.com/,1956-01-16,1988-08-09,12,コイル専業大手。自動車用が軸。全生産を海外に移管。ドル建て調達。\nコイル専業。車載、通信用が主。ドル建て調達多く円安は減益要因。生産は海外各地。四半期配当
0,6820,アイコム,0,15,100,http://www.icom.co.jp/,1964-07-16,1990-12-19,3,無線機専業大手。アマチュア、陸上用、海上用が3本柱。国内・北米が主力。\n無線機専業。アマチュア無線、陸上業務用、海上用の３分野が柱。北米、欧州が売上高の過半
0,6822,大井電気,2,15,1000,http://www.ooi.co.jp/,1950-01-07,1995-08-31,3,三菱電機系の情報通信機器製造会社。電力・通信線工事や保守も。\n無線通信機器や情報通信機器が柱。電力・通信関連システム工事の展開にも注力。三菱電機系
0,6823,リオン,0,15,100,http://www.rion.co.jp/,1944-06-21,1996-02-23,3,補聴器の草分けでシェア首位。音響、医用、環境の計測器事業も主力。\n補聴器はシェアトップ。系列販売店に強み持つ。医用検査機器や騒音・微粒子計測器等にも展開
0,6824,新コスモス電機,2,15,100,http://www.new-cosmos.co.jp/,1960-06-15,1996-11-07,3,家庭用ガス警報器で首位。火災警報機能も。独自のガス探知技術に力。\n家庭用ガス警報器でトップ。工業・業務用も展開。独自のガスセンサー技術軸に開発。海外強化
0,6826,本多通信工業,1,15,100,http://www.htk-jp.com/,1947-06-14,1999-10-13,3,コネクター専業。多極コネクターが主力。光コネクターなども育成。\nコネクター中心。通信向け柱に車載・産業機器向けも。パナソニックと提携、生産の半分は中国
0,6832,アオイ電子,1,15,100,http://www.aoi-electronics.co.jp/,1969-02-01,2000-08-10,3,独立系電子部品メーカー。携帯電話向けに強み。印刷ヘッドなども。\n独立系の電子部品製造。半導体集積回路組み立て・検査受託が柱。印刷ヘッドや抵抗器の製造も
0,6834,精工技研,2,15,100,http://www.seikoh-giken.co.jp/,1972-06-17,2000-07-31,3,光関連部品を製造。金型技術に強く、世界シェア首位級。新規事業育成。\n光通信部品、光ディスク用金型が主柱。携帯電話用のレンズ、子会社で自動車用センサーも
0,6835,アライドＨＤ,1,15,100,http://www.at-global.com/,1987-03-09,2000-07-27,12,ネットワーク機器専業。日米欧で開発推進。スイッチやルーターを展開。\nネットワーク機器を国際展開。日、米、欧で開発。製造業や医療機関、文教、自治体向けが柱
0,6836,ぷらっとホーム,1,15,100,http://www.plathome.co.jp/,1993-03-23,2000-07-11,3,Ｌｉｎｕｘ搭載サーバー大手。システム構築に強み。資源を法人に集中。\nＬｉｎｕｘ等の無償ＯＳ利用したサーバーやシステム構築に強み。法人向けに資源集中進める
0,6837,京写,2,15,1000,http://www.kyosha.co.jp/,1959-02-14,1999-11-30,3,プリント配線基板メーカー。片面板で世界首位。家電向けなど両面板も。\nプリント配線板メーカー。片面プリント配線板で世界首位。中国、インドネシアが生産拠点に
0,6838,多摩川ホールディングス,2,15,1000,http://www.tmex.co.jp/,1970-05-07,1999-08-31,3,高周波回路素子が主力。計測機器の開発・製造も。太陽光発電も。\n携帯電話など無線機器や計測器製造・販売の多摩川電子が主力。太陽光などエネルギー事業も
0,6839,船井電機,0,15,100,http://www.funai.jp/,1961-08-09,1999-02-04,3,ＡＶ家電中堅。北米で低価格品が高シェア。ウォルマートと親密。\nＯＥＭ事業兼業のＡＶ家電中堅。低価格帯が主軸。製造は中国に集中、販売は北米比率７割
0,6840,ＡＫＩＢＡ,2,15,1000,http://www.akiba-holdings.co.jp/,1983-02-17,1998-11-17,3,増設メモリから用途別モジュールにシフト。フラッシュメモリなども。\n増設メモリと用途別メモリモジュール、フラッシュメモリ販売が主力。コンテンツ事業が加わる
0,6841,横河電機,0,15,100,http://www.yokogawa.co.jp/,1920-12-01,1949-05-01,3,工業計器最大手。制御機器と計測機器の両輪。海外販売も推進。\n工業計器首位。制御機器に重点、海外攻勢強める。国内制御の販売・サービス体制再編し分社化
0,6844,新電元工業,0,15,1000,http://www.shindengen.co.jp/,1949-08-16,1961-10-01,3,パワー半導体、通信用電源、パワコン、2輪車用電装品を展開。太陽光発電用も。\n車載・産業用パワー半導体や、ホンダ向けなど２輪用電装品を展開。太陽光発電用パワコンも
0,6845,アズビル,0,15,100,http://www.azbil.com/jp/,1949-08-22,1961-10-01,3,工業計器大手。空調制御、燃料制御に強み。エネルギー管理で保守も。\n制御・自動化機器大手。エネルギー管理サービス（ＢＥＭＳ）武器に補修需要狙う。海外急展開
0,6846,中央製作所,9,15,0,http://www.chuo-seisakusho.co.jp/,1936-04-27,1961-10-01,3,電源機器、表面処理装置、溶接機が主力。電機、自動車向け中心。\n自動車向け電源機器、表面処理装置、溶接機が主。電解加工機を半導体製造装置向けに製造販売
0,6848,東亜ディーケーケー,0,15,100,http://www.toadkk.co.jp/,1944-09-19,1961-11-01,3,電子応用測定器の中堅。幅広い分析技術。環境保全用や人工透析関連も。\n環境計測器・工業用計測器メーカー。水から大気へ展開。米ダナハー・グループのハックと提携
0,6849,日本光電,0,15,100,http://www.nihonkohden.co.jp/,1951-08-07,1961-11-01,3,医用電子機器メーカー。脳波計は世界首位。生体情報モニターに注力。\n医用電子機器専門。病院向け生体情報モニターが主力。世界首位の脳波計やＡＥＤにも強み
0,6850,チノー,0,15,100,http://www.chino.co.jp/,1936-08-01,1962-04-01,3,温度制御の計測器専業メーカー。計装システム拡大。海外強化。\n温度制御主体の計測器専業メーカー。ユーザー密着のエンジニアリング活動に強み。海外強化
0,6852,テクノ・セブン,2,15,1000,http://www.techno7.co.jp/,1950-04-28,1963-01-29,3,ソフト・システム開発が主力。不動産賃貸も。３ＤプリンターやＯＥＭが得意。\n非上場のソフト会社ＴＣＳグループ。事務機器が主力からソフト開発に重点移行。賃貸事業も
0,6853,共和電業,0,15,100,http://www.kyowa-ei.com/jpn/,1949-06-28,1963-06-19,12,歪みゲージ大手。高性能機種に強み。自動車向けを強化。米中に展開。\nひずみゲージとその応用計測機器でシェア４割。衝突試験用など自動車向け強化。米国、中国も
0,6855,日本電子材料,0,15,100,http://www.jem-net.co.jp/,1960-04-06,1998-08-21,3,半導体検査器具大手。プローブカードに強み。海外比率高める。\n半導体検査用プローブカード大手。ブラウン管カソード等から出発。海外生産比率向上に注力
0,6856,堀場製作所,0,15,100,http://www.horiba.co.jp/,1953-01-26,1971-03-01,12,独立系の分析機器大手。エンジン計測装置は世界首位。医用関連も展開。\n独立系の分析機器大手。エンジン計測器で世界市場８割占有。Ｍ＆Ａなどにより海外事業強化中
0,6857,アドバンテスト,0,15,100,https://www.advantest.com/jp/investors/,1954-12-16,1983-02-09,3,半導体試験装置で世界首位。先端技術でリード。電子ビーム露光も。\n半導体検査装置で世界シェア高い、ＤＲＡＭ用主体からロジック用拡大。電子ビーム露光装置も
0,6858,小野測器,0,15,100,https://www.onosokki.co.jp/,1954-01-01,1983-08-15,12,デジタル計測最大手。自動車業界向け中心。アジア、米国輸出に注力。\nデジタル計測機器大手。回転計、音響・振動計で首位。自動車業界向けが約７割。アジアへ進出
0,6859,エスペック,0,15,100,http://www.espec.co.jp/,1954-01-13,1983-09-01,3,環境試験機器・装置で世界最大手。電子部品用熱処理装置も手掛ける。\n気温・湿度等の環境変化の影響を分析する環境試験器のトップ。電池、半導体の試験器も展開
0,6860,パナＳＵＮＸ,0,15,100,http://www2.panasonic.co.jp/id/pidsx/,1969-10-03,1986-04-09,3,光電センサーが主力、レーザーマーカーに展開。パナソニックと連携。\nセンサーが主軸。レーザーマーカーに展開。海外営業拠点や研究開発でパナソニックと連携
0,6861,キーエンス,0,15,100,http://www.keyence.co.jp/,1974-05-27,1987-10-29,320,ＦＡ用センサーが主力。生産の大半を外注。直販体制に強み。\nＦＡセンサーなど検出・計測制御機器大手。生産は国内工場軸に外注。持分にジャストシステム
0,6862,ミナトホールディングス,2,15,1000,http://www.minato.co.jp/,1956-12-17,1988-11-22,3,ATM用タッチパネル、プログラム移植装置が主力。液晶検査装置も。\n液晶検査装置とデバイスプログラマー、ＡＴＭ向けタッチパネルが柱。顧客は大手電機。再建中
0,6863,ニレコ,2,15,100,http://www.nireco.co.jp/,1950-11-04,1989-10-27,3,制御機器・計測機器メーカー。帯状物の制御に強み。画像処理なども。\nプロセス制御・計測機器メーカー。帯状物の制御に強み。画像処理にも展開。海外展開を積極化
0,6864,ＮＦ回路,2,15,100,http://www.nfcorp.co.jp/,1963-08-23,1990-04-24,3,電気計測器を開発。アナログ回路技術やＮＦ増幅技術に強み。中国展開。\nＮＦ制御技術やアナログ技術に強み。独自開発の電子計測器、応用機器で高シェア。中国展開も
