0,3105,日清紡ホールディングス,0,15,100,http://www.nisshinbo.co.jp/,1907-02-05,1949-05-01,3,綿紡績老舗→非繊維部門拡大。ブレーキ摩擦材で世界首位。半導体なども。\n綿紡績名門。ブレーキ摩擦材はＭ＆Ａで世界トップ。半導体や防災無線も。不動産が安定収益源
0,6866,ＨＩＯＫＩ,0,15,100,http://www.hioki.co.jp/,1952-01-05,1991-07-30,12,電気計測器の中堅。自動試験装置や記録計分野を強化。研究開発型。\n各種テスターなど電気測定器の中堅メーカー。電子測定器、現場測定器に注力。アジア展開強化
0,6867,リーダー電子,2,15,1000,http://www.leader.co.jp/,1954-05-01,1991-11-28,3,電気計測器メーカー中堅。放送機器や映画産業関連などに強み。\n電気計測器の中堅メーカー。放送、ＡＶ関連に強み。再建中。製造部門廃止し完全ファブレス化
0,6869,シスメックス,0,15,100,http://www.sysmex.co.jp/,1968-02-20,1995-11-15,3,検体検査機器大手。血液成分測定装置は世界トップ。試薬も展開。\n検体検査機器・試薬で高シェア。米国など世界的に展開。ライフサイエンス分野の研究開発強化
0,6870,日本フェンオール,2,15,100,http://www.fenwal.co.jp/,1961-05-24,1996-06-28,12,防災設備や産業用制御機器が主力。熱制御技術に強み。人工透析装置も。\nガス消火装置等特殊防災が主。熱制御で半導体製造装置に強み。プリント基板実装や医療装置も
0,6871,日本マイクロニクス,2,15,100,http://www.mjc.co.jp/,1970-11-02,1997-04-15,9,半導体計測器具と液晶検査装置が両輪。最先端技術に定評。\nウエハ等検査の半導体機器、液晶ディスプレー等の検査装置が主力。量子電池開発、量産化準備
0,6874,協立電機,2,15,100,http://www.kdwan.co.jp/,1959-02-11,1998-06-04,6,半導体基板検査装置大手。ＦＡシステムの開発も。買収に積極的。\nＦＡシステム（最適生産のシステム）や計測制御機器の設計、開発が主事業。省エネシステムも
0,6875,メガチップス,0,15,100,http://www.megachips.co.jp/,1990-04-04,1998-08-07,3,顧客専用ＬＳＩ、画像転送システムが主力。生産外部委託。任天堂向け中心。\nカスタムＬＳＩ、システム主力。ファブレスメーカー。任天堂向け主体。事務機やカメラ向けも
0,6877,ＯＢＡＲＡ　ＧＲＯＵＰ,0,15,100,http://www.obara-g.com/,1958-12-23,1998-06-10,9,自動車業界向け抵抗溶接機器のトップメーカー。半導体研磨装置も展開。\n自動車向け溶接機器の大手。消耗品販売兼営で強み発揮。各種半導体向け等平面研磨装置も展開
0,6878,長野日本無線,1,15,1000,http://www.njrc.jp/,1949-10-01,1997-10-01,3,日本無線系の電源・無線装置メーカー。防災関連等通信システムが主力。\n電源機器、無線装置メーカー。情報端末、ＯＡ・メカトロ機器手掛ける。日清紡ＨＤが親会社
0,6881,キョウデン,1,15,100,http://www.kyoden.co.jp/,1983-07-19,1997-09-16,3,試作品中心のプリント配線基板が主力。混和材、ガラス繊維原料も展開。\nプリント配線基板中堅、試作品用が主。量産品用も拡大中。混和材、ガラス長繊維原料等も展開
0,6882,三社電機製作所,1,15,100,http://www.sansha.co.jp/,1948-04-28,1997-09-03,3,パナソニック系の電源機器メーカー。金属表面処理用電源で首位。\n電源機器と半導体の生産が柱。金属表面処理用電源で国内首位。半導体はパワー系でニッチ特化
0,6889,オーデリック,2,15,100,http://www.odelic.co.jp/,1951-06-14,1996-11-01,3,住宅用照明器具大手。品揃え豊富でシャンデリア輸入も。ＬＥＤに注力。\n住宅用照明器具の大手。自社ブランドで全国展開、独立系。ＬＥＤ照明器具に先行し急成長
0,6890,フェローテック,2,15,100,http://www.ferrotec.co.jp/,1980-09-27,1996-10-18,3,半導体製造装置部品会社。真空シールで世界高シェア。磁性流体技術も。\n太陽電池や半導体設備向けの部品を製造。真空シールは世界シェア６割。装置や材料、消耗品も
0,6891,イーター電機工業,2,15,1000,http://www.eta.co.jp/,1979-12-03,1996-10-01,3,スイッチング電源専業。通信、放送設備、医療関連も。山陽電子を買収。\nスイッチング電源専業の中堅。通信設備の山陽電子工業の持分化で業容縮む。マレーシアに工場
0,6894,パルステック工業,1,15,1000,http://www.pulstec.co.jp/,1969-11-01,1996-08-01,3,光ディスク、光ピックアップ検査・評価装置最大手。三次元関連機器も。\n光ディスク機器・検査装置の大手。非接触計測の３ＤスキャナーやＸ線測定装置に注力。再建中
0,6895,ダイヤモンド電機,1,15,1000,http://www.diaelec.co.jp/,1940-06-17,1996-07-01,3,自動車用点火コイル大手。海外との取引を拡大。冷暖房機用制御器も。\n自動車エンジン用点火コイルの草分け。冷暖房機用制御器も柱。自動車用は国内シェア３割占有
0,6896,北川工業,9,15,0,http://www.kitagawa-ind.com/,1963-06-12,1996-02-26,3,電磁波環境部材と精密プラスチック部品が主体。開発力に強み。\n樹脂部品と電磁波対策部材が柱。ファブレス基本だが薄膜フィルム等自社製造品も３割。好財務
0,6897,ツインバード工業,1,15,1000,http://www.twinbird.jp/,1962-04-17,1996-02-20,2,小物家電製品・健康機器を製造販売。付加価値商品の生産は国内シフト。\n調理家電や照明、掃除機、季節家電など企画・販売。小物家電に強み。生産は中国協力工場を活用
0,6898,トミタ電機,2,15,1000,http://www.tomita-electric.com/,1960-02-05,1995-12-14,1,電子部品メーカー。フェライトが主力。デジタル機器向けなど小型中心。\nフェライト主力の電子部品メーカー。産業用小型品に特化。中国へ完全生産移管で業容改善図る
0,6899,ＡＳＴＩ,1,15,1000,http://www.asti.co.jp/,1963-05-10,1995-09-27,3,車載・家電用電装品が主力。ワイヤハーネスや制御基盤を生産。\n車載用電装品主柱、産業用制御システムに注力。家電・通信用電子部品の実装技術に定評がある
0,6901,澤藤電機,0,15,1000,http://www.sawafuji.co.jp/,1919-05-10,1949-05-01,3,日野自系のトラック電装品メーカー。発電機や車載用冷蔵庫も展開。\n日野自動車系。電装品は日野向けが主、発電機はホンダＯＥＭが半分。車載用冷蔵庫は豪州向け
0,6904,原田工業,2,15,1000,http://www.harada.com/jp/,1958-03-29,1995-04-03,3,自動車用アンテナで首位。中継コードなど自動車部品も展開。\n自動車用アンテナで国内首位。日本アンテナの事業部門譲受で国内外の拠点拡充、シナジー追求
0,6905,コーセル,0,15,100,http://www.cosel.co.jp/,1969-07-26,1994-12-09,520,スイッチング電源の標準品で２位。産業機器向け主力。生産を中国へ移管。\n産業機器向け等スイッチング電源の標準品で国内２位。中国・無錫工場への生産移管を推進
0,6907,ジオマテック,2,15,100,http://www.geomatec.co.jp/,1953-09-11,1994-11-29,3,成膜加工の専業大手。ガラス基板に強み。タッチパネルが主力。\n成膜加工の専業大手。ガラス基板上の加工に強み。液晶用基板、タッチパネルが主要製品
0,6908,イリソ電子工業,2,15,100,http://www.iriso.co.jp/,1966-12-16,1994-09-12,3,電子機器用多極コネクターが主力。自動車搭載の商品力に強み。\nコネクター製造中堅。車載用途が柱、産業機器、デジタル家電用等も。製品の大半がカスタム品
0,6911,新日本無線,0,15,1000,http://www.njr.co.jp/,1959-09-08,1991-11-22,3,電源用半導体とマイクロ波関連機器製造が主力。日清紡傘下。\n電源用ＩＣなど半導体が柱。オペアンプ生産量は世界首位級。電子管なども。日清紡が筆頭株主
0,6912,菊水電子工業,2,15,100,http://www.kikusui.co.jp/,1951-08-08,1991-11-22,3,電子計測・電源機器メーカー。据置型直流安定化電源で首位。EV向け充電器も。\n独立系の電子計測器、電源機器メーカー。耐電圧試験器、据え置き型直流安定化電源でトップ
0,6914,オプテックス,0,15,100,http://www.optex.co.jp/,1979-05-25,1991-07-23,12,防犯用、自動ドアなど各種センサー大手。海外展開継続。\n屋内外の防犯、自動ドア用センサーや工場向けなど産業用センサーを展開。業界トップ級
0,6915,千代田インテグレ,0,15,100,http://www.chiyoda-i.co.jp/,1955-09-01,1991-04-15,12,ソフト素材加工専門の家電、ＡＶ、ＯＡ向け総合部品メーカー。\nソフト素材加工専門の総合部品メーカー。ＯＡ、ＡＶが中心。自動車用、携帯端末用部材を拡張
0,6916,アイ・オー・データ機器,1,15,100,http://www.iodata.jp/,1976-01-10,1991-03-28,6,ＰＣ周辺機器大手。記録媒体や液晶モニターなど展開。ファブレス経営。\nストレージ、モニター等ＰＣ周辺機器大手。量販店主体だが法人向けも強化中。ファブレス経営
0,6918,アバールデータ,2,15,100,http://www.avaldata.co.jp/,1959-08-22,1991-02-20,3,電子制御装置製造会社。画像処理モジュールが主力。自社開発と受託。\n半導体製造装置など各種機器用モジュールメーカー。自社開発品と受託品の２本柱。３５％配当
0,6919,ケル,2,15,1000,http://www.kel.jp/,1962-07-23,1990-12-25,3,産業用コネクターを製販。小型の高品質タイプが主力。ラックなども。\n電子機器向けコネクターが主力。小型・高性能品中心。狭小タイプ大手。ラック、ＩＣソケットも
0,6920,レーザーテック,0,15,100,http://www.lasertec.co.jp/,1962-08-13,1990-12-25,6,液晶・半導体検査装置が主力。マスクブランクス検査装置でシェア独占。\n半導体マスク欠陥検査装置が柱。マスクブランクス検査装置シェア１００％。レーザー顕微鏡も
0,6923,スタンレー電気,0,15,100,http://www.stanley.co.jp/,1933-05-05,1961-10-01,3,自動車用照明器大手。ホンダ向け比重大。LEDの電子機器も収益大。\n自動車ランプで御三家の一角。ＬＥＤ等の電子機器事業も収益柱。ホンダ向け約４割。好財務
0,6924,岩崎電気,0,15,1000,http://www.iwasaki.co.jp/,1944-08-18,1961-10-01,3,照明機器の総合メーカー。特殊照明が主体。官公需から民需へシフト。\n照明灯大手。ＨＩＤからＬＥＤに移行。紫外線応用品、電子部品等も。官公需から民需へシフト
0,6925,ウシオ電機,0,15,100,http://www.ushio.co.jp/,1964-03-23,1970-05-01,3,産業用ランプで世界首位。光源や光学装置を展開。映像装置分野も強化。\n産業用ランプで世界首位。液晶・半導体向け光学装置に加え、シネマ用映像装置などを展開
0,6926,岡谷電機産業,0,15,100,http://www.okayaelec.co.jp/,1939-04-11,1970-09-01,3,電子機器、表示機器大手。ノイズ、サージ対策用コンデンサーが主力。\n電子機器のノイズやサージ対策用コンデンサーが主力。表示機器でも大手。海外比率５割程度
0,6927,ヘリオスＴＨ,0,15,100,http://www.heliostec-hd.co.jp/,1976-10-05,2002-12-19,3,プロジェクター・LEDランプ、光源装置が軸。LCD・タッチパネル製造装置、技術者派遣も。\nフェニックス電機主体、Ｍ＆Ａでプロジェクター用照明、精密印刷装置、技術者派遣の３本柱に
0,6928,エノモト,2,15,1000,http://www.enomoto.co.jp/,1967-04-17,1990-11-27,3,リードフレームやコネクター用部品製造。精密プレス金型技術に定評。\n半導体・ＬＥＤ用リードフレーム、コネクター用部品大手。微細加工の精密プレス金型に強み
0,6929,日本セラミック,0,15,100,http://www.nicera.co.jp/,1975-06-28,1990-11-14,12,赤外線センサーで世界高シェア。家電、自動車向け主力。超音波センサーも。\n赤外線センサーで国内９割、世界６割のシェア。超音波センサーでも世界的。中国等に生産拠点
0,6930,日本アンテナ,2,15,100,http://www.nippon-antenna.co.jp/,1953-11-20,1990-09-28,3,アンテナ大手。通信・放送用などが主力。電波障害対策工事にも強み。\n通信用、放送用アンテナの製造販売大手。電波障害対策工事でも上位。車載用アンテナから撤退
0,6932,遠藤照明,0,15,100,http://www.endo-lighting.co.jp/,1972-08-25,1990-02-28,3,施設用照明大手。スーパーなど商業用に強み。システム収納なども展開。\n商業施設用照明器具で国内首位級。演出照明に強み。インテリア家具も扱う。ＬＥＤ照明に軸足
0,6935,日本デジタル研究所,0,15,100,http://www.jdl.co.jp/,1968-09-09,1989-12-04,3,会計事務所向け財務専用ソフト大手。ＡＳＰなど強化。航空事業も兼営。\n会計事務所向け財務専用ソフトの大手。専用パソコン等機器も開発。定期運送の航空事業も兼営
0,6937,古河電池,0,15,1000,http://www.furukawadenchi.co.jp/,1950-09-01,1961-12-01,3,古河電工直系の蓄電池メーカー。自動車用に強み。産業用も。\n古河電気工業の電池製作所が発祥。自動車バッテリー用鉛蓄電池が柱。航空機・電車用、産業用も
0,6938,双信電機,0,15,100,http://www.soshin.co.jp/,1944-04-27,1989-11-21,3,日本ガイシ傘下。複合回路部品など電子部品を製造。情報通信向けが拡大。\nノイズ除去フィルター主力の電子部品中堅。産業機器用が主体。情報通信関連も。日本ガイシ系
0,6941,山一電機,0,15,100,http://www.yamaichi.co.jp/,1956-11-01,1988-12-12,3,半導体ソケット大手。基板装置や検査向け主力。新分野育成し安定化へ。\n半導体検査用ソケット大手。半導体メーカー設備投資の動向で収益振幅大。安定化へ新分野育成
0,6943,ＮＫＫスイッチズ,2,15,1000,http://www.nkkswitches.co.jp/,1953-12-11,1988-09-26,3,産業用小型スイッチ専業大手。トグルスイッチで世界高シェア。技術力に定評。\n産業用小型スイッチの専業大手。特にトグルスイッチに強い。日本、中国で生産。北米向け強化中
0,6945,富士通フロンテック,1,15,100,http://www.fujitsu.com/jp/group/frontech/,1940-11-09,1988-02-22,3,富士通系電子機器メーカー。金融自動機や表示機器、金型に強み。\nＡＴＭやＰＯＳなど金融・流通端末が主力。競馬場の表示・発払機等も。製造主力はフィリピン
0,6946,日本アビオニクス,1,15,1000,http://www.avio.co.jp/,1960-04-08,1988-02-09,3,ＮＥＣ系の防衛電子機器大手。防衛庁向け約４割。情報システム機器に強み。\nＮＥＣ系。防衛用表示機器、音響機器大手で防衛関連約４割。民需は赤外線、接合装置が中心
0,6947,図研,0,15,100,http://www.zuken.co.jp/,1976-12-17,1987-06-15,3,ＣＡＤ／ＣＡＭシステムの総合メーカー。プリント基板用で世界トップ級。\nプリント基板ＣＡＤ／ＣＡＭの国内最大手。世界でもトップ級。自動車関連や生産管理に触手
0,6951,日本電子,0,15,1000,http://www.jeol.co.jp/,1949-05-30,1962-04-01,3,三菱系の電子顕微鏡最大手。高い技術力を誇る。医療分野等多角化も。\n電子顕微鏡で世界首位。分析機器・半導体関連装置・医用機器等も。ニコンと提携、筆頭株主に
0,6952,カシオ計算機,0,15,100,http://casio.jp/,1957-06-01,1970-09-01,3,精密機器に強み。腕時計が主力。電波時計、電子辞書で高シェア。\n樫尾４兄弟が創業。腕時計、電子辞書で高シェア。デジカメも展開。電子看板など新規事業育成
0,6954,ファナック,0,15,100,http://www.fanuc.co.jp/,1972-05-12,1976-11-01,3,NC装置で世界トップ。産業用ロボットに強み。小型マシニングセンタも。\n工作機械用ＮＣ（数値制御）装置世界首位。産業用ロボや小型マシニングセンタも。配当性向６０％
0,6955,ＦＤＫ,1,15,1000,http://www.fdk.co.jp/,1950-02-07,1969-10-01,3,富士通系の電池・電子材料・電子部品メーカー。ハイブリッドモジュールが主力。\n富士通傘下。民生・産業用ニッケル水素電池が主軸。一般向けアルカリ乾電池、電子部品事業も
0,6957,芝浦電子,2,15,100,http://www.shibaura-e.co.jp/,1959-09-21,1985-09-09,3,温度センサー部品最大手。サーミスタ素子など中心。環境関連に強み。\n温度センサー部品最大手。センサーは海外で８割生産。エコ給湯器、ＥＶ向けなど環境関連強い
0,6958,日本ＣＭＫ,0,15,100,http://www.cmk-corp.com/,1961-02-25,1985-07-19,3,プリント配線板の最大手。自動車、電機向けが主力。高付加価値品強化。\nプリント配線基板最大手。自動車、カメラ強い。ビルドアップ配線板など高付加価値品強化
0,6960,フクダ電子,2,15,100,http://www.fukuda.co.jp/,1948-07-06,1982-05-19,3,医用電子機器メーカー。心電計で首位。フィリップスなどと提携。\n医用電子機器メーカー。循環器系に強く、心電計でトップ。フィリップスなど海外勢と提携
0,6961,エンプラス,0,15,100,http://www.enplas.com/,1962-02-21,1982-06-16,3,精密プラスチック加工首位。プラスチックギアなど主力。技術力に定評。\n精密プラスチック加工首位。微細加工技術に定評。顧客対応で海外生産網充実。ＬＥＤ関連強化
0,6962,大真空,0,15,1000,http://www.kds.info/,1963-05-01,1983-03-14,3,水晶デバイス大手。音叉型など高シェア。人工水晶素材から一貫生産。\n水晶デバイス総合大手。音叉型や民生用振動子などシェア首位級。人工水晶から一貫生産に強み
0,6963,ローム,0,15,100,http://www.rohm.co.jp/,1958-09-17,1983-11-01,3,カスタムＬＳＩで首位。半導体素子などにも強み。ディスプレー関連も。\nカスタムＬＳＩ首位。ダイオードなど半導体素子や抵抗器有力。ＯＫＩ半導体事業買収。好財務
0,6964,サンコー,1,15,1000,http://www.sko.co.jp/,1963-09-02,1984-05-10,3,プレス部品製造会社。デジタル家電や車載電装品向け部品を一貫生産。\nデジタル家電、車載電装品等の部品を受託生産。金型製作から組み立てまでの一貫生産が強み
0,6965,浜松ホトニクス,0,15,100,http://www.hamamatsu.com/,1953-09-29,1984-08-22,9,光検出器関連技術で最先端。光素子、増倍管など世界高シェア。\n光検出器関連で高技術。光電子増倍管で世界シェア約９０％。医用など高性能品多数。開発型企業
0,6966,三井ハイテック,0,15,100,http://www.mitsui-high-tec.com/,1957-04-12,1984-09-03,1,ＩＣリードフレームで首位級。金型技術に強み。車、スマホ向け拡大。\n金型の超精密加工に高い評価。ＩＣリードフレーム、自動車・家電向けモーターコア製造大手
0,6967,新光電気工業,0,15,100,http://www.shinko.co.jp/,1946-09-12,1984-12-21,3,富士通系の半導体パッケージ・リードフレームメーカー。業界大手。\n半導体パッケージ、リードフレーム大手。インテルに供給。富士通系だがグループ販売比率低い
0,6969,松尾電機,1,15,1000,http://www.ncc-matsuo.co.jp/,1949-12-12,1974-06-01,3,コンデンサー大手。産業用、タンタルに強み。回路保護部品も。\nコンデンサー大手。自動車、情報機器等産業用主力。タンタルに強み。マイクロヒューズも
0,6971,京セラ,0,15,100,http://www.kyocera.co.jp/,1959-04-01,1971-10-01,3,電子部品大手。セラミック関連に強み。情報通信機器など多角化。\nコンデンサーなど電子部品大手。太陽電池モジュール、通信機器、複写機など多角化経営を標榜
0,6972,エルナー,1,15,1000,http://www.elna.co.jp/,1937-05-25,1970-12-01,12,コンデンサーとプリント配線板が主柱。投資ファンド支援で再建中。\n車載用プリント回路、コンデンサーが柱。生産はタイとマレーシア。投資ファンド下で再建進む
0,6974,日本インター,1,15,100,http://www.niec.co.jp/,1957-08-21,1970-05-01,3,整流素子主体のパワー半導体メーカー。シリコンダイオードに特色。\n整流素子主体のパワー半導体メーカー。太陽電池、ＨＶ、燃料電池向け部品に照準。京セラ傘下に
0,6976,太陽誘電,0,15,100,http://www.ty-top.com/,1950-03-23,1970-03-01,3,セラミックコンデンサ世界大手。DVD-Rでも有力。技術開発力に定評。\nセラミックコンデンサー世界上位。インダクターやＳＡＷフィルター併営。光記録メディア撤退
0,6977,日本抵抗器製作所,1,15,1000,http://www.jrm.co.jp/,1943-05-01,1964-10-01,12,抵抗器からハイブリッドＩＣに展開。電子機器なども。中国生産拡大。\n抵抗器の中堅。自動車向け依存大。ハイブリッドＩＣ、電子機器に主力移行。中国生産を拡大
0,6981,村田製作所,0,15,100,http://www.murata.com/,1950-12-23,1963-03-01,3,セラミックコンデンサで世界首位。材料から一貫生産の技術力に強み。\n電子部品大手。世界トップのセラミックコンデンサーが主柱。原料からのセラミック技術に強み
0,6985,ユーシン,0,15,100,http://www.u-shin-ltd.com/top.html,1936-11-30,1962-12-01,11,自動車用部品製造。スイッチやキーセットに強み。欧州向け多い。\nキーセットなど自動車電装品製造。仏ヴァレオのキーシステム事業買収、欧州車向け割合高い
0,6986,双葉電子工業,0,15,100,http://www.futaba.co.jp/,1948-02-03,1985-04-17,3,自動車インパネの表示管で世界首位。有機EL事業に注力。\n自動車インパネ等の蛍光表示管で世界首位。金型部品も国内、アジアで展開。有機ＥＬ事業育成
0,6989,北陸電気工業,0,15,1000,http://www.hdk.co.jp/,1943-04-04,1962-08-07,3,電子部品中堅。デジタル家電、携帯端末向け抵抗器、センサーが得意。\nスマホ、タブレット向けモジュール製品、デジタル家電用抵抗器が主力。各種センサーも展開
0,6994,指月電機製作所,1,15,1000,http://www.shizuki.co.jp/,1947-09-01,1961-10-01,3,三菱電機系コンデンサー。フィルムコンデンサーで首位。省エネに注力。\n大型コンデンサー得意。小型・軽量、高耐熱性、高機能化へ展開。空港発着案内など表示装置も
0,6996,ニチコン,0,15,100,http://www.nichicon.co.jp/,1950-08-01,1961-10-01,3,アルミ電解など世界有数のコンデンサーメーカー。OA用電源に注力。回路製品も展開。\nアルミ電解など各種コンデンサー総合経営で世界有数。ＥＶ、家庭用蓄電システムなどに注力
0,6997,日本ケミコン,0,15,1000,http://www.chemi-con.co.jp/,1947-08-08,1970-09-01,3,アルミ電解コンデンサー最大手。技術力に定評。一貫生産体制に強み。\nアルミ電解コンデンサーで首位。アルミ電解箔の技術は世界級。車載用キャパシタを育成中
0,6998,日本タングステン,1,15,1000,http://www.nittan.co.jp/,1931-04-01,1961-10-01,3,タングステンとモリブデンの加工業。電極・半導体部品の製造販売。\nタングステンとモリブデンの加工業。超硬合金、ロータリーカッター、自動車用電極など育成
0,6999,ＫＯＡ,0,15,100,http://www.koanet.co.jp/,1947-05-24,1961-12-01,3,固定抵抗器で世界大手。自動車向け大。国内生産は7割と高い。\n固定抵抗器で世界首位級。長野中心に国内生産比率７０％強と高い。自動車向けに強み。好財務
0,7244,市光工業,0,15,1000,http://www.ichikoh.com/,1939-12-20,1961-10-01,3,自動車照明大手。ミラー類も。日産・トヨタ向け中心。仏ヴァレオと資本提携。\n自動車照明大手。ドアミラーも。トヨタ、日産向け主力に各社と取引。仏ヴァレオと資本提携
0,7276,小糸製作所,0,15,100,http://www.koito.co.jp/,1936-04-01,1949-05-01,3,自動車用照明機器首位。トヨタ向け主力。海外展開積極化。航空機部品も。\n自動車照明首位。単独のトヨタ圏向け約５割。海外積極展開。子会社にＫＩホールディングス
0,7280,ミツバ,0,15,100,http://www.mitsuba.co.jp/,1946-03-08,1977-05-18,3,自動車電装品メーカー。ワイパーモーターなど主力。ホンダ向けが中心に取引先多数。\n自動車ワイパーモーターなどが主力。ホンダ向け５割弱。旧日産系の自動車電機工業と合併
0,7718,スター精密,0,15,100,http://www.star-m.jp/,1950-07-06,1981-10-01,2,精密部品メーカー。工作機械や時計部品などを製造。小型携帯プリンタが成長。\n工作機械やプリンタ、時計部品等、製品構成多彩。小型携帯プリンタが成長。音響部品は譲渡
0,7735,スクリン,0,15,1000,http://www.screen.co.jp/,1943-10-11,1962-05-01,3,半導体・液晶製造装置が主力。ウエハ洗浄装置で世界首位。画像処理機器も。\n半導体製造装置の大手、うちウエハ洗浄装置では世界断トツ。液晶製造装置や印刷機器も展開
0,7739,キヤノン電子,0,15,100,http://www.canon-elec.co.jp/,1954-05-20,1981-08-24,12,キヤノンの製造子会社。プリンターの受託生産やカメラシャッター等製造。自社製品拡大。\nキヤノンの製造子会社。カメラシャッター製造やＬＢＰのレーザースキャナー・組み立てが柱
0,7751,キヤノン,0,15,100,http://www.canon.co.jp/ir/,1937-08-10,1949-05-01,12,OA機器総合メーカー。カメラ、事務機器で世界大手。一眼レフも高シェア。医療機器も。\nカメラ、事務機器の世界大手。一眼レフはシェア５割超。半導体・液晶露光装置、医療機器も展開
0,7752,リコー,0,15,100,http://jp.ricoh.com/,1936-02-06,1949-05-01,3,複写機で首位級。カラー複合機やITサービスに注力。海外販路の強化進める。\n事務機国内首位級。複合機や商業印刷機のほか、ＩＴサービスに注力。大規模な構造改革は一巡
0,7965,象印マホービン,1,15,1000,http://www.zojirushi.co.jp/,1948-12-29,1986-09-25,1120,調理家電大手。炊飯ジャーや電気ポットが主力。リビング用品も。アジアに強み。\n調理用家電・リビング用品の専業大手。海外生産比率が５割超。台湾などアジアと北米に強い
0,7999,ＭＵＴＯＨ,0,15,1000,http://www.mutoh-hd.co.jp/,1952-03-05,1983-06-07,3,業務用大判プリンター最大手。SI事業に注力。不動産賃貸を併営。\n業務用大判プリンタの最大手。ＣＡＤソフトを核にしたＳＩ事業を強化中。不動産賃貸併営
0,8035,東京エレクトロン,0,15,100,http://www.tel.co.jp/,1963-11-11,1980-06-01,3,半導体製造装置で世界的。液晶向けなどにも強み。米企業との統合撤回。\n半導体製造装置で世界３位。前工程の装置に強み。同首位のアプライド社との経営統合が破談に
