0,7150,島根銀行,0,27,100,http://www.shimagin.co.jp/,1915-05-20,2011-03-15,3,鳥取、島根が地盤の地銀。ATM利用で鳥取銀と提携。上場地銀最小規模。\n島根、鳥取両県が地盤。８９年に普銀転換。１５年５月で創業１００周年、上場地銀では最小規模
0,7161,じもとホールディングス,0,27,100,http://www.jimoto-hd.co.jp/,2012-10-01,2012-10-01,3,山形地盤の第２地銀。12年10月にきらやか銀と仙台銀が経営統合。\nきらやか銀と仙台銀の経営統合で１２年に誕生。復興支援に資金供給機能強化。公的資金注入行
0,7167,足利ホールディングス,0,27,100,http://www.ashikaga-hd.co.jp/,2008-04-01,2013-12-19,3,栃木県が地盤で茨城、群馬などにも店舗を構える足利銀行の持株会社。\n子銀行に足利銀行を保有。預金、貸出の栃木県内シェア４割前後、資金量は地銀上位クラス
0,7173,東京ＴＹＦＧ,0,27,100,http://www.tokyo-tyfg.co.jp/,2014-10-01,2014-10-01,3,東京・神奈川中心の地銀。14年10月に八千代銀と東京都民銀が経営統合。\n東京都民銀行と八千代銀行が統合。商圏は東京と神奈川北東部地盤で中小企業向け融資主体
0,8301,日本銀行,2,27,100,http://www.boj.or.jp/,1882-10-10,1983-11-01,3,日銀法に基づく認可法人。中央銀行。\n-
0,8303,新生銀行,0,27,1000,http://www.shinseibank.com/,1952-12-01,2004-02-19,3,旧長銀。投資銀行とノンバンクが主軸。米投資ファンドが大株主。\n旧長銀が前身。公的資金残２１６９億円。消費者金融レイクが柱。法人向け仕組み金融にも注力
0,8304,あおぞら銀行,0,27,1000,http://www.aozorabank.co.jp/,1957-04-01,2006-11-14,3,旧日本債券信用銀行。一時国有化経て再上場。公的資金返済に道筋。\n旧日債銀。不動産融資と個人・法人向け金融商品販売が柱。公的資金は完済へ。四半期配当
0,8306,三菱ＵＦＪ,0,27,100,http://www.mufg.jp/,2001-04-02,2001-04-01,3,国内最大の金融グループ。銀行、信託、証券、カードなどが傘下に。\n国内最大の金融グループ。銀行、信託、証券、カード、リース等。米州・アジアでの展開進む
0,8308,りそなホールディングス,0,27,100,http://www.resona-gr.co.jp/,2001-12-12,2001-12-11,3,旧大和・あさひが母体。傘下にりそな銀など。リテールが主軸。\n旧大和・あさひが母体。傘下にりそな、埼玉りそな、近畿大阪。リテール主軸。公的資金は６月完済
0,8309,三井住友トラ,0,27,1000,http://www.smth.jp/,2002-02-01,2002-01-31,3,傘下に信託銀。収益力に強み。投信や年金保険販売、住宅ローンも。\n傘下に三井住友信託銀行。信託財産残高で首位。不動産仲介も首位級。ダイナースカードを買収
0,8316,三井住友ＦＧ,0,27,100,http://www.smfg.co.jp/,2002-12-02,2002-12-01,3,傘下に三井住友銀など。収益力と効率性は大手グループでトップ級。\n傘下に三井住友銀、ＳＭＢＣ日興証券、プロミスなど。３大金融グループの一角、効率性トップ
0,8324,第四銀行,0,27,1000,http://www.daishi-bank.co.jp/,1873-11-01,1949-07-04,3,新潟地銀トップ。県内に強い地盤。傘下に証券やベンチャーキャピタル。\n地銀上位。現存最古の銀行。新潟県で断トツ。首都圏で住宅ローン。システムは千葉銀らと共同
0,8325,北越銀行,0,27,1000,http://www.hokuetsubank.co.jp/,1942-12-07,1949-07-01,3,長岡を中心に新潟県を地盤とする。地場産業との取引に強み。\n地銀中位。新潟県２番手。長岡本拠。他県展開よりも地元を重視。地域密着型営業・リテール強化
0,8327,西日本シティ銀行,0,27,1000,http://www.ncbank.co.jp/,1944-12-01,1955-08-01,3,福岡の地銀２行が合併。福岡から九州・瀬戸内で展開。総資産地銀上位。\n福岡本拠、九州、瀬戸内で展開。０４年に福岡シティ銀と合併。０６年に豊和銀へ出資、業務提携
0,8331,千葉銀行,0,27,1000,http://www.chibabank.co.jp/,1943-03-31,1970-10-01,3,千葉県最大の地銀大手。県内に強固な地盤。投信販売では地銀首位級。\n地銀大手。千葉県で断トツ。東京への展開を強化中。海外も進捗。システムは第四銀らと共同
0,8332,横浜銀行,0,27,1000,http://www.boy.co.jp/,1920-12-20,1961-09-01,3,地銀首位級。大手行並みの総合力。東京西南部に再進出。富裕層開拓。\n地銀首位級。頭取は旧大蔵枠継続。投信販売力強い。東日本銀と１６年４月統合で合意、東京強化
0,8333,常陽銀行,0,27,1000,http://www.joyobank.co.jp/,1935-07-30,1963-06-26,3,茨城地盤の地銀上位。リテールに注力。つくばエクスプレス沿線を開拓。\n地銀大手。茨城地盤。周辺都県への展開強化。三菱ＵＦＪと密接。システムは十六銀等と共同
0,8334,群馬銀行,0,27,1000,http://www.gunmabank.co.jp/,1932-09-14,1969-04-01,3,群馬県を地盤とする地銀上位。貸出金シェアで圧倒的。多店舗展開。\n地銀上位。群馬県で断トツ。埼玉、東京、神奈川での展開強化。ＮＹなど海外拠点も。国際基準行
0,8336,武蔵野銀行,0,27,100,http://www.musashinobank.co.jp/,1952-03-06,1969-10-01,3,埼玉地盤で全域に店舗網。地域密着型営業展開。中小企業取引に強み。\n地銀中位。さいたま市中心に埼玉県全域に店舗。東京との県境地区を強化。中小企業取引に強み
0,8337,千葉興業銀行,0,27,100,http://www.chibakogyo-bank.co.jp/,1952-01-18,1972-09-01,3,千葉県地盤の地銀。みずほ銀支援の元再建中。リテールに強み。\n千葉県が地盤の地銀。法人・個人一体型取引を推進、個人向け営業体制も強化。みずほと親密
0,8338,筑波銀行,0,27,100,http://www.tsukubabank.co.jp/,1952-09-15,1974-04-01,3,茨城南部、西部が地盤の地銀。つくばエクスプレス沿線で営業強化。\n地銀中位行。茨城県２番手。関東つくば銀行が茨城銀行と合併。震災後に公的資金３５０億円
0,8341,七十七銀行,0,27,1000,http://www.77bank.co.jp/,1932-01-31,1972-10-01,3,宮城県地盤で東北最大の地銀。堅実経営に定評。効率経営。\n地銀上位。東北で最大。仙台拠点。新システムは横浜銀らと共同。震災特例で公的資金２００億円
0,8342,青森銀行,0,27,1000,http://www.a-bank.jp/,1943-10-01,1973-10-01,3,青森県地盤の地銀中位。自治体向けに強み。住宅ローン比率上昇。\n地銀中位。青森県最大の金融機関。岩手銀、秋田銀と提携。子会社でリース、カード、信用保証
0,8343,秋田銀行,0,27,1000,http://www.akita-bank.co.jp/,1941-10-20,1973-04-01,3,秋田県地盤の地銀中位。独立独歩経営。預金、融資とも県内シェア５割超。\n地銀中位行。預貸金とも秋田県で圧倒的シェア。福島、北海道にも展開。青森銀、岩手銀と連携
0,8344,山形銀行,0,27,1000,http://www.yamagatabank.co.jp/,1896-04-14,1973-10-01,3,山形県地盤の地銀中堅。県内シェア首位。自治体取引に強み。堅実経営。\n山形、米沢の内陸工業地帯が地盤の地銀中堅。財務良好、県内トップシェア。県指定金融機関
0,8345,岩手銀行,0,27,100,http://www.iwatebank.co.jp/,1932-05-02,1973-04-01,3,岩手地盤の地銀中位。自治体、製造業取引に強み。有価証券運用に特色。\n地銀中位。岩手県で断トツ。青森銀、秋田銀と提携。リース、カード、ベンチャーキャピタルも
0,8346,東邦銀行,0,27,1000,http://www.tohobank.co.jp/,1941-11-04,1973-04-01,3,福島県地盤の地銀大手。県内シェア圧倒的。営業強化。県外にも注力。\n福島県地盤、茨城、東京にも店舗。財務基盤安定し、県内シェアは預金が４割半ば、貸出が約４割
0,8349,東北銀行,0,27,1000,http://www.tohoku-bank.co.jp/,1950-10-07,1997-03-14,3,岩手地盤の地銀。貸出先の大半が中小企業。アグリビジネスを強化。\n地銀下位行。岩手県３番手。地元有志設立の戦後初の普通銀行。震災特例の公的資金１００億円
0,8350,みちのく銀行,0,27,1000,http://www.michinokubank.co.jp/,1921-10-27,1987-12-01,3,青森と函館が地盤の地銀中位。個人に強み。岩手や秋田などに進出。\n地銀中位行。青森２番手。函館にも営業地盤。みずほグループと親密。公的資金２００億円
0,8354,ふくおかＦＧ,0,27,1000,http://www.fukuoka-fg.com/,2007-04-02,2007-04-02,3,九州の地銀３行の持ち株会社。総資産は地銀で首位級。広域で営業。\n福岡銀を核に熊本銀、親和銀（長崎）。九州全域展開。３行合計資産は地銀首位級。証券、カードも
0,8355,静岡銀行,0,27,1000,http://www.shizuokabank.co.jp/,1943-03-01,1961-10-01,3,静岡県地盤の地銀上位。有数の収益力。財務強く高格付け。\n地銀上位。静岡で断トツ。国際基準行。財務強固。東名阪、神奈川に支店。マネックス証券と提携
0,8356,十六銀行,0,27,1000,http://www.juroku.co.jp/,1877-10-01,1969-10-01,3,岐阜県内最大手の地銀。県の指定金融機関。営業拡大、人員積極展開。\n資金量は岐阜県首位。県内貸出シェア約３割。愛知県に展開。子会社の岐阜銀と１２年９月合併
0,8358,スルガ銀行,0,27,100,http://www.surugabank.co.jp/,1895-10-19,1963-06-26,3,静岡県と神奈川県が地盤。個人ローンが主力。首都圏店舗や販売に注力。\n静岡東部、神奈川西部地盤。個人向け貸出比率高い。ゆうちょ銀と提携関係。歴代社長は岡野家
0,8359,八十二銀行,0,27,1000,http://www.82bank.co.jp/,1931-08-01,1971-10-01,3,長野県唯一の地銀。県全域に営業基盤。堅実経営に定評。\n長野地盤で地銀上位。県内貸出シェア４割、堅実経営、高自己資本比率、三菱東京ＵＦＪと親密
0,8360,山梨中央銀行,0,27,1000,http://www.yamanashibank.co.jp/,1941-12-01,1972-10-01,3,山梨県内唯一の地銀。東京西部にも進出。自己資本比率の高さに強み。\n県内融資シェア約４割。東京都西部にも積極進出。自己資本比率は１７％台と地銀トップクラス
0,8361,大垣共立銀行,0,27,1000,http://www.okb.co.jp/,1896-03-09,1971-10-01,3,岐阜県地盤から愛知、三重、滋賀に営業攻勢。個人客を取り込みへ。\n岐阜県西部地盤に愛知、三重、滋賀へ展開。岐阜、愛知にローンプラザ配置、１５年度から県指定金
0,8362,福井銀行,0,27,1000,http://www.fukuibank.co.jp/,1899-12-19,1972-10-01,3,福井県地盤の地銀中位。オーナー色強い。北国銀、富山第一銀と提携。\n福井県を地盤に石川、富山にも展開。地銀中位行。保有株式少ない。北國銀、富山第一銀と提携
0,8363,北國銀行,0,27,1000,http://www.hokkokubank.co.jp/,1943-12-18,1973-04-01,3,石川県唯一の地銀。富山県に重点。自己資本比率高い。\n石川県を地盤とする地銀中位行。県内融資シェアは４割半ば。富山県を最重点地域に位置づけ
0,8364,清水銀行,0,27,100,http://www.shimizubank.co.jp/,1928-07-01,1983-10-26,3,静岡県が地盤。県中部に支店網。地元中小企業向けと住宅ローン主体。\n地銀中下位行。静岡県内３番手。旧清水市が地盤。戦前に７行合併で誕生。中小企業向けが主体
0,8365,富山銀行,1,27,1000,http://www.toyamabank.co.jp/,1954-01-16,1993-11-08,3,富山県西部地盤の地銀。預金高は地銀最小規模。リテール強化に注力。\n戦後設立の地銀。預金量は４０００億円台で地銀協加盟行では最小規模。リテール強化中
0,8366,滋賀銀行,0,27,1000,http://www.shigagin.com/,1933-10-01,1977-10-01,3,滋賀県内で優位。ベンチャー育成。収益管理体制徹底。環境保全に力。\n滋賀県内の融資シェア４割超。収益管理体制を徹底。琵琶湖浄化など環境関連の法人融資に熱心
0,8367,南都銀行,0,27,1000,http://www.nantobank.co.jp/,1934-06-01,1974-04-01,3,奈良県唯一の地銀。財務と効率経営に定評。大阪など隣接県に積極展開。\n財務と効率経営に定評。奈良県内融資シェア５割弱、預金シェア３割強と圧倒的。隣接府県進出
0,8368,百五銀行,0,27,1000,http://www.hyakugo.co.jp/,1878-12-04,1973-04-01,3,三重県の指定金融機関で県内首位。不良債権少ない。愛知に営業攻勢。\n地銀上位。三重県３地銀で断トツ。三菱銀が大株主。十六銀、名古屋銀と親密。愛知県で出店加速
0,8369,京都銀行,0,27,1000,http://www.kyotobank.co.jp/,1941-10-01,1973-10-01,3,京都府内唯一の地銀。製造業に強み。隣県へ展開。財務体質に定評。\n財務体質に定評。京都府内融資シェア約３割。株式含み益は銀行界トップ級。広域出店で拡大
0,8370,紀陽銀行,0,27,100,http://www.kiyobank.co.jp/,1895-05-02,2013-10-01,3,和歌山県指定金融機関。大阪にも基盤を持つ。地域産業育成に注力。\n和歌山県唯一の地銀。０６年に旧和歌山銀行を統合。公的資金完済を機に親会社の紀陽ＨＤ吸収
0,8374,三重銀行,0,27,1000,http://www.miebank.co.jp/,1895-11-15,1986-11-04,3,三重県と愛知県が地盤。東京での融資が多い。三井住友系。\n地銀中位。三重県３番手。四日市本拠。県の北・中部地盤。愛知へも展開。頭取は三井住友銀出身
0,8377,ほくほくＦＧ,0,27,1000,http://www.hokuhoku-fg.co.jp/,2003-09-26,2003-09-26,3,傘下に北陸銀と北海道銀。地銀広域統合の先駆け。横浜銀と提携。\n傘下に北陸銀行と北海道銀行。地銀広域統合の先駆。横浜銀とシステムなど提携。公的資金完済
0,8379,広島銀行,0,27,1000,http://www.hirogin.co.jp/,1945-05-01,1961-12-01,3,中国・四国が地盤の西日本最大規模の上位地銀。店舗数で西日本２位。\n地銀上位。県内シェア預金４割弱、貸出金３割半ば。リテール強化。岡山、愛媛、山口も注力
0,8381,山陰合同銀行,0,27,1000,http://www.gogin.co.jp/,1941-07-01,1983-10-01,3,山陰が地盤。営業地域が広範。法人取引拡大。鳥取と島根で預金トップ。\n山陰地盤。鳥取、島根で預金高１位。広島、岡山、兵庫にも展開。営業地域が広範な点に特徴
0,8382,中国銀行,0,27,100,http://www.chugin.co.jp/,1930-12-21,1985-10-01,3,岡山県地盤の地銀上位。香川や広島で事業強化。財務体質健全。\n地銀上位。岡山県首位。広島、香川に展開。兵庫も強化中。財務良好。千葉銀らとシステム共同
0,8383,鳥取銀行,0,27,1000,http://www.tottoribank.co.jp/,1921-12-15,1996-12-13,3,鳥取県が地盤、中国地方に展開。鳥取市の指定金融機関。堅実経営。\n地銀中下位。鳥取唯一の地銀だが預貸シェアは山陰合同の次。県東部地盤。西部と島根東部強化
0,8385,伊予銀行,0,27,100,http://www.iyobank.co.jp/,1941-09-01,1969-10-01,3,四国最大の地銀。愛媛県から瀬戸内へ展開。香港に支店。堅実経営。\n愛媛から瀬戸内へ展開。資金量は四国一。中小企業、個人に強み。香港に支店。頭取は生え抜き
0,8386,百十四銀行,0,27,1000,http://www.114bank.co.jp/,1924-03-30,1972-10-01,3,香川県で首位。大阪や岡山などに展開。大企業取引が多い。\n香川県を地盤に岡山県や大阪府など瀬戸内地域に展開。資金量は四国で２位。大企業取引多い
0,8387,四国銀行,0,27,1000,http://www.shikokubank.co.jp/,1878-10-17,1973-04-01,3,高知・徳島から四国全域に展開。地元密着。高知県の指定銀行。\n高知、徳島中心に四国全県へ展開。１８７８年創業の名門。旧富士銀と親密。高知県の指定銀行
0,8388,阿波銀行,0,27,1000,http://www.awabank.co.jp/,1896-06-19,1970-05-12,3,徳島県が地盤、関西にも進出。県内トップシェア。中小企業金融に重点。\n前身は１８７９年創業。徳島県内預金シェアは３割と首位。関西にも展開、中小企業金融に重点
0,8390,鹿児島銀行,0,27,1000,http://www.kagin.co.jp/,1944-02-01,1972-10-01,3,鹿児島県地盤から宮崎県南部にも進出。農業・環境向けに積極展開。\n鹿児島地盤、宮崎へ展開。格付けは九州地銀で最高ランク。１５年１０月、肥後銀行と経営統合へ
0,8392,大分銀行,0,27,1000,http://www.oitabank.co.jp/,1893-02-01,1973-04-01,3,大分県地盤の地銀中位。県内首位、堅実経営。香港に駐在員事務所も。\n地銀中位。大分県地盤だが北・中九州でも店舗展開。香港に駐在員事務所も。企業育成に注力
0,8393,宮崎銀行,0,27,1000,http://www.miyagin.co.jp/,1932-07-27,1975-10-01,3,宮崎県地盤の地銀中位。県の指定金融機関。農業、医療向け融資攻勢。\n宮崎県の指定金融機関。鹿児島、福岡など域外にも展開。農業、医療・介護向けの金融も注力
0,8394,肥後銀行,0,27,1000,http://www.higobank.co.jp/,1925-07-25,1971-10-01,3,熊本県地盤。県内トップ。財務体質良好。みずほ銀と親密。\n熊本県のガリバー地銀。鹿児島銀と１５年１０月統合。９月２８日上場廃止、１０月１日持株会社が上場
0,8395,佐賀銀行,0,27,1000,http://www.sagabank.co.jp/,1955-07-11,1974-10-01,3,佐賀県地盤の地銀中位。県内トップシェア。福岡県にも店舗多数。\n地銀中位。営業地域での貸出金シェアは４割、預金が５割強。福岡県にも多数店舗を出店
0,8396,十八銀行,0,27,1000,http://www.18bank.co.jp/,1877-09-02,1973-10-01,3,長崎県が地盤の地銀中位。堅実経営。単独路線堅持。\n長崎が主力地盤で地銀中位。第十八国立銀行が前身。貸出金シェアは３割強。単独路線を堅持
0,8397,沖縄銀行,0,27,100,http://www.okinawa-bank.co.jp/,1956-06-21,1987-10-01,3,沖縄を地盤とする中位地銀。地域密着の店舗展開。信託業務を兼営。\n戦後設立。預金量約１・８兆円で地銀中位。信託併営。不良債権比率低く、財務体質が良好
0,8398,筑邦銀行,11,27,0,http://www.chikugin.co.jp/,1952-12-23,1987-10-01,3,福岡県南地盤の地銀。筑後川流域で重点展開。基幹系システムで提携路線。\n久留米市、福岡市を中核に福岡県南が地盤。戦後設立、地銀下位。基幹系システムで提携路線
0,8399,琉球銀行,0,27,100,http://www.ryugin.co.jp/,1948-05-01,1983-10-01,3,沖縄県地盤の地銀大手。預金、融資で県内トップ。信託業務も併営。\n貸出、預金シェアは沖縄県トップ。ミニ店舗やローンセンターなどチャネル充実を積極推進
0,8410,セブン銀行,0,27,100,http://www.sevenbank.co.jp/,2001-04-10,2008-02-29,3,セブンイレブン内などに国内最多のＡＴＭを全国展開。\n提携金融機関からのＡＴＭ手数料が柱。セブン‐イレブン店舗中心に２万台超、海外展開進む
0,8411,みずほＦＧ,0,27,100,http://www.mizuho-fg.co.jp/,2003-01-08,2003-03-12,3,みずほグループの統括会社。傘下に銀行、リテール、証券、信託など。\n旧富士、第一勧業、日本興業の３行が前身。銀行・信託・証券の連携加速。３大金融グループの一角
0,8416,高知銀行,0,27,1000,http://www.kochi-bank.co.jp/,1930-01-20,2006-03-01,3,高知県地盤の第２地銀。県内外に71店舗を展開。地元シェア高い。\n高知の第二地銀。県内シェアは貸出金約２５％、預貯金約１５％。地元シェア高い。公的資金注入行
0,8418,山口ＦＧ,0,27,1000,http://www.ymfg.co.jp/,2006-10-02,2006-10-02,3,共同持ち株会社。傘下に山口銀行、もみじ銀行。海外展開も積極的。\n山口地盤。もみじ銀行を実質救済し経営統合。アジアも展開。１１年１０月から北九州銀行を開業
0,8521,長野銀行,0,27,1000,http://www.naganobank.co.jp/,1950-11-15,1997-03-12,3,長野県地盤の第二地銀。県内に店舗集中。個人と中小企業に強み。\n戦後設立の商工信用組合が前身。松本本拠、店舗は県内、預金量１兆円超、貸出シェアは１割台
0,8522,名古屋銀行,0,27,1000,http://www.meigin.com/,1949-02-24,1961-10-01,3,愛知県最大の地銀。地域密着の営業展開。十六銀、百五銀と親密。\n地銀中位。愛知県内３行中首位。加藤会長は第二地銀界リーダーの一人。十六銀、百五銀と親密
0,8524,北洋銀行,0,27,100,http://www.hokuyobank.co.jp/,1917-08-20,2012-10-01,3,札幌銀と北洋銀が合併。北海道地銀首位。預金量は第二地銀最大。\n資金量は第二地銀最大。０８年札幌銀と合併。道内貸出シェアは約３割。１３年度末公的資金を完済
0,8527,愛知銀行,0,27,100,http://www.aichibank.co.jp/,1944-05-15,1961-10-01,3,愛知県地盤の独立系地銀大手。堅実経営。チャネル多角化推進。\n地銀中位。愛知県３行中２位。第二地銀。名古屋市以西の尾張地区が地盤。中小企業向け多い
0,8529,第三銀行,0,27,1000,http://www.daisanbank.co.jp/,1927-07-24,1961-10-01,3,三重県が地盤の第二地銀。東海・関西に店舗展開。リテール業務を推進。\n地銀中位。三重県３行中２位。第二地銀。松阪本拠。愛知、大阪にも展開。公的資金３００億円
0,8530,中京銀行,0,27,1000,http://www.chukyo-bank.co.jp/,1943-02-10,1961-10-01,3,三菱東京ＵＦＪ系。東海地盤の第二地銀。中小企業向けに強み。\n地銀中位。愛知県３行中３位。第二地銀。発祥は津で、三重県店舗多い。三菱ＵＦＪの持分法会社
0,8536,東日本銀行,0,27,1000,http://www.higashi-nipponbank.co.jp/,1924-04-05,1963-05-09,3,茨城県発祥、東京地盤の第二地銀。首都圏で広範囲な営業基盤。\n茨城が発祥だが、東京都が主地盤。中小企業取引に強み。横浜銀行と１６年４月の統合で基本合意
0,8537,大光銀行,0,27,1000,http://www.taikobank.jp/,1942-03-10,1990-02-06,3,新潟地盤の第二地銀。個人、中小企業の取引に集中。傘下にカード会社。\n新潟の第二地銀。県内３番手。資金量は地銀中下位。長岡市本拠。埼玉にも５店。傘下にカードも
0,8540,福岡中央銀行,11,27,0,http://www.fukuokachuo-bank.co.jp/,1951-06-05,1968-03-01,3,福岡地盤の第２地銀。地域密着型で中小企業融資に強み。北九州に展開。\n地銀下位。福岡県５番手。第二地銀。店舗はすべて県内。中小企業融資に基盤。頭取は福岡銀出身
0,8541,愛媛銀行,0,27,1000,http://www.himegin.co.jp/,1943-03-20,1971-04-01,3,愛媛県地盤の第二地銀。四国全域に展開。地場産業振興に積極的。\n四国全域へ展開する第二地銀。県内預貯金シェア１割強。首脳陣は生え抜き。ネット専業支店も
0,8542,トマト銀行,0,27,1000,http://www.tomatobank.co.jp/,1931-11-09,1971-07-24,3,岡山県を地盤とする下位地銀。地元密着で展開し、リテールを強化。\n地銀中下位行。岡山県内２番手。第二地銀。岡山市、倉敷市地盤。兵庫、広島、大阪にも拠点
0,8543,みなと銀行,0,27,1000,http://www.minatobk.co.jp/,1949-09-06,1972-09-01,3,旧阪神銀とみどり銀が合併。三井住友銀系列。兵庫県を地盤とする。\n兵庫県地盤。旧阪神と旧みどりが合併。三井住友銀行グループで兵庫県内のリテール担う
0,8544,京葉銀行,0,27,1000,http://www.keiyobank.co.jp/,1943-03-31,1973-04-01,3,千葉県を地盤とする有力第二地銀。効率経営とシステム開発力に定評。\n千葉県都市部に強み。効率経営、システム開発力に定評。ＡＴＭ多機能化などＩＴ投資も積極的
0,8545,関西アーバン銀行,0,27,100,http://www.kansaiurban.co.jp/,1922-07-01,1973-10-01,3,三井住友系。関西銀と関西さわやか銀が合併し発足。びわこ銀とも合併。\n関西銀と関西さわやか銀が合併し誕生。１０年にびわこ銀と合併。親会社はＳＭＦＧと三井住友銀
0,8550,栃木銀行,0,27,1000,http://www.tochigibank.co.jp/,1942-12-10,1982-10-01,3,栃木、埼玉地盤の第二地銀。中小企業や個人に強み。堅実経営。\n第二地銀。栃木２番手。埼玉、東京、茨城、群馬にも店舗。地元中小企業取引に強み。財務体質良好
0,8551,北日本銀行,0,27,100,http://www.kitagin.co.jp/,1942-02-02,1982-12-15,3,岩手県中心に東北を地盤とする地銀中位。サービス業取引に強み。\n岩手県中心に八戸から仙台までの東北太平洋岸で展開。地銀中位。県内、個人へのシフト強める
0,8554,南日本銀行,11,27,0,http://nangin.jp/,1943-11-02,1987-10-05,3,鹿児島地盤の第２地銀。熊本や宮崎にも展開。中小企業と個人向け中心。\n鹿児島が地盤の第二地銀。県内融資シェア１割強。熊本、宮崎、福岡にも拠点。公的資金注入行
0,8558,東和銀行,0,27,1000,http://www.towabank.co.jp/,1942-09-30,1990-02-01,3,群馬、埼玉中心に店舗展開する第二地銀。財務・顧客基盤を強化中。\n第二地銀。群馬２番手。埼玉、東京にも展開。損失処理終え財務基盤強化中。公的資金３５０億円
0,8559,豊和銀行,11,27,0,http://www.howabank.co.jp/,1949-12-22,1990-12-12,3,大分地盤の第２地銀。地域密着型で個人ローン比率大。公的資金申請行。\n大分の第二地銀で西日本シティと親密。個人融資比率高い。金融機能強化法の公的資金注入行
0,8560,宮崎太陽銀行,11,27,0,http://www.taiyobank.co.jp/,1941-08-01,1990-12-14,3,宮崎地盤の第２地銀。隣県にも展開。リテール軸に中小育成。堅実経営。\n宮崎県地盤、隣県も展開。第二地銀。県内貸出シェアは２割弱。１０年に公的資金で資本強化
0,8562,福島銀行,0,27,1000,http://www.fukushimabank.co.jp/,1922-11-27,1992-10-22,3,福島県地盤の第二地銀。仙台や北関東にも進出。再生支援を強化。\n福島県内２位級。取引先企業の拡大と再生支援を強化。個人向けはシニア層の取引拡充に力点
0,8563,大東銀行,0,27,1000,http://www.daitobank.co.jp/,1942-08-18,1992-12-10,3,福島県地盤の第二地銀。中小企業や個人が主力。収益強化が課題。\n福島県内資金量２位。郡山本拠、県全域展開。中小企業、個人に強み。復興支援強化で営業改革
0,8600,トモニホールディングス,0,27,100,http://www.tomony-hd.co.jp/,2010-04-01,2010-04-01,3,香川銀と徳島銀が統合し発足。大阪や岡山など店舗の広域化を推進。\n銀行持株会社。傘下に徳島銀行と香川銀行。大阪、岡山などへ店舗ネットワークの広域化推進中
0,8648,バンカメリカ,5,27,10,"",1968-07-03,1987-07-01,12,米国南東部で最大の銀行持株会社。\n-
0,8710,シティグループ・インク,5,27,1,"",1998-10-08,2007-11-05,12,世界最大の金融グループ\n-
0,8713,フィデアＨＤ,0,27,100,http://www.fidea.co.jp/,2009-10-01,2009-10-01,3,荘内銀と北都銀が県を超えて統合。山形・秋田が地盤。公的資金残る。\n山形の荘内銀と秋田の北都銀が統合。本社は仙台。他地銀の合流に前向き。公的資金１００億円
0,8714,池田泉州ＨＤ,0,27,100,http://www.senshuikeda-hd.co.jp/,2009-10-01,2009-10-01,3,池田銀と泉州銀が経営統合。関西地盤、大阪府内で最大。独立系標榜。\n関西地盤の池田銀行と泉州銀行が経営統合。アライアンス戦略を推進。傘下に証券子会社
