0,2928,健康コーポレーション,7,6,0,http://www.kenkoucorp.co.jp/,2003-04-10,2006-05-30,3,健康食品の通販が主体。「豆乳クッキーダイエット」が大半。美顔器も。\n美容・健康関連の通販、減量ジム「ライザップ」を展開。Ｍ＆Ａ攻勢でイデア、夢展望を傘下に
0,4221,大倉工業,0,6,1000,http://www.okr-ind.co.jp/,1947-07-11,1962-01-01,12,合成樹脂フィルム大手。付加価値品に注力。液晶向け光学フィルムも成長。\n合成樹脂フィルム大手。液晶向け光学フィルムなど新規材料部門が柱に成長、建材部門も強化
0,4222,児玉化学工業,1,6,1000,http://www.kodama-chemical.co.jp/,1946-03-01,1962-07-01,3,三菱樹脂系プラスチック加工大手。住宅設備や自動車部品が主柱。\n三菱樹脂系。成形樹脂加工大手。自動車部品、住宅設備等が主製品、タイ、中国などに生産子会社
0,4224,ロンシール工業,1,6,1000,http://www.lonseal.co.jp/,1943-12-23,1962-09-01,3,防水シートや床・壁装建材が主力。大型ＳＣの賃貸も。東ソー傘下。\n合成樹脂加工による防水シート、床材が主力。建設向け８割。東京・葛飾でヨーカ堂に建物賃貸
0,4228,積水化成品工業,0,6,1000,http://www.sekisuiplastics.co.jp/,1959-10-01,1964-09-01,3,発泡樹脂の大手。汎用品から自動車、電子向けなど高付加価値品に傾倒。\n積水化学系、発泡プラスチック首位。汎用品から自動車、電子向けなど高機能材強化を加速
0,4229,群栄化学工業,0,6,1000,http://www.gunei-chemical.co.jp/,1946-01-23,1963-05-23,3,樹脂と糖質の両輪。フェノール樹脂は世界有数。タイ、インドにも生産拠点。\nブドウ糖で出発。工業用フェノール樹脂は専業では国内最大級。滋賀、タイ、インドにも生産拠点
0,4231,タイガースポリマー,0,6,100,http://tigers.jp/,1948-12-20,1987-02-06,3,ホース・自動車部品の大手。家電用ホースで高シェア。住宅・土木用も展開。\n自動車部品用成形品、ゴムシート、ホース大手。家電用ホースも高シェア。住宅・土木用にも拡充
0,4234,サンエー化研,2,6,100,http://www.sun-a-kaken.co.jp/,1942-09-02,2000-04-27,3,プラスチック包装大手。産業資材、軽包装、液晶関連の機能性材料が柱。\nプラスチック複合加工製品メーカー。軽包装、産業資材、液晶関連の機能性材料が３本柱
0,4235,第一化成,2,6,100,http://www.dkktokyo.co.jp/,1966-01-12,2003-02-27,3,合成皮革の製造・販売。衣料、家具、手袋向けで首位級。車両向けも。\n湿式合成皮革で先駆。自動車・航空機・家具用等が軸。米ウルトラファブリックス受託生産が大半
0,4237,フジプレアム,2,6,100,http://www.fujipream.co.jp/,1982-04-14,2004-06-29,3,液晶テレビ用光学フィルター等を製造・販売。超薄型の太陽電池も。LED関連に参入。\n精密貼合技術を活用し薄型テレビ用光学フィルター等を製造・販売。太陽電池は超薄型に活路
0,4238,ミライアル,0,6,100,http://www.miraial.co.jp/,1968-07-08,2005-07-21,1,半導体シリコンウエハー容器を製造。300ミリ容器で世界シェア首位。\n半導体シリコンウエハ容器メーカー。主流の３００ミリメートルウエハ出荷向けトップシェア。多角化挑戦
0,4239,ポラテクノ,2,6,100,http://www.polatechno.co.jp/,1991-07-29,2006-03-03,3,偏光フィルムを製造・販売。プロジェクター用部材も。日本化薬系。\n小型液晶向け偏光フィルムメーカー、車載用パネルが柱。染料系に強い。日本化薬の連結子会社
0,4240,クラスターテクノロジー,3,6,100,http://www.cluster-tech.co.jp/,1991-04-23,2006-04-12,3,素材から検査機器までナノテクを一貫開発。精密部品などに展開。\n複合材料や微細加工技術を基に精密部品や成形碍子など展開。材料製造から加工まで一貫生産
0,4241,アテクト,2,6,100,http://www.atect.co.jp/,1969-04-23,2006-06-20,3,半導体関連資材大手。保護資材で世界トップシェア。シャーレなど衛生検査器材も。\n半導体保護資材で世界シェア約７割。韓国と日本に生産拠点。衛生検査器材はシャーレ主体
0,4242,タカギセイコー,2,6,1000,http://www.takagi-seiko.co.jp/,1959-08-29,2007-06-08,3,工業用プラスチック成形品や成形用金型を製造。設計から製造まで一貫受注。\n工業用プラスチック成形品や成形用金型メーカー。２輪、４輪車両向けが主力、通信機器向けも
0,4243,ニックス,2,6,100,http://www.nix.co.jp/,1949-02-03,2007-09-18,9,ファスナー、プリント基板収納用ラックなど工業用プラスチック製品を製造。\n工業用ファスナー、プリント基板収納用ラックなどプラスチック製品展開。自主開発素材を強化
0,4245,ダイキアクシス,0,6,100,http://www.daiki-axis.com/,2005-07-12,2013-12-19,12,浄化槽大手で環境機器と住宅機器が主力。新事業を積極展開。\n四国のホームセンター・ダイキから事業分割し独立。環境機器、住宅機器が主力。新事業積極展開
0,4246,ダイキョーニシカワ,0,6,100,http://www.daikyonishikawa.co.jp/jp/,1961-10-02,2014-03-13,3,自動車向けプラスチック部品の製造・販売を手がける。マツダ向けが7割を占める。\nバンパーなど自動車樹脂部品を製造。バスユニット等住宅機器も手掛ける。マツダが主要取引先
0,4247,ポバール興業,9,6,0,http://www.poval.co.jp/,1964-11-02,2014-06-25,3,工場の製造ラインで使われる工業用ベルトの製造・販売を手掛ける。\nカスタム品の工業用ベルトとガラス等研磨材が柱。接着・樹脂加工技術に強み。中韓タイに工場
0,4248,竹本容器,1,6,100,http://www.takemotokk.co.jp/,1953-05-19,2014-12-17,12,化粧品や食品などのプラスチック容器を製造。小ロットでの供給が強み。\n化粧品・食品向け主力のプラスチック製包装容器専業。自社開発の金型多数保有し短納期に強み
0,4272,日本化薬,0,6,1000,http://www.nipponkayaku.co.jp/,1916-06-05,1949-05-01,3,火薬から多角化。機能化学品展開。抗がん剤に強み。自動車部材を育成。\n火薬が起源。半導体向けエポキシなど機能化学品展開。医薬は抗がん剤に強み。自動車部品育成
0,4274,細谷火工,2,6,1000,http://www.hosoya-pyro.co.jp/,1951-05-25,1963-06-19,3,火工品中堅。自衛隊向け照明弾・発煙筒では大手。民間分野にも展開。\n自衛隊向け照明弾、発煙筒大手。花火の火薬技術を生かしエアバッグ用など民間分野にも展開
0,4275,カーリットＨ,0,6,100,http://www.carlithd.co.jp/,2013-10-01,2013-10-01,3,電気系化学品を多角展開。電子材料、発煙筒等。伊藤園向けボトリング事業も。\n化薬・化学品生産。発炎筒や塩素酸ソーダ高シェア。伊藤園向けボトリングも。利益は下期偏重
0,4361,川口化学工業,1,6,1000,http://www.kawachem.co.jp/,1937-01-11,1961-10-01,11,ゴム薬品大手。タイヤメーカー向けに販売。非ゴム・ファイン系を強化。\nゴム薬品製販２位。自動車、タイヤが主顧客。樹脂、医農薬中間体など非ゴム、ファイン系を強化
0,4362,日本精化,0,6,100,http://www.nipponseika.co.jp/,1918-02-05,1979-12-01,3,樟脳・脂肪酸誘導体で高シェア。化粧品原料や入浴剤などを強化。\n樟脳・脂肪酸誘導体で高シェア、芳香防臭剤・医薬原料が成長。家庭用製品も。不動産事業併営
0,4364,マナック,1,6,100,http://www.manac-inc.co.jp/,1948-05-17,1990-11-14,3,臭素化合物最大手。難燃剤、有機薬品が主力。医薬中間体など強化。\n臭素化合物メーカー。電子、医薬中間体向けが主力。人工透析薬剤は安定。東ソーが筆頭株主
0,4365,松本油脂製薬,2,6,100,http://www.mtmtys.co.jp/,1939-03-20,1991-11-08,3,界面活性剤メーカー。合成繊維向けが主力。中国向けなど海外比率高い。\n界面活性剤の総合メーカー。中国向けなど海外比重大きい。高分子・無機ハイテク製品を拡大
0,4366,ダイトーケミックス,1,6,1000,http://www.daitochemix.co.jp/,1949-12-02,1996-10-29,3,感光性材料最大手。写真材料や医薬関連なども。技術力に定評。\n半導体・液晶向け感光性材料や写真材料が主力。医薬中間体も注力。子会社で産業廃棄物処理も
0,4367,広栄化学工業,1,6,1000,http://www.koeichem.com/index-j.htm,1917-06-17,1997-10-02,3,住友化学系の窒素化合物メーカー。医薬中間体と多価アルコールが主力。\n住友化学系の窒素化合物メーカー。医薬中間体、電子関連材料、触媒などファイン製品が得意
0,4368,扶桑化学工業,2,6,100,http://www.fusokk.co.jp/,1957-06-24,2001-05-30,3,果実酸類大手。リンゴ酸で世界高シェア。電子材料も手掛ける。\n食品等に使う果実酸類の総合メーカー。リンゴ酸は世界シェア５割。ウエハ研磨剤原料でも大手
0,4369,トリケミカル研究所,2,6,100,http://www.trichemical.com/,1978-12-06,2007-08-03,1,半導体向け特殊化合物を製造。絶縁膜材料で世界高シェア。\n半導体、太陽電池等の製造に必要な化学薬品を小ロット生産。中・韓・台のメーカー向け拡大志向
0,4401,ＡＤＥＫＡ,0,6,100,http://www.adeka.co.jp/,1917-01-27,1949-05-01,3,化学品・食品の二本柱。精密化学品中心に海外展開。業務用食油に特色。\n化学と食品が両輪。樹脂添加剤や業務用マーガリン軸に海外拡大。海外同業への出資・合弁活発
0,4403,日油,0,6,1000,http://www.nof.co.jp/,1949-07-01,1949-09-01,3,油脂系製品大手。バイオ、化成品など総合化学を志向。医療用食品も。\n油脂化学の先駆者。油脂技術をベースに、食用・工業用油脂、火薬、化学品など総合化学を志向
0,4406,新日本理化,0,6,100,http://www.nj-chem.co.jp/,1919-11-10,1949-09-01,3,高級アルコール大手。機能性樹脂原料や医薬中間体などに注力。\n石化製品の機能性樹脂原料・添加剤、オレオ誘導体に重点。油脂製品も。水素添加技術に強み
0,4409,東邦化学工業,1,6,1000,http://www.toho-chem.co.jp/,1938-03-29,1962-05-01,3,界面活性剤大手。合成ゴム助剤や特殊溶剤で高シェア。多用途に供給。\n界面活性剤を幅広い用途に製販。樹脂、化成品などへも展開。電子・情報産業用分野を開拓
0,4410,ハリマ化成グループ,0,6,100,http://www.harima.co.jp/,1947-11-18,1985-11-05,3,松ヤニ化学大手。製紙用薬品・トール油で高シェア。電子材料など展開。\nロジン原料化学品草分け。製紙薬品・トール油高シェア。米国子会社にロジン製品のローター社
0,4452,花王,0,6,100,http://www.kao.com/jp/,1940-05-21,1949-05-01,12,家庭用品の総合企業。トイレタリー首位。独自の販社システムに強み。\nトイレタリー国内首位、化粧品でも大手。原料からの一貫生産。独自の物流・販社システム所有
0,4461,第一工業製薬,0,6,1000,http://www.dks-web.co.jp/,1918-08-25,1949-05-01,3,界面活性剤大手。工業用薬剤で首位。樹脂添加製品やＩＴ関連を強化。\n凝集剤、合成糊料など工業用薬剤首位。技術力定評。四日市に新工場建設中。中国に製造子会社
0,4462,石原ケミカル,1,6,100,http://www.unicon.co.jp/,1939-03-03,1991-11-28,3,はんだメッキ薬大手。金属表面処理剤に強み。ＩＴや自動車分野向け。\n金属表面処理剤の研究開発型メーカー。ウエハバンプ（こぶ状突起電極）用等電子関連向け６割
0,4463,日華化学,9,6,0,http://www.nicca.co.jp/,1941-09-15,1993-09-10,12,界面活性剤大手。繊維加工用が主力。情報記録紙薬剤や防錆加工剤も。\n繊維加工用界面活性剤が主力。工業用、クリーニング用薬剤、美容室向けヘア化粧品事業も展開
0,4464,ソフト９９,1,6,100,http://www.soft99.co.jp/,1954-10-28,2001-06-12,3,カーケア用品大手。洗車用品や補修剤などが主力。半導体を育成へ。\nカーワックス、補修剤等カー用品大手。ブランド名「ソフト９９」。半導体関連を第２の柱に育成
0,4465,ニイタカ,0,6,100,http://www.niitaka.co.jp/,1963-04-24,2003-04-24,5,業務用洗剤と固形燃料の製造販売が主力。固形燃料では国内高シェア。\n業務用洗剤、洗浄剤、固形燃料の製造、販売。旅館や外食向けの固形燃料は国内シェア６割
0,4471,三洋化成工業,0,6,1000,http://www.sanyo-chemical.co.jp/,1949-11-01,1968-05-01,3,界面活性剤大手。高吸水性樹脂の草分け。トナー樹脂にも強み。\n機能化学品で成長。界面活性剤、高吸水性樹脂の草分け。技術力に定評、企業内ベンチャー推進
0,4611,大日本塗料,0,6,1000,http://www.dnt.co.jp/,1929-07-25,1949-05-01,3,塗料大手。重防食向けが主力。建材、車両にも強み。三菱色濃厚。\n塗料国内４位。三菱色が濃厚。重防食・住宅建材用に強み。傘下企業で照明機器、蛍光色材事業も
0,4612,日本ペＨＤ,0,6,100,http://www.nipponpaint-holdings.com/,1898-03-01,1949-05-01,3,関西ペと並び塗料首位級。自動車、建築など主力。アジア展開積極化。\n自動車、汎用、工業用など総合塗料メーカー大手。アジア持分の子会社化で、塗料世界５位に
0,4613,関西ペイント,0,6,1000,http://www.kansai.co.jp/,1918-05-17,1949-05-01,3,日ペと並び塗料首位級。自動車用国内トップ。アジアで高シェア。\n日ペと並ぶ国内総合塗料首位級。主力の自動車用塗料は国内トップ。海外はインド、南アが稼ぐ
0,4615,神東塗料,0,6,1000,http://www.shintopaint.co.jp/,1933-04-17,1951-06-01,3,住友化学系で塗料中堅。自動車用でデュポンと提携。電着塗料に実績。\n住友系の中堅塗料メーカー。電着塗料に強み。自動車用塗料の開発・販売はデュポンと合弁
0,4616,川上塗料,1,6,1000,http://www.kawakami-paint.co.jp/,1945-01-20,1953-07-01,11,塗料中堅。二輪車用で最大手。住宅用や機械用など展開。三井物と協力。\n三井物産翼下の塗料中堅。２輪車用は国内首位。建材、工作機械や家電向けも。粉体塗料強化
0,4617,中国塗料,0,6,1000,http://www.cmp.co.jp/,1917-05-25,1949-07-01,3,船舶用塗料の最大手。工業用など新規需要開拓を指向。海外販売網強化。\n塗料３位。船舶用は国内シェア６割、世界２位。海外に製販１６社。中国中心のアジアが最大市場
0,4619,日本特殊塗料,0,6,100,http://www.nttoryo.co.jp/,1929-06-01,1961-10-01,3,自動車用防音材が主力。建材や航空機向けも。米・中・タイで生産販売。\n航空機塗料で創業。現在は自動車用防音（制振、吸遮音）材が主力。米国、中国、タイで生産販売
0,4620,藤倉化成,0,6,100,http://www.fkkasei.co.jp/,1938-09-22,1962-08-01,3,コーティング材が主力。樹脂や電子材料も。フジクラ系。好財務。\nフジクラ系。アクリル樹脂派生製品の４事業が柱。主顧客は自動車、電子、建築。好財務内容
0,4621,ロックペイント,1,6,1000,http://www.rockpaint.co.jp/,1952-04-16,1963-04-01,3,独立系塗料会社。自動車補修用で首位。汎用に強み。環境対応品を強化。\n自動車補修用塗料の大手、環境対応製品の開発、販売を強化。省力化、合理化投資に積極的
0,4623,アサヒペン,1,6,1000,http://www.asahipen.jp/,1947-09-19,1977-04-13,3,家庭用塗料最大手。壁紙など日用雑貨品や園芸なども展開。\n家庭用塗料の最大手、国内シェア３割。ホームセンター等の販路生かして園芸・日用品等も展開
0,4624,イサム塗料,1,6,1000,http://www.isamu.co.jp/,1947-07-12,1979-12-19,3,塗料中堅。自動車補修用が主力。建築・道路用も。環境対応品開発強化。\n自動車補修用塗料に強み。環境対応の水性塗料や機能性塗料に注力。東南アジアで技術供与
0,4625,アトミクス,2,6,100,http://www.atomix.co.jp/,1948-05-10,1988-06-14,3,塗料中堅。道路表示用で首位。床材、屋根用も強み。ハードコート材に力。\n塗料中堅、道路表示用でトップ。家庭用も。表示用機械の製造、施工併営。ハードコート材に注力
0,4626,太陽ホールディングス,0,6,100,http://www.taiyo-hd.co.jp/,1953-09-29,1990-09-14,3,プリント配線板用レジストインキで世界トップ。技術開発型。\nプリント配線板用レジストインキのトップメーカー。海外積極的。技術開発型で収益力高い
0,4627,ナトコ,2,6,100,http://www.natoco.co.jp/,1948-11-01,1993-06-01,10,塗料中堅。特殊品が中心。ファインケミカル事業を育成。\n塗料業界の中堅。金属用、住宅建材用からスマホ向け樹脂用に展開。ファインケミカルを育成
0,4628,エスケー化研,2,6,1000,http://www.sk-kaken.co.jp/,1958-04-17,1994-10-19,3,塗料中堅。建築仕上げ塗料で首位。技術力に定評、水性化は最先端。\n建築仕上げ塗材で国内最大手。技術力に優れ水性化では最先端の強み。海外工場も早くから展開
0,4629,大伸化学,2,6,1000,http://www.daishin-chemical.co.jp/,1952-12-11,1995-10-19,3,シンナー最大手。単一溶剤類が主力。販売代理店網は業界最大規模。\nシンナー専業で国内首位。塗料・インキ業界が主顧客。シェア約３割。全国の代理店で即納体制
0,4631,ＤＩＣ,0,6,1000,http://www.dic-global.com/ja/index.html,1937-03-15,1950-05-01,12,インキで世界トップ。樹脂や電子材料も展開。アジア・欧米を強化。\n海外企業買収でインキ世界首位。樹脂、電子材料等へ事業展開多彩。液晶材料が成長商品に
0,4633,サカタインクス,0,6,100,http://www.inx.co.jp/,1920-09-05,1961-10-01,12,印刷インキの大手。新聞用に強み。東洋インキと資本提携。\n印刷インキ３位、新聞、包装用に強み。北米やアジアなど海外先行。東洋インキと資本提携
0,4634,洋インキＨＤ,0,6,1000,http://schd.toyoinkgroup.com/ja/index.html,1907-01-15,1961-10-01,3,凸版印刷系で印刷インキの国内最大手。サカタインクスと資本提携。\n印刷インキ国内首位。凸版印刷系。液晶パネル用顔料が収益源。サカタインクスと資本提携
0,4635,東京インキ,1,6,1000,http://www.tokyoink.co.jp/,1923-12-10,1961-10-01,3,共同印刷系のインキ中堅。樹脂着色剤や成形材料に強み。化成品も。\n共同印刷系のインキ中位メーカー。樹脂着色剤や成形材料に強みを持つ化成品が利益稼ぐ
0,4636,Ｔ＆Ｋ　ＴＯＫＡ,0,6,100,http://www.tk-toka.co.jp/,1949-12-23,1997-08-19,3,印刷用インキ製造会社。紫外線硬化型で国内首位。海外展開を加速。\n紫外線硬化型（ＵＶ）インキの市場シェア過半。技術力は大手と互角。中国軸に海外展開意欲
0,4850,ダウケミカル,5,6,10,"",1947-01-01,1973-12-01,12,米国第２位の総合化学会社。\n-
0,4901,富士フイルム,0,6,100,http://www.fujifilmholdings.com/,1934-01-20,1949-05-01,3,写真用フィルム主体から複写機や医療、液晶材料などに事業転換。\n写真フィルムから液晶フィルム、医療機器、医薬等へ転換。傘下に事務機器大手富士ゼロックス
0,4911,資生堂,0,6,100,http://www.shiseidogroup.jp/,1927-06-24,1949-05-01,12,化粧品国内最大手。トイレタリー、医薬品に多角化。海外生産・販売体制確立\n化粧品国内大手。１４年に外部人材を社長に据え、各ブランドの位置づけ再構築、風土改革も推進
0,4912,ライオン,0,6,1000,http://www.lion.co.jp/,1918-09-03,1949-05-01,12,家庭用品大手。歯磨きで国内トップ級。薬品事業は「バファリン」に強み。\n歯磨き国内首位級、トイレタリー３位。「バファリン」の薬品や工業用品も展開。アジア強化中
0,4914,高砂香料工業,0,6,1000,http://www.takasago.com/ja/index.html,1951-02-01,1963-01-01,3,香料の国内最大手。フレーバーなど海外での現地生産推進。ケミカルにも注力。\n香料で国内１位。世界でも大手の一角。飲料・食品向けが主。欧米アジアなどで現地生産化推進
0,4917,マンダム,0,6,100,http://www.mandom.co.jp/,1927-12-23,1988-11-28,3,男性用化粧品大手。最大ブランド「ギャツビー」など展開。海外強化。\n「ギャツビー」「ルシード」など男性化粧品首位級。女性用も育成中。海外はインドネシアに強み
0,4918,アイビー化粧品,2,6,1000,http://www.ivy.co.jp/,1975-12-16,1996-04-09,3,化粧品の訪問販売を関西中心に展開。スキンケア製品が主力。\n高級スキンケア主体の化粧品メーカー。資本関係がない多数の販社を通じた訪問販売で成長
0,4919,ミルボン,0,6,100,http://www.milbon.co.jp/,1960-07-02,1996-06-07,1220,業務用ヘア化粧品専業で首位。染毛剤やパーマ剤が主力。提案型営業。\n美容室向けヘア化粧品専業でトップ。ヘアケア製品が主力だが、染毛剤、パーマ剤も扱う。好財務
0,4920,日本色材工業研究所,2,6,1000,http://www.shikizai.com/,1957-03-01,1996-07-30,2,化粧品や医薬部外品をＯＥＭ生産。口紅や高機能品に強み。技術に定評。\nＯＥＭで化粧品生産。口紅、マスカラなどメーク品に強み。製薬など異業種からの受託も多い
