0,2928,健康コーポレーション,7,6,0,http://www.kenkoucorp.co.jp/,2003-04-10,2006-05-30,3,健康食品の通販が主体。「豆乳クッキーダイエット」が大半。美顔器も。\n美容・健康関連の通販、減量ジム「ライザップ」を展開。Ｍ＆Ａ攻勢でイデア、夢展望を傘下に
0,4921,ファンケル,0,6,100,http://www.fancl.jp/index.html,1981-08-18,1998-11-12,3,無添加化粧品、健康食品メーカー。通販から直営店まで展開。\n通販主力の無添加化粧品メーカー。直営店展開も。サプリや健康食品も扱う。アジア展開推進
0,4922,コーセー,0,6,100,http://www.kose.co.jp/,1948-06-11,1999-12-16,3,化粧品大手。高級化粧品に強み。価格帯別ブランドマーケティングに特色。\n化粧品大手。「アルビオン」などコーセーを冠さないブランド多数保有。海外はアジア、米国進出
0,4923,コタ,0,6,100,http://www.cota.co.jp/,1979-09-27,2002-09-19,3,美容院向け頭髪用化粧品の製造・販売を手掛ける。コンサル販売に特色。\n美容室向けヘア化粧品製造・販売。一括販売とバーターで無料コンサル行う「旬報店」が特徴的
0,4924,ドクターシーラボ,0,6,100,http://www.ci-labo.com/,1999-02-26,2003-03-26,7,化粧品、健康食品の製造・販売。基礎化粧品に強み。通販中心。\n海洋性コラーゲン主成分の化粧品の製造・販売。通販中心だが、百貨店、ドラッグストアでも展開
0,4925,ハーバー研究所,2,6,100,http://www.haba.co.jp/,1983-05-17,2003-06-11,3,自然派化粧品を製造販売。スキンケア製品中心。通販主体に百貨店展開。\n自然派化粧品の開発・製造・販売を行う。通信販売を主体に百貨店、企業卸・生産受託も展開
0,4926,シーボン,0,6,100,http://www.cbon.co.jp/,1966-01-24,2009-09-11,3,スキンケア用品を中心とした化粧品の製造・販売会社を手掛ける。\nスキンケアなど高級化粧品を自社製造、直営店販売。購入額に応じ無料サロンケアなど実施
0,4927,ポーラＨＤ,0,6,100,http://www.po-holdings.co.jp/,2006-09-29,2010-12-10,12,化粧品大手。ポーラとオルビスが２大ブランド。アパレル、医薬品も。\n化粧品大手。訪販のポーラ、通販のオルビスが２大ブランド。ポーラはエステ併設店を増強中
0,4928,ノエビアＨＤ,0,6,100,http://www.noevirholdings.co.jp/,2011-03-22,2011-03-22,9,化粧品中堅。基礎化粧品が主力。体験型店舗を展開。傘下に常磐薬品。\n化粧品中堅。訪販発祥だが、体験型店舗、直営店も展開。傘下の常盤薬品工業はドリンク剤に強み
0,4929,アジュバン,0,6,100,http://www.adjuvant.co.jp/,1994-12-15,2012-12-13,320,美容室などに化粧品やシャンプーなどを企画・販売する。\n美容室経由でスキンケア、ヘアケア製品を販売。関西地盤。製造は外部委託、高価格品多い
0,4951,エステー,0,6,100,http://www.st-c.co.jp/,1948-08-31,1984-01-10,3,家庭用品の大手。芳香剤・防虫剤・除湿剤・洗浄剤などに強み。\n家庭用消臭芳香剤２位、衣類防虫剤１位の日用品メーカー。「消臭力」に次ぐ看板新製品を育成中
0,4952,ＳＤＳバイオ,1,6,100,http://www.sdsbio.co.jp/,1968-10-07,2008-12-08,3,出光興産傘下の農薬専業大手。殺菌剤「ダコニール」に強み。\n農薬専業で原体開発に特色。殺菌剤ダコニールが主力。昭和電工から独立。ＴＯＢで出光傘下に
0,4955,アグロ　カネショウ,0,6,100,http://www.agrokanesho.co.jp/,1951-08-27,1993-06-24,12,農薬専業中堅。果樹・野菜農家密着型営業に特色。土壌処理剤販売も。\n果樹、野菜向け農薬専業。農家密着型営業に特徴。全農以外の商社系販路に重心。上期偏重
0,4956,コニシ,0,6,100,http://www.bond.co.jp/,1925-09-25,1994-09-27,3,接着剤・シーリング材最大手。住宅・建築分野に強み。化成品商事部門も。\n「ボンド」で有名な接着剤最大手。住宅・建築分野に強く耐震補強技術を持つ。化成品商事も有力
0,4957,ヤスハラケミカル,1,6,100,http://www.yschem.co.jp/,1959-02-24,1995-02-08,3,国内唯一の天然テルペン樹脂製造会社。誘導品応用技術に強み。\n天然油テルペン化成品で国内唯一のメーカー。粘着、接着、香料、ラミネート業界などが顧客
0,4958,長谷川香料,0,6,100,http://www.t-hasegawa.co.jp/,1961-12-15,1995-06-20,9,香料大手。飲料向けと化粧品・トイレタリー向けが主力。フルーツ加工品も製造。\n国内香料２位。飲料等食品向けフレーバーが主力。化粧品・トイレタリー向けフレグランスも
0,4960,ケミプロ化成,1,6,1000,http://www.chemipro.co.jp/,1982-09-24,1995-08-10,3,添加剤製造が主力。紫外線吸収剤では首位。機能性色素や防腐剤に展開。\n添加剤が主力で紫外線吸収剤は国内首位。ＢＡＳＦジャパン向け約３割。ホーム産業事業も併営
0,4962,互応化学工業,1,6,100,http://www.goo-chem.co.jp/,1953-11-16,1996-11-01,3,特殊化学品の製造販売。プリント配線板用レジストインクや繊維用油剤が主力。\n合繊織物溶剤とプリント配線板用レジストインクが２本柱。化粧品、製紙、印刷も顧客。無借金
0,4963,星光ＰＭＣ,0,6,100,http://www.seikopmc.co.jp/,1968-01-23,1996-12-17,12,製紙用薬品で首位級。印刷用樹脂材料も。中国を育成中。\n製紙用薬品でトップ級。中国での生産販売も育成中。インキやトナー等印刷用樹脂材料も
0,4965,曽田香料,2,6,100,http://www.soda.co.jp/,1972-09-19,1997-07-24,3,東レ、三井物産系香料大手。食品フレーバーが主力。ケミカル等に強み。\n香料メーカー中堅。東レ、三井物産系。ラクトン系合成香料や着臭剤などケミカルに強み
0,4966,上村工業,1,6,100,http://www.uyemura.co.jp/,1933-12-03,1997-11-21,3,メッキ用化学品と機械で首位。メッキ加工も展開。アジアへ進出も。\nメッキ用薬品・機械で業界首位。加工も。ＩＴ関連が主。自動車部品関連を拡充。アジア展開多彩
0,4967,小林製薬,0,6,100,http://www.kobayashi.co.jp/,1919-08-22,1999-04-20,3,芳香剤最大手。家庭用品製造販売が主力。医療機器事業も展開。\n家庭用品製造販売が主軸。芳香消臭剤首位。医薬品、健康食品などでのニッチ製品開発に定評
0,4968,荒川化学工業,0,6,100,http://www.arakawachem.co.jp/,1956-09-01,1999-11-17,3,製紙用薬品、印刷インキ用樹脂最大手。エレクトロニクス関連も展開。\n製紙用薬品、印刷インキ用樹脂首位。技術志向でエレクトロニクス関連展開。中国展開に重心
0,4970,東洋合成工業,2,6,100,http://www.toyogosei.co.jp/,1954-09-27,2000-03-17,3,感光性材料大手。ロジスティックも。化学品物流事業を併営。\n半導体や液晶用感光性材料が主力。溶剤リサイクルや香料原料も展開。化学品の物流事業併営
0,4971,メック,0,6,100,http://www.mec-co.com/,1969-05-01,2001-01-30,3,電子基板向け薬品会社。銅表面処理剤が主柱。研究開発に力、アジア強化。\n電子基板向け中心の薬品会社。銅表面処理剤が主力。研究開発型企業。中・台などアジア強化
0,4972,綜研化学,2,6,100,http://www.soken-ce.co.jp/,1948-09-02,2001-04-20,3,粘着剤大手。液晶パネル向けで高シェア。化成品が主力。中国拠点も。\nアクリル樹脂原料の粘着剤を製販。液晶パネル、自動車、テープなど多用途。中国、タイに拠点
0,4973,日本高純度化学,0,6,100,http://www.netjpc.com/,1971-07-16,2002-12-03,3,貴金属用のメッキ用薬品の開発・製造・販売を手掛ける。世界首位品多数。\nプリント基板やコネクター等電子部品の金メッキ薬専業。車載向け活路。白金族化合物に挑戦
0,4974,タカラバイオ,4,6,100,http://www.takara-bio.co.jp/,2002-04-01,2004-12-07,3,遺伝子研究用試薬が主力。遺伝子医療の実用化に注力。食品開発も。\n遺伝子研究用試薬や理化学機器販売が主。遺伝子医療研究に注力。バイオ技術でキノコ生産販売
0,4975,ＪＣＵ,0,6,100,http://www.jcu-i.com/,1968-04-01,2005-12-22,3,メッキ薬品大手。自動車向けに強み。メッキ装置も展開。海外強化。\nメッキ薬品大手で自動車、電子部品向けに強み。荏原、エンソンからＭＢＯ。海外展開を強化中
0,4976,東洋ドライルーブ,2,6,100,http://www.drilube.co.jp/,1962-07-31,2008-02-14,6,固体皮膜潤滑剤で先駆。自動車向け中心に精密機械向けなども。\n米ドライルーブ社との技術提携で発足。固体被膜潤滑剤で先駆。受託加工主力。自動車向け多い
0,4977,新田ゼラチン,0,6,100,http://www.nitta-gelatin.co.jp/,1945-02-10,2011-12-20,3,食品や医薬品向けゼラチンの製造最大手。新興国向けに販売拡大。\nゼラチンで日本一、世界４位。兼営のペプチドは国内２位。米国、インド、中国等で現地生産
0,4978,リプロセル,3,6,100,https://www.reprocell.com,2003-02-26,2013-06-26,3,iPS細胞関連の研究試薬等を手掛けるバイオベンチャー。iPS培養液で国内トップ。\nｉＰＳ細胞の研究試薬や創薬支援、臨床検査事業を手掛ける。東大、京大と共同研究契約を締結
0,4979,ＯＡＴアグリオ,1,6,100,http://www.oat-agrio.co.jp/,2010-09-28,2014-06-25,12,水稲、イチゴなど広い分野の農薬・肥料メーカーで、水稲向け殺虫剤が主力。\n農薬と肥料の開発・製造企業。大塚化学からＭＢＯで分離独立。植物成長調整剤にも注力
0,4985,アース製薬,0,6,100,http://www.earth-chem.co.jp/,1925-08-26,2005-11-30,12,大塚製薬グループで殺虫剤トップ。歯磨きなど家庭用品も展開。\n殺虫剤首位、歯磨きも。大塚製薬グループ。傘下にバスクリン。経営破綻の白元から事業譲受
0,4987,寺岡製作所,1,6,100,http://www.teraokatape.co.jp/,1943-05-05,1977-12-14,3,粘着テープ専業大手。梱包・包装用と電機・電子用が柱。好財務。\n粘着テープ専業。梱包用から電機・産業用へ展開。伊藤忠商事の協力受け海外開拓中。財務良好
0,4989,イハラケミカル工業,0,6,100,http://www.iharachem.co.jp/,1965-11-01,1974-07-01,10,有機中間体が主力。クミアイ化学系で農薬原体を供給。アミン硬化剤は首位級。\n有機中間体等を製造販売。母体のクミアイ化学へ農薬原体を供給。共同開発も。アミンは首位級
0,4990,昭和化学工業,1,6,1000,http://www.showa-chemical.co.jp/,1933-11-16,1963-04-02,3,ろ過助剤メーカー。食品・浄水向けが主力。プール用殺菌剤なども。\n珪藻土原料の濾過助剤メーカー。ビール・飲料、プール向け等上期偏重。中国で合弁生産開始
0,4992,北興化学工業,0,6,1000,http://www.hokkochem.co.jp/,1950-02-27,1961-10-01,11,農薬大手。ファインケミカルなど非農薬分野も展開。全農系。\n全農系農薬大手。発祥は野村鉱業。農薬以外のファインケミカルは医薬中間体等。上期偏重
0,4994,大成ラミック,0,6,100,http://www.lamick.co.jp/,1966-03-22,2002-04-12,3,包装用フィルム最大手。食品向けが主体。高速充填機の販売も。\n食品用など液体、粘体包装用フィルムの製造販売トップで国内シェア約３割。高速充填機も販売
0,4995,サンケイ化学,11,6,0,http://www.sankei-chem.com/,1941-12-24,1962-07-01,11,農薬専業中堅。殺虫剤、殺菌剤が主力。全農への販売依存は４割弱。\n農薬の中堅専業メーカー。全農への販売依存４割程度。緑化や地域病害虫への対応を推進
0,4996,クミアイ化学工業,0,6,100,http://www.kumiai-chem.co.jp/,1949-06-20,1962-11-01,10,全農系で農薬専業トップクラス。化学合成農薬が主力。静岡県地盤。\n全農系で農薬専業首位級。水稲用除草剤が主体。イハラケミカル、緑化の理研グリーン擁する
0,4997,日本農薬,0,6,100,http://www.nichino.co.jp/,1926-03-09,1963-07-01,9,農薬大手。自社開発品比率高める。緑化・造園や医薬品など事業拡大。\n古河系、農薬専業最大級。自社開発品と全農以外の海外展開に特色。緑化・造園や医薬品も併営
0,4998,フマキラー,1,6,1000,http://www.fumakilla.co.jp/,1950-12-25,1964-05-01,3,家庭用殺虫剤の大手。電子蚊取り器の草分け。園芸・トイレタリー分野も。\n殺虫剤３位。園芸用品、花粉対策品も。新興国に積極進出。エステーと継続提携。収益上期偏重型
0,4999,セメダイン,1,6,1000,http://www.cemedine.co.jp/,1948-04-22,1968-01-01,3,接着剤の草分け。工業用と一般消費者用が中心。国内合弁とアジアで増強。\n接着剤草分け。文具から建設・工業用へ。建設シーリング材強い。海外拡充し自動車用深耕中
0,5142,アキレス,0,6,1000,http://www.achilles.jp/,1947-05-30,1961-10-02,3,運動靴大手。化学素材製造も。プラスチックや新建材など多角展開。\n運動靴大手で自動車内装材、プラスチックフィルム、新建材等多角展開。学童靴「瞬足」で有名
0,5208,有沢製作所,0,6,100,http://www.arisawa.co.jp/,1949-07-01,1961-10-01,3,プリント基板向け材料が主力。液晶用フィルムも。電気絶縁・産業用構造材に注力。\nガラス繊維が発祥。プリント基板向けの電子材料が主力。電気絶縁材や産業用構造材を拡大中
0,6776,天昇電気工業,1,6,1000,http://www.tensho-plastic.co.jp/,1940-09-26,1961-10-01,3,弱電から自動車向けに転換。不動産賃貸も。三甲等と提携し商圏拡大。\nＡＶ成形部品から自動車部品主力に転換。物流資材の三甲、三井物産と資本提携し商圏拡大
0,6988,日東電工,0,6,100,http://www.nitto.com/jp/ja/,1918-10-25,1962-08-01,3,テープ主力の総合材料メーカー。液晶・半導体、医療用など。ニッチ商品で高シェア。\nテープ類から総合材料メーカーに。液晶用光学フィルムで成長。ニッチ商品でシェア首位多数
0,7858,小野産業,2,6,1000,http://www.onosg.co.jp/,1943-06-29,1999-11-01,3,自動車、家電、医療向けの樹脂成形品が主力。産業資材分野に注力。金型も。\n家電、情報通信、自動車の樹脂製品主力。独自の高速ヒートサイクル成形（ＲＨＣＭ）技術に強み
0,7871,フクビ化学工業,1,6,100,http://www.fukuvi.co.jp/,1953-05-25,1997-03-12,3,合成樹脂製品の製造加工大手。異形押し出しで首位。建築資材中心。\n建築資材中心の合成樹脂製品製造加工大手。日米やタイに生産拠点。自動車向けなど産業資材も
0,7874,レック,0,6,100,http://www.lecinc.co.jp/,1983-03-17,1996-06-07,3,日用雑貨メーカー。100円ショップ向けアイデア商品など独自路線。旧社名スルガ。\n掃除、バス・トイレ、台所用品などを製造販売。「激落ちくん」ブランドで有名。キッチン家電も
0,7877,永大化工,2,6,1000,http://www.eidaikako.co.jp/,1956-11-01,1995-11-08,3,自動車用フロアマットが主力。住宅建材や産業資材なども手掛ける。\n自動車用フロアマットが主力。エアコン、オフィス家具、電子・家電用部材など産業資材も扱う
0,7886,ヤマト・インダストリー,2,6,1000,http://www.yamato-in.co.jp/,1955-08-01,1995-04-25,3,プラスチック部品中堅。ＯＡ向け主力。医療機器向けも。中国等に拠点。\nプラスチック部品製造の中堅。ＯＡ機器や家電、自動車など用途多い。かご台車など物流機材も
0,7888,三光合成,2,6,1000,http://www.sankogosei.co.jp/,1944-09-18,1995-03-28,5,工業用樹脂部品大手。自動車向け中心にＯＡ機器向けも。海外積極化。\n工業用樹脂部品の大手。自動車向け主体。金型の外販も。生産拠点をアジアや北米に拡大中
0,7891,日本ユピカ,2,6,1000,http://www.u-pica.co.jp/,1977-10-01,1994-11-30,3,汎用樹脂と高機能性樹脂が主力。塗料は自動車向け中心。中国に合弁。\n不飽和ポリエステル樹脂で有力、高機能性樹脂拡充。三菱ガス化と東洋紡の合弁。中国に工場
0,7894,丸東産業,11,6,0,http://www.marutosangyo.co.jp/,1947-03-24,1994-07-07,2,食品包装材料中堅。ラミネート包装材が中心。子会社で印刷部門も。\n食品包装材料中堅。フィルム製造・ラミネート等の一貫体制。包装用機械も手掛け、中国に展開
0,7895,中央化学,2,6,100,http://www.chuo-kagaku.co.jp/,1961-01-30,1994-06-08,3,樹脂製食品容器大手。素材開発力に強み。高機能品育成。米中で展開。\n樹脂製食品容器の最先発。中国展開も。新素材で高機能品育成。ＴＯＢで三菱商事の子会社に
0,7899,ＭＩＣＳ化学,2,6,100,http://www.c-mics.com/,1971-04-26,1994-05-31,4,包装フィルム中堅。多層チューブフィルムに強み。非食品分野を拡大。\n多層チューブフィルム専業。ナイロン系首位。多品種少量の受注生産に特色。非食品分野拡大
0,7908,ＫＩＭＯＴＯ,0,6,100,http://www.kimoto.co.jp/,1961-02-09,1994-01-21,3,特殊フィルムメーカー。液晶向けが主力。地理情報関連事業も併営。\nスマホ、デジタル家電のタッチパネル用ハードコートフィルム最大手。地理情報関連事業も併営
0,7917,藤森工業,0,6,100,http://www.zacros.co.jp/,1936-11-04,1993-10-29,3,軟包装材大手。食品向け、薬品向け中心。電子基板材料などに展開。\n樹脂包装材大手。医薬、食品向けから、電子材料等へ展開。偏光板用保護フィルムは世界首位
0,7925,前澤化成工業,0,6,100,http://www.maezawa-k.co.jp/,1954-12-10,1993-09-22,3,上下水道機材を製造。塩ビ製が収益源。雨水マスなど新分野育成。\n塩ビ製の上・下水道製品が主力。雨水マスを第３の柱に育成、環境機器関連にも注力。好財務
0,7927,ムトー精工,2,6,100,http://www.muto.co.jp/,1970-06-24,1993-07-16,3,プラスチック成形と車載機器部品の金型が主力。６割を海外で生産。\nＡＶ、自動車関連機器部品の金型、プラスチック成形が主力。６割強をベトナム、中国で生産
0,7928,旭化学工業,2,6,100,http://www.asahikagakukogyo.co.jp/,1966-09-01,1993-04-09,8,工業用樹脂の成型・加工中堅。電動工具や自動車部品向けが主力。\n工業用樹脂の成形・加工中堅。電動工具向けや自動車部品の比重大。中国で電動工具関連を生産
0,7931,未来工業,9,6,0,http://www.mirai.co.jp/,1965-08-17,2006-09-21,320,電設資材大手。配電ボックスで高シェア。独自製品多く利益率高い。\n電設資材メーカー。劇団がルーツ。製品数は約２万点、独自製品多く高利益率。残業ゼロ経営
0,7942,ＪＳＰ,0,6,100,http://www.co-jsp.co.jp/,1962-01-24,1990-02-21,3,三菱ガス化系の発泡樹脂大手。バンパーや断熱材に展開。搬送材も。\n樹脂発泡製品専業大手の一角。車載部材は４割が北米向け。液晶等包装材も。三菱ガス化学系
0,7947,エフピコ,0,6,100,http://www.fpco.jp/,1962-07-24,1989-11-01,3,食品トレー、弁当容器最大手。ＳＣＭ導入でシェア拡大。リサイクルに強み。\n食品トレー、弁当・総菜容器の最大手。新素材開発など技術力高い。リサイクルにも積極的
0,7950,日本デコラックス,9,6,0,http://www.decoluxe.co.jp/,1958-08-04,1988-11-10,3,メラミン化粧板大手。建設用ケミカルアンカーで首位。ＩＴ用樹脂板も。\n建材・家具のメラミン化粧板の大手。建設用ケミカルアンカーはトップシェア。ＩＴ用樹脂板も
0,7958,天馬,0,6,100,http://www.tenmacorp.co.jp/,1949-08-26,1988-08-03,3,樹脂成形の中堅。工業用品と家庭用品の二本柱。中国に５工場保有。\n樹脂成形中堅。「Ｆｉｔｓ」ブランドの収納器具に強み。中国、東南アでＯＡ機器、自動車部品生産
0,7970,信越ポリマー,0,6,100,http://www.shinpoly.co.jp/,1960-09-15,1983-12-12,3,信越化の子会社。樹脂加工を展開。携帯電話キーパッドなどが主力。\n信越化学系。半導体ウエハ容器が主力。車載用タッチスイッチ、ＯＡ機器用部品、塩ビ建材も
0,7971,東リ,0,6,1000,http://www.toli.co.jp/,1919-12-01,1949-05-01,3,インテリアメーカー。塩ビ床材、カーペット、壁素材など総合展開。\n内装材のトップメーカー。塩ビ床材、カーペット、カーテン、壁紙などインテリア総合展開
0,7988,ニフコ,0,6,100,http://www.nifco.co.jp/,1967-02-13,1979-07-01,3,工業用ファスナーの最大手。自動車・家電向け中心。高級ベッドも。\n自動車用ファスナー（留め具）主力。高級ベッド「シモンズ」、英字紙「ジャパンタイムズ」も
0,7995,日本バルカー工業,0,6,1000,http://www.valqua.co.jp/,1932-04-08,1961-10-01,3,工業用パッキン最大手。ゴム・金属・ファイバー製など製品は多彩。\nプラント、建機向け工業用シール首位。ゴム・ファイバー製など総合化。フッ素樹脂製強化
0,8113,ユニ・チャーム,0,6,100,http://www.unicharm.co.jp/,1961-02-10,1976-08-01,12,衛生用品大手。生理用品、紙おむつで首位。アジア、中東に展開。\n生理用品、幼児・大人用紙おむつでトップ。ペットケア用品も首位級。中国軸のアジア展開に強み
0,9385,ショーエイ,3,6,100,http://www.shoei-corp.co.jp/,1968-02-16,2008-12-16,3,プラスチックフィルム包装資材の専門メーカー。ＤＭ封入、配送も。\nプラスチックフィルム包装資材の専門メーカー。包装、ＤＭ（ダイレクトメール）封入、配送も
0,9845,パーカー,1,6,1000,http://www.parkercorp.co.jp/,1951-08-23,1989-10-27,3,化成品・産業資材が主力。工業用洗剤で首位級。化学メーカーへの転換が進む。\n日本パーカライジング系だが独立色強い。工業用洗剤でトップ級。化学品メーカーへの転換進む
