0,2766,日本風力開発,1,19,100,http://www.jwd.co.jp/,1999-07-26,2003-03-14,3,風力発電所を運営。売電事業拡大に積極的。発電機の輸入・販売も。\n風力発電設備容量で業界大手。国内外での発電所開発と売電事業を展開。ＭＢＯで上場廃止へ
0,9501,東京電力,0,19,100,http://www.tepco.co.jp/,1951-05-01,1951-08-01,3,福島第一原発事故により経営悪化。一時公的管理下に。\n福島第一原発事故による巨額賠償負担や廃炉費用で経営悪化。政府が出資、一時公的管理下に
0,9502,中部電力,0,19,100,http://www.chuden.co.jp/,1951-05-01,1951-08-01,3,電力大手。超高圧送電線系統強化。通信事業が本格化。中部財界の重鎮。\n電力３位で中部財界の雄。火力はＬＮＧ主体。浜岡原発３基停止中。通信など新規事業に出資
0,9503,関西電力,0,19,100,http://www.kepco.co.jp/,1951-05-01,1951-07-01,3,東電と並ぶ業界の雄。原発依存度高く代替電源確保が課題。情報通信も。\n東京電力と並ぶ業界の雄。原発依存度高い。情報通信など展開。原発稼働率低下で経営悪化
0,9504,中国電力,0,19,100,http://www.energia.co.jp/,1951-05-01,1951-08-01,3,瀬戸内に電源集中。石炭火力の比率高い。震災で新規原発の稼働延期。\n石炭火力約５割と高い。電源は瀬戸内集中。原発は島根に３基目建設、上関原発は準備工事中断
0,9505,北陸電力,0,19,100,http://www.rikuden.co.jp/,1951-05-01,1952-12-01,3,北陸３県に供給。水力発電の比率高く、出水率が収益に影響。\n北陸３県に供給。志賀原発２基が１１年から停止続く。現在は石炭火力主体。水力比率も高い
0,9506,東北電力,0,19,100,http://www.tohoku-epco.co.jp/,1951-05-01,1951-10-01,3,東北圏７県に供給。震災で原発停止、火力発電所も被災。ガス卸売りも。\n東北６県、新潟へ供給。震災で原発４基停止続く。火力発電所は全面復旧。大口ガス卸売りも
0,9507,四国電力,0,19,100,http://www.yonden.co.jp/,1951-05-01,1952-09-01,3,原子力発電比重が高く、電源が瀬戸内に集中。ネット活用事業を展開。\n発電所は瀬戸内側に立地集中、原子力の比率大。保有する伊方原発１〜３号は全基停止中
0,9508,九州電力,0,19,100,http://www.kyuden.co.jp/,1951-05-01,1951-09-01,3,全国の離島発電大半が集中し、原子力比率高い。通信事業に意欲的。\n九州財界の雄。産業向け比率が高い。海外、通信事業も育成。川内、玄海の原発再稼働を目指す
0,9509,北海道電力,0,19,100,http://www.hepco.co.jp/,1951-05-01,1951-08-01,3,原子力と石炭での発電が主力。需要は冬ピーク。ＬＮＧ火力など計画。\n原子力・石炭火力の比重大。需要構造は冬ピーク型。停止中の泊原発１〜３号機の再稼働目指す
0,9511,沖縄電力,0,19,100,http://www.okiden.co.jp/,1972-05-15,1989-09-12,3,沖縄本島、周辺40島に電力供給。民生用中心。離島コスト低減が課題。\n沖縄本島と周辺３７島に電力供給、民生用が約８割。石炭と石油火力が主体だがＬＮＧ火力を拡大
0,9513,Ｊパワー,0,19,100,http://www.jpower.co.jp/,1952-09-16,2004-10-06,3,電力各社への電力卸。石炭火力と水力が電源。原発の建設再開。\n０４年に政府が民営化で株放出、電力卸が主。電源は石炭火力と水力中心、大間原発の建設再開
0,9514,ファーストエスコ,4,19,100,http://www.fesco.co.jp/,1997-05-27,2005-03-04,6,省エネ支援を主力に環境負荷の低いバイオマス発電などに展開。\n省エネ支援と木質バイオマス発電が２本柱。日田と白河で自社発電所を運営、燃料の外販等も
0,9517,イーレックス,4,19,100,http://www.erex.co.jp/,1999-12-08,2014-12-22,3,外部から電力を買い取り、工場などに割安に販売。自社でバイオマス発電も。\n代理店通じた電力小売りが主力。外部電源に加え、高知に自社電源のバイオマス発電所を保有
0,9531,東京ガス,0,19,1000,http://www.tokyo-gas.co.jp/,1885-10-01,1949-05-01,3,都市ガス最大手。地域冷暖房に注力。特定電機事業に進出。\n都市ガス最大手。原料の天然ガス化先鞭、海外ガス田開発も。地域冷暖房注力、新エネ開発も
0,9532,大阪ガス,0,19,1000,http://www.osakagas.co.jp/,1897-04-15,1949-05-01,3,都市ガス２位。京阪地盤で営業力に強み。自家発電代行など多角化。\n京阪神地盤。都市ガス２位。営業力強い。コージェネ推進。燃料電池用触媒など技術力に定評
0,9533,東邦ガス,0,19,1000,http://www.tohogas.co.jp/,1922-06-26,1949-05-01,3,都市ガス大手。愛知、岐阜、三重が拠点。周辺業務も推進。LPGに強み。\nガス業界３位。愛知、岐阜、三重の３県が営業地域。ＬＰＧも強い。コージェネ事業を推進
0,9534,北海道ガス,0,19,1000,http://www.hokkaido-gas.co.jp/,1911-07-12,1949-05-01,3,札幌、小樽、函館が地盤の都市ガス中堅。道内天然ガス使用が強み。\n札幌、小樽、函館が地盤の地方都市ガス大手。石狩にＬＮＧ基地建設、ガス調達先を多様化
0,9535,広島ガス,0,19,100,http://www.hiroshima-gas.co.jp/,1909-10-30,1949-06-01,3,都市ガス中堅。中国地方で首位。工業用コージェネを拡大へ。\n中国地方で都市ガス供給首位。契約戸数はＬＰガス含め６０万戸強。工業用コージェネにも注力
0,9536,西部ガス,0,19,1000,http://www.saibugas.co.jp/,1930-12-01,1949-06-01,3,都市ガス大手で業界４位。福岡、北九州が基盤。燃料電池開発に意欲的。\n都市ガス大手、販売量で全国５位。福岡市、北九州市が主要地盤。ひびきＬＮＧ基地１４年秋竣工
0,9537,北陸ガス,1,19,1000,http://www.hokurikugas.co.jp/,1913-06-02,1949-07-01,3,新潟地盤の地方ガス大手。原料は県内産天然ガスとＬＰＧが両輪。\n地方ガス大手。新潟、長岡、三条地区に都市ガス供給。原料は県内産天然ガスとＬＮＧの２本柱
0,9539,京葉瓦斯,1,19,1000,http://www.keiyogas.co.jp/,1927-01-08,1962-08-01,12,千葉県西部が地盤の都市ガス中堅。市街地など人口増加地域に営業展開。\n都市ガス中堅。市川、船橋、松戸など千葉県西部の市街地地盤。東京ガス、東京電力から原料融通
0,9540,中部ガス,9,19,0,http://www.chubugas.co.jp/,1943-09-01,1963-08-01,12,愛知と静岡が地盤の都市ガス中堅。区域内の天然ガス化が完了。\n豊橋、豊川、浜松、磐田が地盤。区域内の天然ガス化完了。グループにサーラコーポレーション
0,9543,静岡ガス,0,19,100,http://www.shizuokagas.co.jp/,1910-04-16,2001-12-07,12,静岡県中東部が地盤の都市ガス中堅。ＬＰＧも。コージェネ普及に力。\n静岡市地盤で工業用に強み。販売量国内４位。清水ＬＮＧ基地活用し周辺地域へ卸供給を拡大
0,9551,メタウォーター,0,19,100,http://www.metawater.co.jp/,1973-10-01,2014-12-19,3,浄水場や下水処理場の機械・電気設備の設計やメンテナンスを手掛ける。\n上下水処理設備でトップ級。日本ガイシと富士電機の水環境事業を統合し発足、機電融合に強み
