0,2001,日本製粉,0,3,1000,http://www.nippn.co.jp/,1896-12-28,1949-05-01,3,製粉老舗で業界２位。加工食品、バイオなど多角化推進。タイにも進出。\n製粉業界最古参、国内２位。加工食品やバイオ関連など多角的に業務展開。アジア市場にも進出
0,2002,日清製粉グループ本社,0,3,100,http://www.nisshin.com/,1907-03-12,1949-05-01,3,製粉最大手。パスタ、冷凍品など食品も大手。ペットフード、エンジニアリングも展開。\n製粉で圧倒的トップ。食品もパスタ類強く、大手級。エンジニアリング展開、海外Ｍ＆Ａ積極化
0,2003,日東富士製粉,0,3,1000,http://www.nittofuji.co.jp/,1914-03-25,1949-05-01,3,製粉準大手。三菱商事系。ケンタッキーなど外食産業にも力。\n製粉準大手。三菱商事傘下で連携推進。「ケンタッキーフライドチキン」など外食ＦＣも展開
0,2004,昭和産業,0,3,1000,http://www.showa-sangyo.co.jp/,1936-02-18,1949-05-01,3,製粉、油脂、畜産、飼料など多角経営。非市況分野を拡充。海外展開も\n製粉と油脂が２本柱で双方とも大手一角占める。ほかに食品、糖化品、飼料など事業展開は多彩
0,2006,東福製粉,1,3,1000,http://www.tofuku.co.jp/,1932-10-09,1953-03-01,9,九州の製粉中堅。小麦粉の製造販売が主力。麺業界向けに強み。\n九州が地盤の中堅製粉で麺業界向けに強み。素麺等加工食品も。１４年８月に日本製粉の子会社化
0,2008,増田製粉所,1,3,1000,http://www.masufun.co.jp/,1908-05-25,1955-05-01,3,関西地盤の製粉老舗。製菓向けに強み。乾麺も。日東富士が筆頭株主。\n神戸拠点の製粉老舗で、製菓向けブランド力強固。三菱商事系の日東富士製粉が筆頭株主
0,2009,鳥越製粉,0,3,100,http://www.the-torigoe.co.jp/,1935-12-24,1962-09-01,12,九州が地盤の製粉中堅。ミックス粉などに強み。研究開発に注力。\n製粉の中堅グループトップ。九州が地盤、ミックス粉等に独自の強み。焼酎向け精麦もトップ
0,2053,中部飼料,0,3,100,http://www.chubushiryo.co.jp/,1949-03-24,1961-10-01,3,独立系の配合飼料大手。中部地区が基盤。子会社でペットフード展開。\n飼料販売量トップ級。直系農場なく需要家密着、差別化品拡大。子会社でペットフード。独立系
0,2055,日和産業,1,3,1000,http://www.nichiwasangyo.co.jp/,1924-08-05,1961-10-01,3,西日本地盤の非全農系配合飼料メーカー。雪印種苗、日清丸紅と合弁。\n非全農系の配合飼料中堅。西日本地盤。５工場。牛用で雪印、日清丸紅と合弁。畜産子会社持つ
0,2058,ヒガシマル,11,3,0,http://www.k-higashimaru.co.jp/,1979-10-02,1998-03-20,3,水産配合飼料大手。クルマエビ飼料や養魚用飼料に強み。麺製品販売も。\n養殖用クルマエビ飼料や養魚用飼料主力。麺業主体の食品は買収事業で商品、販路とも多面展開
0,2060,フィードワン,0,3,100,http://www.feed-one.co.jp/,2014-10-01,2014-10-01,3,配合飼料大手。14年10月に日配飼と協同飼が経営統合して設立。\n協同飼料と日本配合飼料が１４年１０月持株会社設立。全農に次ぐ業界２位。１７年までに完全統合
0,2107,東洋精糖,0,3,1000,http://www.toyosugar.co.jp/,1949-11-29,1953-03-01,3,精糖中堅。塩水港精糖らと共同出資の太平洋製糖に委託生産。丸紅系。\n丸紅系。製糖業界中堅。業務用主体。塩水港精糖、フジ日本精糖と共同生産。機能素材を強化
0,2108,日本甜菜製糖,0,3,1000,http://www.nitten.co.jp/,1919-06-13,1949-05-01,3,ビート糖（てん菜糖）最大手。精糖では中堅。乳牛用配合飼料なども。\n製糖準大手。国産ビート（甜菜）糖首位。北海道地盤で飼料、食品素材、農業資材も手掛ける
0,2109,三井製糖,0,3,1000,http://www.mitsui-sugar.co.jp/,1947-09-04,1953-12-01,3,三井物産系、精糖最大手。新三井製糖、台糖、ケイエスが合併し発足。\n製糖国内最大手。三井物産系、新三井製糖など３社合併で発足。「スプーン印」は知名度高い
0,2112,塩水港精糖,0,3,100,http://www.ensuiko.co.jp/,1950-07-01,1961-10-01,3,三菱商事系。東洋糖・日本糖や大日本明治と共同生産。乳果オリゴ糖強化。\n三菱商事系。横浜で東洋糖・フジ日本糖と、大阪では大日本明治と共同生産。パールエース印
0,2114,フジ日本精糖,1,3,100,http://www.fnsugar.co.jp/,1949-07-19,1961-10-01,3,双日系の精糖中堅。業務用に強み。機能性食品も。「イヌリン」など育成へ。\n業務用強い、双日系の精糖中堅。世界で初めて砂糖から食品素材イヌリン開発、主軸に育成中
0,2117,日新製糖,1,3,100,http://www.nissin-sugar.co.jp/,2011-10-03,2011-10-03,3,精糖上位。11年10月に新光精糖と共同持ち株会社設立。\n製糖準大手、独立系の日新製糖と住商系の新光製糖が共同持株会社を経て、１３年春に合併統合
0,2201,森永製菓,0,3,1000,http://www.morinaga.co.jp,1910-02-23,1949-05-01,3,総合菓子メーカー大手。主力品に重点。海外市場深耕や不動産にも力。\n菓子大手。日本初のチョコレート一貫製造開始。菓子、冷菓が主力。健康食品、海外事業を育成中
0,2204,中村屋,0,3,1000,http://www.nakamuraya.co.jp/,1923-04-01,1957-03-01,3,和菓子老舗。中華まん大手。コンビニに販路拡大。不動産賃貸事業も。\nインドカレーの草分け。和菓子老舗。中華まんが収益源で下期偏重。不動産賃貸事業も展開
0,2206,江崎グリコ,0,3,100,http://www.glico.co.jp/,1929-02-01,1954-03-01,3,菓子業界大手。冷菓、チョコレート主体。乳製品やカレーも展開。\nチョコ、スナック等の菓子メーカー大手。乳製品、加工食品も展開。利益は冷菓商戦の上期偏重
0,2207,名糖産業,0,3,100,http://www.meito-sangyo.co.jp/,1945-02-08,1959-02-01,3,チョコレートで有名。菓子から医薬品、食品酵素へも展開。\nチョコやバウムクーヘンなどの菓子が主力。製薬が発祥事業、現在は酵素中心に化成品を拡大中
0,2208,ブルボン,1,3,1000,http://www.bourbon.co.jp/,1924-11-20,1954-04-01,3,米菓大手。ビスケット製造が主力。スナックや飲料など総合化志向。\n新潟拠点の菓子大手。ビスケットの割合が６割程度。米菓、チョコも強い。中国でも菓子展開
0,2209,井村屋グループ,1,3,1000,http://www.imuraya-group.com/,1947-04-08,1961-10-02,3,肉まん・あんまん大手。調味料生産やレストランの展開で総合化。\n和菓子で出発、肉まんや冷菓が主力に。調味料生産や首都圏のレストランなど食分野で総合化
0,2211,不二家,0,3,1000,http://www.fujiya-peko.co.jp/,1938-06-30,1962-06-01,12,菓子大手。直営とＦＣ店で展開。08年11月、山崎製パンの子会社に。\n製菓と洋菓子販売が２本柱。０８年から山崎製パン傘下。１４年洋菓子販売「スイートガーデン」買収
0,2212,山崎製パン,0,3,1000,http://www.yamazakipan.co.jp/,1948-06-21,1962-07-01,12,製パン首位。子会社でコンビニも展開。同族経営。不二家を子会社化。\nパンでシェア４割の最大手。全国展開の先駆。コンビニも展開。子会社に菓子の不二家、東ハト
0,2215,第一屋製パン,0,3,1000,http://www.daiichipan.co.jp/,1947-05-16,1962-09-01,12,製パン大手。キャラクター製品に注力。和菓子なども展開。不採算部門は縮小。\nパン中堅老舗。看板商品「ポケモンパン」、和菓子等も。１０年、豊田通商が筆頭株主に。再建中
0,2216,カンロ,1,3,1000,http://www.kanro.co.jp/,1950-05-06,1962-09-01,12,キャンディー大手。のど飴が主力。グミも第２の柱に成長。素材菓子も。\nのどあめなどキャンデー主力。三菱商事が販売総代理店。グミも第２の柱に成長。素材菓子も
0,2217,モロゾフ,0,3,1000,http://www.morozoff.co.jp/,1931-08-08,1974-09-01,1,チョコ・洋菓子の大手。神戸が本拠。喫茶・レストランを併営。百貨店に多店舗。\n神戸が本拠のチョコ、洋菓子の老舗。百貨店内での店舗販売が中心。喫茶・レストランも併営
0,2218,日糧製パン,6,3,0,http://www.nichiryo-pan.co.jp/,1946-05-16,1977-10-01,3,製パン中堅。北海道で大手。麺類・食品部門から撤退。\n製パン中堅。道内中心に展開。道内産原料にこだわり。０９年８月山崎製パンの持分法適用会社に
0,2220,亀田製菓,0,3,100,http://www.kamedaseika.co.jp/,1957-08-26,1984-10-31,3,米菓の最大手。関東・中部を地盤に全国展開。中国に子会社工場。\nせんべいなど米菓首位。製品開発力に定評。日本、中国に自社工場。１２年、保存食の尾西食品買収
0,2221,岩塚製菓,2,3,100,http://www.iwatsukaseika.co.jp/,1954-04-27,1989-10-26,3,米菓の製造・販売で業界３位。高級せんべい専門店や通販も展開。\n米菓で業界３位。高級せんべい専門店も。出資・技術支援する旺旺（台湾系）からの配当収入多額
0,2222,寿スピリッツ,0,3,100,http://www.kotobukispirits.co.jp/,1952-04-25,1994-11-09,3,菓子製造販売会社。地域限定のブランド菓子など展開。洋菓子通販に力。\n菓子大手で傘下の地域限定菓子製販会社を統括。洋菓子通販に注力中。交通機関向け比重高い
0,2224,コモ,2,3,100,http://www.como.co.jp/,1984-06-18,1997-12-02,3,製パン中堅。天然酵母ロングライフパンに特化。生協や自販機など販路多様。\n天然酵母でロングライフ（ＬＬ）パンを製造。販路は生協と自販機で約６割。通販の拡大に傾注
0,2226,フレンテ,2,3,100,http://frente.co.jp/,1977-01-13,2004-06-18,6,湖池屋を傘下に持つ菓子製造大手。関東地盤。子会社で粒菓子も。\n菓子中堅。傘下にスナック菓子の湖池屋。粒菓子も。１４年、増資で日清食品ＨＤが筆頭株主に
0,2228,シベール,2,3,100,http://www.cybele.co.jp/,1981-11-01,2005-07-29,8,洋菓子・パンの製造販売。主力の高級ラスクは通販で全国展開、急成長。\n山形、仙台が本拠の洋菓子メーカー。名物のラスクは通販で全国展開。店舗で洋焼き菓子も販売
0,2229,カルビー,0,3,100,http://www.calbee.co.jp/,1949-04-30,2011-03-11,3,スナック菓子首位。タイや中国など海外展開。09年に米ペプシコと資本提携。\nスナック菓子最大手。０９年に米国ペプシコと資本提携。北米、中国でも展開。シリアル製品も扱う
0,2264,森永乳業,0,3,1000,http://www.morinagamilk.co.jp/,1949-04-13,1954-09-01,3,乳業の大手。乳飲料、ヨーグルトなど重点分野に力。栄養食品も。\n業界２位。乳飲料、ヨーグルト、チーズ、流動食など好採算や高シェアの製品を重点的に育成中
0,2266,六甲バター,0,3,100,http://www.qbb.co.jp/,1948-12-13,1963-05-01,12,チーズ大手。輸入加工のＱＢＢブランドが主力。輸入ナッツも製造。\nベビーチーズで最大手。輸入加工（ＱＢＢブランド）が主力。仕入れ、販売面で三菱商事と協力
0,2267,ヤクルト本社,0,3,100,http://www.yakult.co.jp/,1955-04-09,1980-01-01,3,乳酸菌飲料の最大手。独自の販売員網に強み。医薬品にも展開。\n乳酸生菌飲料主力。女性訪問販売員による強固な販売網。医薬品も。拠点拡大で海外収益が柱に
0,2268,サーティワン,2,3,100,http://www.31ice.co.jp/,1973-12-19,1987-12-10,12,アイスクリーム店を全国にＦＣ展開。店頭設備の賃貸も。\nアイスクリーム「サーティワン」をＦＣ展開、業界首位。不二家と米国バスキン・ロビンスの合弁
0,2269,明治ホールディングス,0,3,100,http://www.meiji.com/,2009-04-01,2009-04-01,3,菓子・乳業業界最大手。医薬品事業も展開。09年4月に明菓と明乳が統合\n明治製菓と明治乳業が０９年統合。１１年４月に国内首位の乳業・菓子、急成長の医薬品に再々編
0,2270,雪印メグミルク,0,3,100,http://www.meg-snow.com/,2009-10-01,2009-10-01,3,乳業大手。11年に雪印乳業と日本ミルクコミュニティが経営統合。海外積極展開。\n雪印乳業と日本ミルクコミュニティが１１年４月に統合。チーズが稼ぎ頭。海外進出を積極化
0,2281,プリマハム,0,3,1000,http://www.primaham.co.jp/,1948-07-09,1961-10-01,3,ハム業界大手。加工食品のほか総菜にも注力。伊藤忠商事系。\n伊藤忠商事系。業界３位。食肉は牛・豚中心。海外は農場持たず調達のみ。タイに食肉加工工場
0,2282,日本ハム,0,3,1000,http://www.nipponham.co.jp/,1949-05-30,1961-10-01,3,食肉総合メーカー。ハム・ソーセージで最大手。肥育から加工・流通・販売まで。\n食肉、ハム・ソーセージ首位。食肉は鶏肉中心。生産から加工、販売まで一貫体制。水産品を拡大
0,2284,伊藤ハム,0,3,1000,http://www.itoham.co.jp/,1948-06-29,1961-10-01,3,食肉大手。牛・豚が９割で国産に強み。三菱商事と資本提携。\nハム・ソーセージ業界２位。食肉は牛、豚で８割弱。国産牛に強い。三菱商事系の米久と業務提携
0,2286,林兼産業,0,3,1000,http://www.hayashikane.co.jp/,1941-01-15,1962-05-01,3,食肉加工の中堅。食肉、養魚用飼料が主力。独自ブランド商品多い。\nハム・ソーセージ、食肉の中堅。マルハニチロ向けが約２０％。養魚用飼料や機能性食品を強化
0,2288,丸大食品,0,3,1000,http://www.marudai.jp/,1958-06-10,1963-06-01,3,ハム・ソーセージ製造大手。加工品が柱。宣伝活発。地方に営業網も。\nハム・ソーセージ大手の一角。関西が地盤。食肉は牛、豚中心。子会社通じデザートも育成
0,2290,米久,0,3,100,http://www.yonekyu.co.jp/,1969-02-26,1986-10-06,3,三菱商事系の食肉加工メーカー。加工品事業に強み。伊藤ハムと業務提携。\n三菱商事系。静岡地盤の業務用食肉加工大手。養鶏・養豚場も多数所有。伊藤ハムと業務提携
0,2291,福留ハム,1,3,1000,http://www.fukutome.com/,1958-03-22,1987-09-01,3,中四国・九州が地盤のハムメーカー中堅。デリカ事業を育成へ。\n西日本地盤の食肉中堅。ハム・ソーセージ中心でデリカ事業も。滝沢ハムや松阪ハムと業務提携
0,2292,エス　フーズ,0,3,100,http://www.sfoods.co.jp/,1970-01-10,1989-08-28,2,牛肉・内臓肉輸入の先駆者。焼肉商材などを拡充。丸紅と親密。\n牛肉、内臓肉輸入のパイオニア。焼き肉商材を業務用、家庭用ともに拡充。米国に自社工場も
0,2293,滝沢ハム,2,3,1000,http://www.takizawaham.co.jp/,1950-12-20,1990-11-08,3,北関東地盤の食肉加工中堅。高級ハムやソーセージに定評。福留と提携。\n高級ハム・ソーセージに定評、総菜も扱う。自社農場を保有。マルハニチロ畜産と業務提携
0,2294,柿安本店,2,3,100,http://www.kakiyasuhonten.co.jp/,1968-11-19,1997-06-18,2,松阪牛主体の高級和食レストランを全国展開。精肉、総菜も。\n精肉店の老舗。百貨店に精肉、総菜店を展開。松阪牛販売に強み。外食事業も。和菓子を育成中
0,2501,サッポロＨＤ,0,3,1000,http://www.sapporoholdings.jp/,1949-09-01,1949-10-01,12,ビール大手。酒類と不動産が収益の柱。外食や飲料も手がける。\n酒類国内シェア４位。海外は東南アジア注力。不動産に強み。外食、飲料も。ポッカと経営統合
0,2502,アサヒ,0,3,100,http://www.asahigroup-holdings.com/,1949-09-01,1949-10-01,12,ビールでトップ。海外拡大推進。カゴメの筆頭株主。カルピスを子会社化。\nビール類シェア首位。総合酒類・飲料メーカー。カゴメの筆頭株主。１２年にカルピスを買収
0,2503,キリンホールディングス,0,3,100,http://www.kirinholdings.co.jp/,1907-02-23,1949-05-01,12,ビール大手。発泡酒で首位。医薬品強化し多角化推進。海外展開加速。\nビール類シェア国内２位。飲料、医薬等を積極的に買収し多角化推進中。傘下に協和発酵キリン
0,2531,宝ホールディングス,0,3,100,http://www.takara.co.jp/,1925-09-06,1949-05-01,3,焼酎、みりんの最大手。清酒「松竹梅」は高シェア。バイオにも力。\n宝酒造とタカラバイオがグループ中核。焼酎・みりん業界最大手。チューハイや清酒も有力
0,2533,オエノンＨＤ,0,3,1000,http://www.oenon.jp/,1924-10-31,1949-05-01,12,焼酎・清酒大手。地方酒造メーカーのＭ＆Ａ進める。酵素医薬品も。\n旧合同酒精。焼酎に強み。量販店のＰＢ商品製造にも積極的。酵素医薬品が第２の柱に成長
0,2538,Ｊフードリカ,1,3,1000,http://www.j-fla.com/,1944-07-19,1949-05-14,9,調味料や日本酒の地方企業を傘下に持つ。高級輸入食品の卸も。\n調味料や日本酒等の傘下７製造子会社を盛田に統合。高級輸入食品商社のアルカンと中核形成
0,2540,養命酒製造,0,3,1000,http://www.yomeishu.co.jp/,1923-06-20,1955-10-01,3,養命酒が主力の薬用酒最大手。慶長七年創業。大正製薬が筆頭株主。\n慶長７（１６０２）年創業。薬用酒で高シェア。大正製薬と提携など新規分野を模索。財務良好
0,2551,マルサンアイ,9,3,0,http://www.marusanai.co.jp/,1952-03-07,2001-06-14,920,大豆利用の食品加工会社。みそ・豆乳で大手。開発に定評。\n大豆利用の食品加工メーカー。みそと豆乳が２本柱。みそで業界４位、豆乳２位。開発力に定評
0,2573,北海コカ,1,3,1000,http://www.hokkaido.ccbc.co.jp/,1963-01-24,1973-08-01,12,大日本印刷系で北海道が販売エリア。コーラブランドで道内限定商品も。\n北海道地盤。大日本印刷の子会社で地元有力企業も出資。コーラブランドで道内限定商品も展開
0,2579,コカ・コーラウエスト,0,3,100,http://www.ccwest.co.jp/,1960-12-20,1994-06-15,12,近畿コカと統合し最大のボトラーに。近畿から北部九州までカバー。\n近畿から九州までカバーする日本コカ・コーラのボトラー大手。子会社に健康食品のキューサイ
0,2580,コカイースト,0,3,100,http://www.ccej.co.jp/,2001-06-29,2001-06-28,12,13年7月に東日本のコカ・コーラ系ボトラー3社と経営統合へ。コカ系で国内最大に。\n国内コカ・ボトラー最大手。１３年三国や利根など同業３社と、１５年に仙台コカと経営統合
0,2586,フルッタフルッタ,4,3,100,https://www.frutafruta.com/,2002-11-21,2014-12-17,3,アマゾン産フルーツ「アサイー」の輸入や販売加工を手掛ける。\nアサイーをはじめとするアマゾンフルーツの飲料や冷凍食品等をスーパー・コンビニに販売
0,2587,サントリＢＦ,0,3,100,http://www.suntory.co.jp/sbf/,2009-01-23,2013-07-03,12,サントリーの子会社で清涼飲料を手掛ける。海外で利益の過半稼ぐ。\nサントリーＨＤの中核子会社。国内飲料２位。欧州、東南ア、オセアニア中心に海外展開積極的
