0,2001,日本製粉,0,3,1000,http://www.nippn.co.jp/,1896-12-28,1949-05-01,3,製粉老舗で業界２位。加工食品、バイオなど多角化推進。タイにも進出。\n製粉業界最古参、国内２位。加工食品やバイオ関連など多角的に業務展開。アジア市場にも進出
0,2588,ウォーターダイレクト,1,3,100,http://www.waterdirect.co.jp/,2006-10-13,2013-03-15,3,家庭向けにウォーターサーバーを貸出、天然水の配達を手掛ける。\n富士山天然水を製造販売。ボトル回収不要なワンウェイ方式で家庭浸透。光通信傘下で法人開拓
0,2590,ダイドードリンコ,0,3,100,http://www.dydo.co.jp/,1975-01-27,2001-08-09,120,総合清涼飲料大手の一角。コーヒー飲料に強み。自販機の販売比率が高い。\n飲料売上の８割超が自販機販売、商品ではコーヒーが過半占める。ゼリーの「たらみ」が子会社
0,2593,伊藤園,0,3,100,http://www.itoen.co.jp/,1966-08-22,1992-05-28,4,茶葉製品・緑茶飲料の製造販売最大手。ルートセールス方式。\n茶葉製品・緑茶飲料最大手。ルートセールス方式。傘下にタリーズコーヒー。無議決権株式発行
0,2594,キーコーヒー,0,3,100,http://www.keycoffee.co.jp/,1952-10-16,1994-01-21,3,レギュラーコーヒー製造販売大手。業務用が主体。インドネシアに直営農園。\nレギュラーコーヒーの製造販売大手。喫茶店など業務用主力。子会社にイタリアントマトなど
0,2597,ユニカフェ,0,3,100,http://www.unicafe.com/,1972-11-07,1999-06-09,3,工業用コーヒー大手。缶コーヒー向けが主力。ＵＣＣの子会社。\nレギュラーコーヒーの焙煎、加工メーカー。缶コーヒー向け工業用が主力。ＵＣＣの子会社
0,2599,ジャパンフーズ,0,3,100,http://www.japanfoods.co.jp/,1976-12-23,2000-08-10,3,伊藤忠傘下。清涼飲料の受託製造を展開。酒類の製造免許を所有。\n総合飲料受託生産で国内大手。炭酸飲料が得意。水宅配なども。伊藤忠系。利益は上期偏重
0,2602,日清オイリオグループ,0,3,1000,http://www.nisshin-oillio.com/,1907-03-07,1949-06-01,3,食用油大手。02年4月に日清、リノール、ニッコーの製油会社が統合。家庭用高シェア。\n０２年日清、リノール、ニッコーの製油会社が経営統合。家庭用首位。中国・東南アジアを拡大中
0,2607,不二製油,0,3,100,http://www.fujioil.co.jp/,1950-10-09,1961-10-01,3,油脂大手。製菓向けに強み。Ｊオイルミルズと提携。海外に拠点。\n油脂大手。油脂加工品や大豆タンパク関連も展開。Ｊ‐オイルミルズと物流等効率化で提携
0,2608,ボーソー油脂,1,3,1000,http://www.boso.co.jp/,1947-12-22,1961-10-01,3,米油で首位。関連副産物の石けんや化粧品を育成。タイで合弁。\nコメ油トップ、関連副産物のせっけん、化粧品など育成。コメを軸として油種拡大。タイに合弁
0,2611,攝津製油,1,3,1000,http://www.settsu-seiyu.co.jp/,1893-01-01,1949-05-01,3,日清オイリオ傘下。油脂精製や化成品の受託生産が主力。\n日清オイリオグループ傘下。食用油は日清、洗剤は花王の受託生産が主。化成品の商品開発推進
0,2612,かどや製油,0,3,100,http://www.kadoya.com/,1957-05-02,1993-11-18,3,ごま油最大手。販売で三井物と密接。食品ごまの製造・販売も。\nごま油首位。１８５８年小豆島で創業。原料仕入れ、販売で三井物産と長期密接。無借金経営
0,2613,Ｊ－オイルミルズ,0,3,1000,http://www.j-oil.com/,2002-04-01,2002-03-31,3,ホーネン・味の素製油・吉原製油が統合。業務用シェア５割。不二油と提携。\nホーネンと味の素製油統合し誕生。業務提携活発。業務用シェア約４割。大豆・菜種相場の影響大
0,2801,キッコーマン,0,3,1000,http://www.kikkoman.co.jp/,1917-12-07,1949-05-01,3,醤油で首位。国内シェア約３割。酒類や食品も。北米が収益に貢献。\nしょうゆ最大手でシェア約３割。北米が利益柱に成長。デルモンテ加工食品のアジア商標権所有
0,2802,味の素,0,3,1000,http://www.ajinomoto.com/jp/,1925-12-17,1949-05-01,3,総合食品最大手。調味料から医薬品まで展開。Ｍ＆Ａに意欲的。\n調味料国内最大手。アミノ酸技術で医薬、飼料等多角化。海外で家庭用食品拡大。Ｍ＆Ａ意欲的
0,2804,ブルドックソース,1,3,1000,http://www.bulldog.co.jp/,1926-09-21,1963-05-09,3,東日本地盤のソース最大手。イカリソース買収で西日本にも進出。家庭用中心。\nソース最大手、関東で高シェア。家庭用中心だが業務用やＰＢも育成中。傘下にイカリソース
0,2805,エスビー食品,1,3,100,http://www.sbfoods.co.jp/,1940-04-05,1961-10-01,3,香辛料最大手。スパイスでシェア過半。カレーなど即席食品も。\nカレー粉が創業事業、スパイスシェア６割程度で首位。即席カレー、パスタソースも高シェア
0,2806,ユタカフーズ,1,3,100,http://www.yutakafoods.co.jp/,1944-10-21,1961-10-01,3,東海地盤の食品製造中堅。東洋水産系。麺類が主力。自社開発品を強化。\n東海地区の中堅食品会社。即席麺等は東洋水産から受託。自社製品の育成にも注力。無借金経営
0,2809,キユーピー,0,3,100,http://www.kewpie.co.jp/,1919-11-01,1970-07-01,11,マヨネーズ・ドレッシングの最大手。サラダ事業や介護食なども展開。\nマヨネーズ、ドレッシングで国内首位。カット野菜や医療・介護食などの周辺事業も拡大中
0,2810,ハウス食品グループ本社,0,3,100,http://housefoods-group.com/,1947-06-07,1971-07-01,3,カレー、シチュー用ルウでトップ。企画宣伝力に定評。飲料、健康食品に注力中。\nカレー、シチュー用ルウ首位。スナックも手掛ける。カレー市場飽和で飲料、健康食品に注力中
0,2811,カゴメ,0,3,100,http://www.kagome.co.jp/,1949-08-01,1976-11-01,12,トマト加工品の大手。商品開発力に定評。飲料ブランド強力。\nトマト加工品の最大手、自然素材を生かした商品開発力に定評。乳酸菌飲料事業にも注力
0,2812,焼津水産化学工業,0,3,100,http://www.yskf.jp/,1959-03-18,1988-11-25,3,魚介類系天然調味料メーカー。機能性食品素材に強み。健康食品素材を強化。\n魚介エキスを得意とする業務用天然調味料メーカー大手。健康食品素材や流動食事業も展開
0,2813,和弘食品,2,3,1000,http://www.wakoushokuhin.co.jp/,1964-03-30,1989-11-30,3,ラーメンスープとめんつゆで中堅。メーカー、飲食店向けが主力。\nラーメンスープと麺つゆで業界中堅。日清オイリオとの関係を緊密化。生産、物流集約化
0,2814,佐藤食品工業,2,3,100,http://www.sato-foods.co.jp/,1962-05-26,1991-04-30,3,業務用天然調味料エキス専業。粉体化技術に定評。茶エキスに強み。\n天然調味料エキス専業。０９年の大株主破綻で経営混乱したが１１年に創業者復帰、同族色強める
0,2815,アリアケジャパン,0,3,100,http://www.ariakejapan.com/,1978-05-02,1991-10-22,3,畜産系の天然調味料で首位。業務用中心。抽出から加工まで一貫生産。\n畜産系エキスを原料とした天然調味料でトップ。抽出から加工まで一貫体制。日中米欧で生産
0,2816,ダイショー,1,3,100,http://www.daisho.co.jp/,1966-12-19,1997-04-17,3,調味料を製造販売。塩コショウやたれ、粉末青汁など。鍋スープで首位。\n塩コショウ、たれの大手。鍋スープでトップ。青汁やドレッシングを育成。東日本市場を強化中
0,2817,ギャバン,2,3,1000,http://www.gaban.co.jp/,1954-03-11,2000-02-09,3,業務用中心に香辛料を製造。輸入食材も手掛ける。味の素子会社。\n各種香辛料を製造。輸入食材も扱う。売上の９割以上が業務用。０６年から味の素の子会社
0,2818,ピエトロ,1,3,100,http://www.pietro.co.jp/,1985-07-29,2002-04-16,3,ドレッシング製造とパスタ料理レストラン運営が柱。カフェなども。\n野菜用ドレッシングが収益柱。中・高級品に強い。国内外にイタリアンレストランも展開
0,2819,エバラ食品工業,0,3,100,http://www.ebarafoods.com/,1958-05-09,2003-11-13,3,調味料大手。「焼き肉のたれ」でシェア首位。広告宣伝に積極的。\n「焼き肉のたれ」が主力製品でシェアトップ。調味料専門会社。積極的な広告宣伝で知名度高い
0,2830,アヲハタ,1,3,100,http://www.aohata.co.jp/,1948-12-28,1998-07-24,10,ジャム製造とキユーピーパスタソースが主力。低糖度ジャムで高シェア。\n家庭用ジャムシェア３割。業務用フルーツ加工品育成。筆頭株主が中島董商店からキユーピーに
0,2831,はごろもフーズ,1,3,1000,http://www.hagoromofoods.co.jp/,1947-07-28,2000-02-09,3,「シーチキン」ブランドでツナ缶最大手。パック米飯やペットフードも。\n「シーチキン」はツナ缶のトップブランド。パスタ、ペットフードも展開。内外に協力工場網
0,2871,ニチレイ,0,3,1000,http://www.nichirei.co.jp/,1942-12-24,1949-05-01,3,冷蔵倉庫と冷凍食品でトップ。低温物流は海外にも積極展開。不動産も。\n冷蔵倉庫と冷凍食品（ブランド別）で首位。低温物流は海外も積極的。水産、畜産も手掛ける
0,2872,セイヒョー,1,3,1000,http://www.seihyo.co.jp/,1916-03-01,1949-07-01,2,ＯＥＭ中心の氷菓製造会社。森永向けが主力。自社ブランドも展開。\n新潟市の製氷業から出発。現在は森永乳業向けＯＥＭ製品やオリジナルのアイスクリーム中心
0,2875,東洋水産,0,3,100,http://www.maruchan.co.jp/,1948-04-05,1970-09-01,3,冷蔵事業から出発の即席麺大手。米、メキシコで圧倒的首位。チルド商品も展開。\n戦後冷蔵事業から出発。即席麺は国内２位。米国、メキシコでは圧倒的首位。チルド商品も展開
0,2876,ジェーシー・コムサ,2,3,100,http://www.jc-comsa.co.jp/,1964-11-19,1993-02-19,3,冷凍・冷蔵ピザを製造販売。ドミノピザと提携。外食チェーン経営も。\n冷凍・冷蔵ピザメーカー。ドミノピザと提携。「デルソーレ」ブランドを積極拡大。外食も併営
0,2877,日東ベスト,2,3,100,http://www.nittobest.co.jp/,1948-07-16,1996-02-08,3,冷凍食品中堅。業務用中心だが一般にも進出。コンビーフ製造で首位。\n缶詰で創業。現在は全国営業の業務用冷凍食品が主力。コンビニ向け日配食品、介護食も製販
0,2882,イートアンド,0,3,100,http://www.eat-and.jp/,1977-08-02,2011-06-24,3,関西圏を中心に「大阪王将」など外食店の運営や加工食材の販売を展開。\n外食チェーンと冷凍食品製造の２軸。いずれも「大阪王将」ブランドが柱。全国４カ所に自社工場
0,2883,大冷,1,3,100,http://www.dai-rei.co.jp/,1972-06-01,2014-12-18,3,サケやサバなど骨を抜いて食べやすくした「骨なし魚」が主力。\n魚、肉、野菜など業務用冷食を手掛ける。骨なし魚が主力商品。製造はすべて外部企業へ委託
0,2892,日本食品化工,1,3,1000,http://www.nisshoku.co.jp/,1948-07-26,1961-10-01,3,三菱商事系でコーンスターチ最大手。飲料向けなど糖化品が主力。\n三菱商事の連結子会社。トウモロコシでんぷん首位。主力の糖化品は「第３のビール」向けなど
0,2894,石井食品,1,3,1000,http://www.ishiifood.co.jp/,1945-05-14,1962-12-01,3,食肉加工中堅。ミートボールが主力。首都圏の大手スーパー向け中心。\nミートボール、ハンバーグなどの食肉加工品メーカー。スーパー向けが中心。おせちや総菜も
0,2897,日清食ＨＤ,0,3,100,http://www.nissin.com/jp/,1948-09-04,1963-10-01,3,即席麺最大手。冷凍食品も手掛ける。国内成熟、海外展開を強化。\n即席ラーメンの先駆者。カップ麺は０６年明星食品子会社化で国内シェア５割超。袋麺も首位級
0,2899,永谷園,0,3,1000,http://www.nagatanien.co.jp/,1953-04-30,1976-12-01,3,和食即席食品の最大手。お茶漬けからレトルトまで。製麺を育成中。\nみそ汁、お茶漬けなど和風即席食品首位。１３年に「ビアードパパ」擁する洋菓子チェーン買収
0,2901,石垣食品,2,3,100,http://www.ishigakifoods.co.jp/,1957-10-10,1985-11-27,3,麦茶やレトルト具材などを製造販売。中国工場産ビーフジャーキーも。\n健康茶類の飲料、ビーフジャーキーの２本柱。飲料は国内、ジャーキーは中国工場で生産
0,2902,太陽化学,9,3,0,http://www.taiyokagaku.com/,1948-01-28,1986-11-12,3,独立系の食品素材メーカー。鶏卵加工製品が主力。機能性添加物開発も。\n研究開発型食品素材メーカー。食品用乳化剤などが主力。機能性食品素材を拡大中。海外強化
0,2903,シノブフーズ,1,3,1000,http://www.shinobufoods.co.jp/,1971-05-01,1987-04-01,3,米飯加工品製造。ファミリーマート向けおにぎりや弁当が中心。\nおにぎり、弁当等米飯加工品の製造。大手コンビニ向け５割以上。調理パン分野を戦略拡大中
0,2904,一正蒲鉾,0,3,100,http://www.ichimasa.co.jp/,1965-01-22,1989-02-07,6,水産練り製品大手。カニ風味かまぼこで首位。冷蔵総菜やキノコなども。\n水産練り製品２位、カニ風味かまぼこ主力で首位。マイタケも生産。新潟地盤に販売地域拡大へ
0,2905,オーケー食品工業,2,3,1000,http://www.ok-food.co.jp/,1977-09-02,1989-11-29,3,業務用油揚げ最大手。味付け油揚げで国内高シェア。日清製粉と提携。\n業務用味付け油揚げ首位、シェア４割超。商品約３５０種類。日本製粉傘下で販路拡大に傾注
0,2907,あじかん,1,3,100,http://www.ahjikan.co.jp/,1965-03-19,1990-12-06,3,業務用の卵焼きや水産練り製品が主力。西日本拠点に東日本を深耕。\n卵加工品、水産練り製品など業務用食材主力。自社企画品強化、東日本市場深耕。中国市場開拓
0,2908,フジッコ,0,3,1000,http://www.fujicco.co.jp/,1960-11-07,1990-12-25,3,煮豆で首位。昆布と総菜で３本柱。菌管理技術を生かしたデザートも。\n昆布、煮豆の総菜食品で首位。菌管理技術生かしカスピ海ヨーグルトも。年末おせち商戦比重大
0,2910,ロック・フィールド,0,3,100,http://www.rockfield.co.jp/,1972-06-08,1991-03-28,4,総菜販売の大手。百貨店内などの「ＲＦ１」主体。「神戸コロッケ」も。\nサラダ主体の高級総菜「ＲＦ１」が主力。「神戸コロッケ」等業態複数。出店は百貨店地階が中心
0,2911,旭松食品,1,3,1000,http://www.asahimatsu.co.jp/,1950-12-19,1992-09-22,3,大豆関連商品を販売。凍豆腐専業から即席みそ汁などに力。納豆撤退。\n高野豆腐で首位。即席みそ汁、春雨スープ類の強化進める。納豆事業は撤退。近畿、甲信越が地盤
0,2914,ＪＴ,0,3,100,http://www.jti.co.jp/,1985-04-01,1994-10-27,12,旧日本専売公社。国内たばこ製造を独占。医薬品、食品等多角化進める\nたばこが事業の中核。Ｍ＆Ａで海外たばこ事業を拡大中。食品、飲料、医薬品も展開。旧専売公社
0,2915,ケンコーマヨネーズ,0,3,100,http://www.kenkomayo.co.jp/,1958-03-01,1994-11-01,3,業務用マヨネーズ大手。ドレッシングなど調味料も。総菜事業を強化。\nマヨネーズ２位。業務用を中心に展開。総菜、卵加工品なども扱う。給食などへ販路を拡大中
0,2916,仙波糖化工業,2,3,100,http://www.sembatohka.co.jp/,1947-07-01,1994-11-16,3,食用天然色素最大手。カラメルで国内シェア４割。粉末製品を育成。\n天然着色料のカラメルでシェア４割。粉末茶も強い。カテキンなど健康食品向け粉末を育成中
0,2917,大森屋,2,3,1000,http://www.ohmoriya.com/,1955-03-05,1995-06-28,9,のり製造販売大手。加工のりで高シェア。家庭用が主力。中国に拠点。\n加工のり唯一の上場企業。三菱商事、伊藤忠商事に約６割販売し全国営業。中国に営業拠点開設
0,2918,わらべや日洋,0,3,100,http://www.warabeya.co.jp/,1964-03-18,1995-07-18,2,中食業界でトップ。セブンイレブン向け主体。米飯類に強み。和菓子も。\n中食業界で首位。セブン‐イレブン向けが収益の柱。米飯類が主力。技術進歩でチルド製品強み
0,2919,マルタイ,11,3,0,http://www.marutai.co.jp/,1960-06-01,1995-09-29,3,九州地盤の即席麺大手。関西、中京に進出。棒状ラーメンに強み。\n九州地盤の即席麺メーカー。棒ラーメンが九州で高い認知度。サンヨー食品と資本・業務提携
0,2922,なとり,0,3,100,http://www.natori.co.jp/,1948-06-11,1999-11-01,3,おつまみ大手。水産加工品主力。農産系やチーズ、スナック菓子も展開。\nイカやサラミ、チーズ、農産系など多品種のおつまみを製造販売。素材、スナック菓子も展開
0,2923,サトウ食品工業,1,3,100,http://www.satosyokuhin.co.jp/,1966-10-01,2001-04-11,4,包装米・餅の最大手。「サトウのごはん」「サトウの切り餅」が主力商品\n包装餅、包装米飯のトップメーカー。大手商社を通じ全国に販売。寒い冬なら餅に追い風
0,2924,イフジ産業,1,3,100,http://www.ifuji.co.jp/,1972-10-03,2001-08-29,3,液卵製造販売大手。製菓・製パン向けが主力。関東、関西に４工場。\n液卵製販２位。製パン、製菓向け中心。全国４工場体制で安定供給。連結配当性向２５〜３０％メド
0,2925,ピックルス,2,3,100,http://www.pickles.co.jp/,1977-02-17,2001-12-18,2,漬物最大手。キムチや浅漬け等「ご飯がススム」シリーズが主力。セブン&アイ向けが中心。\n漬物業界１位。セブン＆アイ向け約４割。キムチ、浅漬けなど「ご飯がススム」ブランド展開
0,2926,篠崎屋,1,3,100,http://www.shinozakiya.com/,1995-10-01,2003-11-28,9,豆腐の製造販売。首都圏で豆腐料理店も展開。多角化路線修正。\n「三代目茂蔵」名で大豆加工品を企画、販売。小売りに特化し関東圏に出店。配当性向３０％目安
0,2927,ＡＦＣ－ＨＤ,2,3,100,http://www.ams-life.com/,1980-12-08,2005-03-03,8,健康食品を受託製造・販売。自社ブランドの通販積極化。漢方薬に進出。\n健康食品の受託製造が主。自社ブランド品の店舗販売、通販、卸にも注力。子会社で漢方薬事業も
0,2929,ファーマフーズ,4,3,100,http://www.pharmafoods.co.jp/,1997-09-12,2006-06-12,7,機能性食品素材を販売。ギャバや葉酸卵が主力。検査薬などの開発も。\n機能性食品素材を開発、食品メーカー等に販売するバイオベンチャー。ギャバや葉酸卵が収益柱
0,2930,北の達人,1,3,100,http://www.kitanotatsujin.com,2002-05-01,2012-05-29,2,オリジナル健康食品、化粧品、雑貨の企画、開発を手掛ける。\n健康美容食品や化粧品のネット通販会社。オリゴ糖を原料とする「カイテキオリゴ」が主力商品
0,2931,ユーグレナ,0,3,100,http://www.euglena.jp/,2005-08-09,2012-12-20,9,藻の一種であるミドリムシを用い食品や化粧品の原料を製造を手掛ける。\n微細藻ミドリムシを活用した機能性食品、化粧品を販売。バイオジェット燃料の研究開発に注力
0,4404,ミヨシ油脂,0,3,1000,http://www.miyoshi-yushi.co.jp/,1937-02-15,1949-05-01,12,食用油で高シェア。製菓用など業務用食油と工業用油脂が主。環境関連も。\nマーガリン等の業務用食油と界面活性剤など油化製品が主力、重金属捕集剤など環境関連も
0,4526,理研ビタミン,0,3,100,http://www.rikenvitamin.jp/,1949-08-27,1961-10-01,3,加工食品が主力。食品添加物も。海外展開急ぐ。キッコーマンと提携。\n海藻、ドレッシングなど食品メーカー。理化学研究所ルーツ。０８年、キッコーマンが資本参加
