0,1301,極洋,0,0,1000,http://www.kyokuyo.co.jp/,1937-09-03,1949-05-01,3,水産物貿易が主力。業務用軸に加工品の拡大図る。商社機能を強化。\n水産品の貿易、加工、買い付け主力。すしネタに強み。加工食品は業務用が軸。海外加工比率高い
0,1332,日本水産,0,0,100,http://www.nissui.co.jp/,1943-03-31,1949-05-01,3,水産老舗。家庭用冷凍食品大手。Ｍ＆Ａで拡大。医薬品にも参入。\n水産品冷食の大手。魚油成分使用した化成品が利益柱。Ｍ＆Ａ駆使し世界的ＳＣＭ構築目指す
0,1333,マルハニチロ,0,0,100,http://www.maruha-nichiro.co.jp/,1943-03-31,2014-04-01,3,水産最大手。ニチロとマルハが統合。強固な国内流通網。加工品に強み。\n水産最大手。水産事業のウエート高い。国内に強固な流通網持つ。畜産や化成品も手掛ける
0,1376,カネコ種苗,2,0,100,http://www.kanekoseeds.jp/,1947-06-17,1981-11-11,5,野菜・花きなどの種苗を生産販売。農薬や園芸資材も展開。\n野菜・牧草種子など種苗事業や農薬が収益柱。農業資材や花きも販売。利益は下期の比重高い
0,1377,サカタのタネ,0,0,100,http://www.sakataseed.co.jp/,1942-12-11,1987-05-11,5,種子大手。野菜・花種子などで収益力首位。海外展開推進。\n種苗首位級。アンデスメロン等の自社開発品多彩。ブロッコリー種の世界シェア６割と海外拡大
0,1379,ホクト,0,0,100,http://www.hokto-kinoko.co.jp/,1964-07-22,1994-11-22,3,ブナシメジでトップ。エリンギ、アガリクスも展開。米、台湾でも生産。\nキノコ最大手。地盤の長野中心に全国へ生産拠点展開。しいたけ進出にも意欲。台湾など海外も
0,1380,秋川牧園,2,0,1000,http://www.akikawabokuen.com/,1979-05-25,1997-11-19,3,無農薬飼料の鶏素材の商品を中心に生産・販売。無農薬野菜なども。\n無農薬・無投薬の食肉、鶏卵、牛乳等を製造販売。主力の生協経由に加えて直販宅配を強化
0,1381,アクシーズ,2,0,100,http://www.axyz-grp.co.jp/,1962-11-13,2000-12-12,6,鶏肉生産専業。ＫＦＣへの供給が主力。ＦＣで外食事業も展開。\n鶏肉国内大手。ケンタッキー（ＫＦＣ）と食肉卸向け柱。飼料製造から加工まで一貫。外食ＦＣも
0,1382,ホーブ,2,0,100,http://www.hob.co.jp/,1987-06-22,2005-08-01,6,イチゴの苗開発、販売。夏秋イチゴで国内シェア７割。冬は仕入れ販売。\n夏秋は自社品種、冬は仕入れたイチゴ果実を大手洋菓子メーカー等に販売。種馬鈴薯も手掛ける
0,1383,ベルグアース,2,0,100,http://www.bergearth.co.jp/,2001-01-18,2011-11-29,10,「接ぎ木苗」で国内トップシェア。全国の農家や種苗店に販売。\n接ぎ木したトマト、キュウリなどの野菜苗を生産販売。病害虫、連作障害に強い苗開発が強み
0,1384,ホクリヨウ,1,0,100,http://www.hokuryo.co.jp/,1949-05-17,2015-02-20,8,北海道の鶏卵最大手。鶏卵の生産・販売のほか、畜肉販売を手掛ける。\n採卵養鶏場大手で北海道でシェア５割。雛からの一貫生産や直接販売に特徴、本州開拓を強化へ
