0,7157,ライフネット生命保険,4,29,100,http://www.lifenet-seimei.co.jp/,2006-10-23,2012-03-15,3,インターネット専業の生保大手。大手生保より割安な保険料が特徴。\nインターネット専業生命保険の草分け。商品のわかりやすさや低価格に特徴。顧客は若年層主体
0,7169,ニュートンＦ,2,29,100,http://www.newton-fc.com/,1999-12-15,2014-06-16,3,アフラックやメットライフアリコなど30社近い保険会社の代理店事業を手掛ける。\nテレマ保険代理店大手。光通信が大株主。派遣も柱。ウェブクルー買収で店舗、比較サイトも
0,8630,損保ＪＰＮＫ,0,29,100,http://www.sompo-hd.com/,2010-04-01,2010-04-01,3,損保大手。傘下に損保ジャパン、日本興亜。生保通販事業も展開。\n３メガ損保の一角。国内生保、海外損保の拡大推進。損保ジャパン、日本興亜は１４年９月に合併
0,8685,ＡＩＧ,5,29,1,"",1967-06-09,1987-09-18,12,米国大手保険の持株会社。\n-
0,8686,アフラック,5,29,50,http://www.aflac.co.jp/,1973-04-27,1987-12-17,12,米国大手保険の持株会社。\n-
0,8715,アニコムＨＤ,0,29,100,http://www.anicom.co.jp/,2000-07-05,2010-03-03,3,ペット保険を手掛けるアニコム損保などの持ち株会社。\nペット保険の草分けで業界首位。アニコム損保を核に動物病院支援も。ペットショップで販売
0,8725,ＭＳ＆ＡＤ,0,29,100,http://www.ms-ad-hd.com/index.html,2008-04-01,2008-04-01,3,損保大手。傘下に三井住友海上、あいおいニッセイ同和損保。\nメガ損保首位級。傘下に三井住友海上、あいおいニッセイ同和。生保育成、海外はアジアが柱
0,8729,ソニーＦＨ,0,29,100,http://www.sonyfh.co.jp/,2004-04-01,2007-10-11,3,ソニー子会社。傘下に生損保、銀行など。生保が収益の柱。ネットも。\nソニー子会社。収益の大半占める生保のほか、損保、銀行抱える。ネット系に強み。ＦＸ事業も
0,8750,第一生命保険,0,29,100,http://www.dai-ichi-life.co.jp/,2010-04-01,2010-04-01,3,国内生保大手。株主数は国内最多。海外展開やＭ＆Ａに積極的。\n生保大手。契約者は約８００万人。Ｍ＆Ａで海外事業が急拡大。銀行窓販は子会社で展開
0,8766,東京海上,0,29,100,http://www.tokiomarinehd.com/,2002-04-02,2002-04-01,3,傘下に損保最大手の東京海上日動。Ｍ＆Ａ活用し日米欧ア体制構築。\nメガ損保で首位級、東京海上日動が主体。欧米柱の海外保険事業はＭ＆Ａで急拡大。生保も育成
0,8769,アドバンＲＭ,2,29,100,http://www.armg.jp/,1999-03-01,2006-12-13,3,保険代理店大手。所得補償保険の販売や運用支援が主力。EAP等で上位。\nメンタリティマネジメントで上位。団体長期障害所得補償保険（ＧＬＴＤ）販売も手掛ける
0,8795,Ｔ＆Ｄホールディングス,0,29,100,http://www.td-holdings.co.jp/,2004-04-01,2004-04-01,3,生保持株会社。太陽、大同、Ｔ＆Ｄフィナンシャルが傘下。\n生保持株会社。ＴＫＣ等と提携し中小企業向けに強い大同生命、個人向け柱の太陽生命が中核
0,8798,アドバンスクリエイト,2,29,100,https://www.advancecreate.co.jp/,1995-10-04,2002-04-23,9,保険代理店専業。通販中心から対面販売も展開。がん保険など中心。\n生損保代理店大手。販売はネット中心に店舗、電話、訪問、協業など展開多様。再保険事業兼営
