0,1909,日本ドライケミカル,0,14,100,http://www.ndc-group.co.jp/,1955-04-23,2011-06-29,3,防災設備機器大手。消火設備に強み。初田製作所などと提携。\n消火に強い防災設備機器大手。外資の買収で００年非上場化、１１年再上場。ＯＫＩと資本業務提携
0,6280,名機製作所,9,14,0,http://www.meiki-ss.co.jp/,1938-12-23,1989-11-30,3,射出成型機の草分け。ディスク専用機から自動車・ＩＴ向けに展開。\n射出成形機の草分け大手。国内で初めてプラスチック射出成形機を開発。自動車業界向けが主体
0,6281,前田製作所,2,14,1000,http://www.maesei.co.jp/,1962-11-30,1989-12-06,3,前田建設系の建設機械販売会社。コマツ総代理店。製造事業を育成中。\n前田建設系。コマツ総代理店最大手級。かに・クローラークレーンなど好採算の自社機器を強化
0,6282,オイレス工業,0,14,100,http://www.oiles.co.jp/,1952-03-11,1989-12-19,3,無給油式ベアリング最大手。免震装置でも高シェア。開発・特許保有高い。\n無給油式ベアリングで国内シェア５割。開発に力を入れ保有特許多い。免震装置でも高シェア
0,6284,ＡＳＢ機械,0,14,100,http://www.nisseiasb.co.jp/,1978-11-08,1990-05-25,9,PETボトルなど食品、飲料容器成形機世界大手。海外比率9割。汎用機拡大。\nＰＥＴなどプラスチックボトル成形機メーカー。世界２位級。海外比率９割。インドに生産拠点
0,6286,靜甲,2,14,100,http://www.seiko-co.com/,1939-05-18,1990-10-19,3,包装プラントが主力。電動工具部品や自動車部品なども強み。\n食品用包装機械、電動工具部品など製造。ＦＡ・空調販売も。傘下の静岡スバル自動車が稼ぎ頭
0,6287,サトーホールディングス,0,14,100,http://www.sato.co.jp/,1951-05-16,1990-10-31,3,自動認識システムで世界首位級。Ｍ＆Ａで低価格機参入。海外積極展開。\nバーコード、プリンタなど自動認識システムで世界首位級。海外拡大。Ｍ＆Ａで低価格機に参入
0,6289,技研製作所,1,14,100,http://www.giken.com/,1978-01-06,1991-04-17,8,杭圧入引抜機のトップ企業。地下駐車場や駐輪場工事に強み。\n油圧式杭圧入引抜機等を製造。圧入工事は特殊工事特化など開発型企業に転換中。地下駐輪場も
0,6291,日本エアーテック,0,14,100,http://www.airtech.co.jp/,1973-03-08,1991-11-27,12,クリーンルームと関連機器専業。ＩＴとバイオ分野向けが顧客の中心。\nクリーンルームと関連機器の専業メーカー。電子、バイオ分野が主な需要先。北関東に製造拠点
0,6292,カワタ,1,14,1000,http://www.kawata.cc/,1951-07-13,1991-12-02,3,プラスチック成型機向け周辺機器大手。乾燥機など主力。海外展開推進。\nプラスチック成形・合理化周辺機器トップ級。アジア軸に海外展開。国内は非成形機分野育成
0,6293,日精樹脂工業,0,14,100,http://www.nisseijushi.co.jp/,1957-05-25,1991-12-13,3,射出成形機の最大手。金型等の周辺機器似も展開。海外を強化。\n射出成形機最大手で周辺機器、金型、部品等に展開。専用機は内製、汎用機は外注。海外強化
0,6294,オカダアイヨン,1,14,100,http://www.aiyon.co.jp/,1960-09-01,1992-08-11,3,破砕・解体用建機メーカー。環境機械も仕入販売。米国に販社。アジア開拓へ。\n破砕・解体用建機メーカー。環境機械の仕入れ販売も。米国に販売子会社。アジア開拓進める
0,6295,富士変速機,9,14,0,http://www.fujihensokuki.co.jp/,1965-01-26,1993-06-11,12,変減速機メーカーから機械式立体駐車装置に展開。立川ブラインド系。\n変減速機から出発、機械式立体駐車場装置で４位群。立川ブラインド工業の子会社。無借金
0,6297,鉱研工業,2,14,100,http://www.koken-boring.co.jp/,1947-10-16,1994-03-10,3,地下資源工事用掘削機械大手。温泉開発工事に強み。日立建機と提携。\n地下資源工事用掘削機械で有数。温泉開発工事など施工も行う。日立建機と提携。アジア深耕中
0,6298,ワイエイシイ,0,14,100,http://www.yac.co.jp/,1973-05-11,1994-06-22,3,各種自動化機器の中堅。液晶、半導体製造装置が主力。クリーニング向けも。\n各種自動化機器の中堅。メモリディスク関連・液晶関連装置が主力化。太陽電池製造装置に参入
0,6299,神鋼環境ソリューション,1,14,1000,http://www.kobelco-eco.co.jp/,1954-06-01,1994-08-25,3,環境装置メーカー。水処理関連に強み。ゴミ焼却関連処理なども。\n神戸製鋼所グループの環境装置メーカー。水処理、ゴミ焼却に強い。攪拌機など化学機械も有力
0,6300,アピックヤマダ,1,14,1000,http://www.apicyamada.co.jp/,1953-05-04,1994-10-14,3,半導体、樹脂封止成形装置大手。金型技術に強み。特注品に特化。\n半導体後工程装置メーカー。樹脂封止成形装置で大手。近年は先端機の開発・製造に軸足
0,6301,コマツ,0,14,100,http://www.komatsu.co.jp/,1921-05-13,1949-05-01,3,建機最大手。世界２位。産業機械や鉱山機械も。ＩＴ活用に強み。\n建設機械で世界２位。中国などアジアで首位。ＩＴ活用強み。基幹部品は日本、組み立て現地化
0,6302,住友重機械工業,0,14,1000,http://www.shi.co.jp/,1934-11-01,1949-05-01,3,住友系総合重機大手。変減速機や射出成形機等に強み。医療機器関連も。\n重工大手の一角。変減速機、射出成形機に強い。建設機械やがん治療装置、タンカー造船なども
0,6303,ササクラ,1,14,1000,http://www.sasakura.co.jp/,1949-02-22,1994-12-07,3,熱交換機大手。海水淡水化、消音装置などの環境関連技術にも強み。\n海水淡水化装置の大手。船舶用造水装置や排水処理装置も強み。近年は水冷媒放射空調を事業化
0,6305,日立建機,0,14,100,http://www.hitachi-c-m.com/global/jp/index.html,1970-10-01,1981-12-17,3,総合建機大手。油圧ショベル高シェア。鉱山機械も拡大。\n油圧ショベル軸に建機国内２位、世界３位圏。鉱山機械も展開。日立製作所と連携強化
0,6306,日工,0,14,1000,http://www.nikko-net.co.jp/,1919-08-13,1949-05-01,3,土木用プラント専業。アスファルトプラント首位。生コンプラントも。\n土木用プラントメーカー。アスファルトプラントで首位。環境機械も手掛ける。中国で現地生産
0,6307,サンセイ,1,14,1000,http://www.sansei-group.co.jp/,1956-12-20,1995-09-26,3,ビル用ゴンドラ、舞台装置の草分け。船舶修理や海洋関連も手掛ける。\nビル用ゴンドラ、舞台装置のパイオニア。レンタルゴンドラや船舶修理、魚礁など海洋関連も
0,6309,巴工業,0,14,100,http://www.tomo-e.co.jp/,1941-05-29,1996-05-30,10,化学機械中堅。デカンター型遠心分離機で高シェア。化学工業製品仕入れも。\n中堅化学機械メーカー。デカンター型遠心分離機で国内首位。輸入化学品商材の扱い大きい
0,6310,井関農機,0,14,1000,http://www.iseki.co.jp/,1936-04-06,1960-07-01,12,農業機械専業大手。稲作向け比率大。コンバイン・田植機に強み。\n農業機械専業で３位。コンバイン、田植え機に強み。稲作・野菜関連機械、農業用施設にも注力
0,6312,フロイント産業,2,14,100,http://www.freund.co.jp/,1964-04-22,1996-07-24,2,造粒・コーティング装置と化成品の製薬会社向けが主柱。\n製薬向け造粒・コーティング装置が柱。栄養補助食品・医薬添加剤も。産業用粉体装置を育成中
0,6314,石井工作研究所,2,14,100,http://www.i-kk.co.jp/,1979-01-05,1996-08-15,3,半導体製造装置メーカー。省エネ、小型化に注力。住宅・環境事業も。\n後工程向け半導体製造装置メーカー。切断・成形、マーキング、検査等が領域。太陽光施工も併営
0,6315,ＴＯＷＡ,0,14,100,http://www.towajapan.co.jp/,1979-04-17,1996-09-11,3,半導体製造関連装置大手。樹脂封止装置が主力。精密金型製作にも強み。\n封止や切断加工など半導体後工程用製造装置大手。精密金型製作に競争力。中国等に生産拠点
0,6316,丸山製作所,0,14,1000,http://www.maruyama.co.jp/,1937-11-01,1961-10-01,9,農家向けが主力の防除機最大手。消火器、刈払機、高圧ポンプも。\n防除機の大手で農家向けが７割占める。刈払機、噴霧機、消防機械、工業用高圧ポンプにも強み
0,6317,北川鉄工所,0,14,1000,http://www.kiw.co.jp/,1941-11-28,1961-08-01,3,土木機械大手。生コンプラントに強み。工作機械器具や立体駐車場も。\n自動車等の部品鋳造、工作機械器具、建機など多角展開。タイ、中国、メキシコに製造拠点もつ
0,6322,タクミナ,1,14,100,http://www.tacmina.co.jp/,1977-04-26,1997-10-16,3,定量ポンプ大手。小型ポンプで首位。環境装置用や高精密塗工用も。\n定量ポンプの大手。環境装置メーカー向け水処理・塩素殺菌用を基盤に、高精密塗工用も拡大
0,6323,ローツェ,2,14,100,http://www.rorze.com/,1985-03-30,1997-12-24,2,ウエハー、ガラス基板搬送機最大手。台韓企業が大口顧客。アジアに生産シフト。\n半導体や液晶工場に導入されるウエハ、ガラス基板の搬送装置を製造。大口顧客は台韓企業
0,6324,ハーモニック,2,14,100,http://www.hds.co.jp/,1970-10-27,1998-03-20,3,精密制御減速装置が主力。産業用ロボット向けなど。メカトロ製品育成。\n精密制御減速装置が主力。減速装置に各種駆動装置組み合わせのメカトロ製品を柱に育成強化
0,6325,タカキタ,1,14,100,http://www.takakita-net.co.jp/,1945-03-31,1962-11-01,3,飼料系農機が主体。軸受け加工も。クボタ、井関、ヤンマーと資本提携。\n飼料系農機が主で風力発電用軸受けも。クボタ、井関農機、ヤンマー等と資本提携。収益上期集中
0,6326,クボタ,0,14,1000,http://www.kubota.co.jp/,1930-12-22,1949-05-01,12,農業機械、鋳鉄管ともに最大手。建機、エンジンが主力。環境関連も。\n農業機械、鋳鉄管とも国内トップ。建機、エンジンにも地盤。環境プラントは民需、海外を強化
0,6327,北川精機,2,14,100,http://www.kitagawaseiki.co.jp/,1957-01-14,1998-06-19,6,プリント基板プレスや合板プレスが主力。炭素繊維部品に進出。\nプリント基板プレス、合板プレス・ＦＡ機械の中堅。新規２事業から撤退し２本柱経営に回帰
0,6328,荏原実業,0,14,100,http://www.ejk.co.jp/,1946-11-26,1998-11-09,12,上下水処理施設から環境関連事業に急展開。部材を内製化。\nポンプ・空調など機器卸から水処理設計・施工へ展開。メーカー機能持つ環境関連機器を育成
0,6331,三菱化工機,0,14,1000,http://www.kakoki.co.jp/,1949-09-01,1950-03-01,3,石油・化学装置メーカー。環境関連やバイオ・水素関連など新分野育成。\n石油・化学装置中心のエンジ会社。下水・排水処理など環境関連装置充実。油清浄機で業界牽引
0,6332,月島機械,0,14,100,http://www.tsk-g.co.jp/,1917-05-01,1949-05-01,3,汚泥処理装置に強み。化学プラントも主力。民需へのシフト進める。\n上下水処理などの水環境事業、化学向けなどの産業プラント・機器が２本柱。民需シフト強める
0,6333,帝国電機製作所,0,14,100,http://www.teikokudenki.co.jp/,1939-09-12,1999-05-28,3,キャンドポンプ最大手。国内外で高シェア。米企業買収、中国に拠点。\nキャンド（無漏洩）ポンプ最大手で国内シェア約６割、世界４割弱。米国企業買収。大連に工場
0,6334,明治機械,1,14,100,http://www.meiji-kikai.co.jp/,1925-08-20,1949-05-01,3,食品機械プラント大手。製粉、飼料製造設備で首位。機械販売も。\n製粉、飼料設備首位。多角化転換し本業回帰。不正会計で経営混乱、１４年ＴＣＳ−ＨＤと合併
0,6335,東京機械製作所,0,14,1000,http://www.tks-net.co.jp/,1916-02-15,1949-05-01,3,新聞向け中心の輪転機大手。デジタル印刷機、不動産に注力、構造転換中。\n最古の新聞輪転機メーカーだが祖業苦戦。デジタル印刷機など新分野育成による構造転換急ぐ
0,6336,石井表記,1,14,100,http://www.ishiihyoki.co.jp/,1973-04-09,1999-12-16,1,プリント基板製造装置メーカー最大手。研磨・洗浄装置で首位。\nプリント基板製造装置最大手。電子機器部品装置、ディスプレー・電子部品事業軸に再建図る
0,6337,テセック,2,14,100,http://www.tesec.co.jp/,1969-12-22,2000-04-04,3,半導体用ハンドラ大手。個別半導体用テスターでは世界首位級。\n半導体用ハンドラ（選別装置）国内上位。個別半導体用テスター（測定装置）は世界トップクラス
0,6338,タカトリ,1,14,100,http://www.takatori-g.co.jp/,1956-10-01,2000-04-13,9,LED等向け精密切断加工機が主力。半導体・液晶製造機器やパンスト縫製機も。\n精密切断加工機が主柱。液晶・半導体業界向け製造機器も。祖業のパンスト縫製機械は世界有数
0,6339,新東工業,0,14,100,http://www.sinto.co.jp/,1934-10-02,1954-06-01,3,鋳造機械最大手。真空鋳造法に強み。シェールガス採掘設備も。\n鋳造機械製造で首位。自動車向け強い。表面処理は造船、建機も。シェールガス採掘設備扱う
0,6340,澁谷工業,0,14,100,http://www.shibuya.co.jp/,1949-06-21,1982-02-01,6,飲料用充填装置の最大手。無菌充填機に定評。メカトロシステム製販も。\n飲料用充填装置で国内最大手。メカトロシステム製販も手掛ける。アジア、北米、欧州向けに強み
0,6342,太平製作所,1,14,1000,http://www.taihei-ss.co.jp/,1925-05-21,1961-10-01,3,合板機械最大手。木工機材や住宅建材にも進出。北米と東南アジアに力。\n合板・木工機械のトップメーカー。技術力に定評。建材の製造も。東南ア、北米向け輸出に実績
0,6343,フリージア・マクロス,1,14,1000,http://www.freesiamacross-extruder.com/jp/,1947-10-30,1963-07-01,3,プラスチック押出機が主力。ログハウスが貢献。土木試験機も。\n谷藤機械が前身。押出機製造が主力。株主（当社出資はゼロ）のログハウス施工会社が売上高加算
0,6345,アイチコーポレーション,0,14,100,http://www.aichi-corp.co.jp/,1962-02-02,1981-01-12,3,特装車メーカー。高所作業車、電設工事用で首位。豊田自動織機子会社。\n高所作業車メーカー国内トップ。電力会社向け多い。鉄道用の軌陸両用車育成。中国で現地生産
0,6346,キクカワ,1,14,1000,http://www.kikukawa.co.jp/,1947-06-01,1964-04-01,3,製材・木工機械最大手。半導体基板研磨装置や工作機械にも展開。\n製材・木工機械の最大手。プリント基板加工機、各種ＮＣ加工機などの工作機械にも展開
0,6347,プラコー,2,14,1000,http://www.placo.co.jp/,1940-12-26,1973-12-03,3,プラスチック加工機専業。環境関連システムに参入。アジア向け多い。\n中空成形機等プラスチック加工機の専業メーカー。リサイクル装置等環境関連システムに参入
0,6349,小森コーポレーション,0,14,100,http://www.komori.com/,1946-12-28,1983-04-21,3,印刷機専業トップ。枚葉機、紙幣印刷機に強み。欧米・中国向け輸出比率高い。\n印刷機専業で首位。オフセット印刷機、輪転機、紙幣印刷機に強み。欧米中心に輸出比率高い
0,6351,鶴見製作所,0,14,100,http://www.tsurumipump.co.jp/,1951-12-24,1981-05-11,3,水中ポンプ専業最大手。国内に強力な営業網。日中台に工場。\n水中ポンプ専業トップで市場シェア約３割。工場など設備常設型にも注力。日中台に生産工場
0,6355,住友精密工業,0,14,1000,http://www.spp.co.jp/,1961-01-05,1970-03-01,3,航空機の脚部が主力。低温熱交換器に強み。航空宇宙関連事業に注力。\n各種熱交換器と航空機の降着装置が柱。英半導体装置企業は１１年売却、残る２大事業に資源集中
0,6356,日本ギア工業,1,14,1000,http://www.nippon-gear.co.jp/,1938-12-05,1961-10-01,3,歯車・減速機専業。バルブやアクチュエーターに強み。電力会社向け大。\nバルブアクチュエーター（駆動装置）が主力。電力向け納入多い。１５年２月、経営陣総入れ替え
0,6357,三精テクノロジーズ,1,14,100,http://www.sansei-technologies.com/,1951-02-27,1964-11-01,3,舞台装置と遊戯機械大手。劇場や遊園地に実績。財務は良好。\n舞台機構、遊戯機械大手。テーマパーク、劇場が得意先。財務良好。米国投資ファンドは撤退
0,6358,酒井重工業,0,14,1000,http://www.sakainet.co.jp/,1949-05-07,1964-09-01,3,道路舗装機械専業大手。国内高シェア。北米、アジアで現地生産。\nロードローラーなど道路機械の専業大手。大型機に強み。米国、インドネシア、中国で現地生産
0,6360,東京自働機械製作所,1,14,1000,http://www.tam-tokyo.co.jp/,1944-06-05,1963-07-01,3,包装機器大手。たばこから食品・薬品に展開。古紙圧縮機も展開。\nたばこ自動包装機から出発し食品包装、古紙圧縮機等へ総合化。銘産・贈答品包装で高シェア
0,6361,荏原,0,14,1000,http://www.ebara.co.jp/,1920-05-20,1949-05-01,3,ポンプ総合メーカー。環境関連や半導体研磨装置等も手掛け、独自技術に定評。\nポンプの総合メーカー。環境対応のガス化溶融炉や半導体研磨装置等でも世界首位級の技術力
0,6362,石井鐵工所,0,14,1000,http://www.ishii-iiw.co.jp/,1919-11-20,1949-05-01,3,石油タンク老舗。大型石油タンクに強み。不動産事業強化し収益安定化。\n石油、ＬＰＧ等のタンク専業。新設乏しい国内は耐震補強主体。工場跡地の不動産賃貸が利益柱
0,6363,酉島製作所,0,14,100,http://www.torishima.co.jp/,1928-04-20,1949-05-01,3,国内ポンプ専業大手３社の一角。エネルギー用高効率ポンプは国内首位。\nポンプ国内大手３社の一角。発電用高効率ポンプは国内１位。中東の海水淡水化設備向け強い
0,6364,北越工業,0,14,100,http://www.airman.co.jp/,1938-05-15,1980-10-01,3,建設・産業機械製造会社。エンジンコンプレッサーで高シェア。\n建設現場用等の可搬式エンジンコンプレッサー大手。高所作業車、エンジン発電機も手掛ける
0,6365,電業社機械製作所,1,14,100,http://www.dmw.co.jp/,1955-03-26,1961-10-01,3,ポンプ大手で送風機と2本柱。大型ポンプが主力で官公需に強み。\nポンプ大手５社の一角で官公需に強み。送風機と２本柱。インドやサウジなど海外に積極展開
0,6367,ダイキン工業,0,14,100,http://www.daikin.co.jp/,1934-02-14,1949-05-01,3,エアコンで世界トップ。業務用では国内断トツ。化学事業も展開。\nエアコン世界首位。国内は業務用で断トツ。中国・格力電器と多面提携。フッ素化学事業も展開
0,6368,オルガノ,0,14,1000,http://www.organo.co.jp/,1946-05-01,1961-10-01,3,東ソー系。水処理装置の大手。電力半導体向け純水装置に強み。\n東ソー系、電力、半導体向け純水製造装置が主軸。水処理薬品も手掛ける。アジア展開を加速
0,6369,トーヨーカネツ,0,14,1000,http://www.toyokanetsu.co.jp/,1941-05-16,1961-10-01,3,タンク専業最大手。国内外で実績。低温タンクに強み。物流システムも。\n石油・ＬＮＧタンク工事の業界大手。国内外で実績豊富。物流システムは生協、空港向け多い
0,6370,栗田工業,0,14,100,http://www.kurita.co.jp/,1949-07-13,1961-10-01,3,総合水処理大手。水処理薬品、純水装置、環境関連装置など展開。\n総合水処理の最大手。装置に加え水処理薬品に強み。超純水供給事業が安定収益源。海外強化中
0,6371,椿本チエイン,0,14,1000,http://www.tsubakimoto.jp/,1941-01-31,1949-05-01,3,自動車・産業用チェーンで世界首位。搬送システム装置も展開。\n産業用スチールチェーン、自動車エンジン用チェーンで世界首位。搬送・保管システムも展開
0,6373,大同工業,0,14,1000,http://www.did-daido.co.jp/,1933-05-25,1961-10-01,3,二輪車用チェーンで国内首位。アジア圏中心に海外展開。新家工と同根。\nチェーン大手。２輪車用チェーンで国内シェアトップ。ホンダが主顧客。新家工業は兄弟会社
0,6375,日本コンベヤ,0,14,1000,http://www.conveyor.co.jp/,1949-05-26,1961-10-01,3,コンベヤー大手。大型のシェアは首位級。海外展開。立体駐車場装置も。\n長距離、大容量プラントコンベヤー得意、海外積極展開。立体駐車装置、人材派遣・ソフト開発も
0,6378,木村化工機,0,14,100,http://www.kcpc.co.jp/,1950-06-01,1961-10-01,3,化学プラント主力。原発関連の容器、濃縮機器に強み。公害防止用機器も。\n化学機械装置の保守・エンジ。蒸発装置強い。核燃料の輸送容器や濃縮関連機器など原発関連も
0,6380,オリエンタルチエン工業,1,14,1000,http://www.ocm.co.jp/,1947-08-26,1961-10-01,3,小型チェーン主体。農機、事務機械向けに定評。精密機器関連部品も。\n小型チェーンに強み。精密機器関連部品も展開。セーラー万年筆、北陸銀行と密接。直販を強化
0,6381,アネスト岩田,0,14,100,http://www.anest-iwata.co.jp/,1948-06-01,1961-10-01,3,塗装機器大手。コンプレッサー、スプレーガンが主力。シェア高い。\n塗装機器、圧縮機等の機器メーカー。塗装機国内シェア７割超。欧米、アジア等海外に積極展開
0,6382,トリニティ工業,1,14,1000,http://www.trinityind.co.jp/,1946-10-02,1963-08-01,3,塗装設備大手。トヨタグループ向け主力。設計からプラントまで一貫化。\nトヨタグループ向けが主力。塗装設備の設計からプラントまで一貫化。高級車向け自動車部品も
0,6383,ダイフク,0,14,100,http://www.daifuku.co.jp/,1937-05-20,1961-10-01,3,搬送・保管システム世界2位。立体自動倉庫首位。車向けからIT向けにも展開。\n保管・搬送システム世界２位。立体自動倉庫首位。自動車向けルーツに液晶、半導体向け展開
0,6384,昭和真空,2,14,100,http://www.showashinku.co.jp/,1958-08-26,2000-12-20,3,真空技術応用製品を製造販売。水晶デバイス製造装置ではシェア首位。\nアルバック系列。水晶デバイス製造装置でシェア９割。真空技術を光学部品製造装置にも展開
0,6387,サムコ,0,14,100,http://www.samco.co.jp/,1979-09-01,2001-05-30,7,電子部品製造装置を研究開発。LED・レーザーなど化合物半導体用に特化。\n半導体など電子部品製造装置の研究開発型企業。ＬＥＤ向け薄膜形成、加工が主軸。アジア注力
