0,1909,日本ドライケミカル,0,14,100,http://www.ndc-group.co.jp/,1955-04-23,2011-06-29,3,防災設備機器大手。消火設備に強み。初田製作所などと提携。\n消火に強い防災設備機器大手。外資の買収で００年非上場化、１１年再上場。ＯＫＩと資本業務提携
0,6390,加藤製作所,0,14,1000,http://www.kato-works.co.jp/,1935-01-20,1962-08-01,3,建設用油圧クレーン大手。油圧ショベルは中堅。東南アジアを強化。\n国内建設用クレーン最大手級。油圧ショベルは中堅。中国、東南アジアなど海外向け強化中
0,6391,加地テック,1,14,1000,http://www.kajitech.com/,1934-02-01,1962-07-01,3,LNGなどプラント向け特殊ガス圧縮機が主力。三井造船系、海外で協業。\n石油化学など各種プラント向けに特殊ガス圧縮機製造。高圧技術に強み。三井造船が筆頭株主
0,6392,ヤマダコーポレーション,1,14,1000,http://www.yamadacorp.co.jp/,1939-12-20,1962-09-01,3,自動車用整備機器・工具大手。潤滑油送圧ポンプが主力。海外に子会社。\n独立系の産業用機器メーカー。自動車整備機器・工具と給油・塗装用など産業用ポンプが２本柱
0,6393,油研工業,0,14,1000,http://www.yuken.co.jp/,1947-04-01,1962-10-01,3,油圧機器専業最大手。システム制御機械に強み。アジア中心に海外展開。\n油圧機器の専業総合メーカー。独自システム製品に強み。アジア中心に海外生産・販売に意欲的
0,6395,タダノ,0,14,1000,http://www.tadano.co.jp/,1948-08-24,1962-09-01,3,建設用大型クレーン大手。海外比率高い。資源開発向け拡大。\n建設用クレーン製造の世界最大手級。資源開発向けに強み。高所作業車等も幅広く手掛ける
0,6396,宇野澤組鐵工所,1,14,1000,http://www.unozawa.co.jp/,1933-12-15,1962-11-01,3,工業用ポンプ、送風機の中堅。ドライ式真空ポンプは独占。空圧輸送機も。\n工業用ポンプ、送風機中堅。自社開発のドライ式真空ポンプは独占。不動産賃貸で安定収益
0,6397,郷鉄工所,1,14,1000,http://www.gohiron.co.jp/,1947-02-19,1962-10-01,3,破砕機、橋梁鉄構メーカー。廃材処理・再生など環境機器に注力。\n破砕・粉砕機を柱に環境機器に注力。ライニング加工にも展開、橋梁鉄構、水処理の比重低下
0,6400,不二精機,2,14,100,http://www.fujiseiki.com/,1965-07-01,2001-08-08,12,金型は医療機器向けが主力。成形システム、成形品製造にも展開。\n精密金型から出発、成形品受託が主体。２輪・４輪車部品中心に幅広く展開。中国、東南アに工場
0,6402,兼松エンジニアリング,1,14,100,http://www.kanematsu-eng.jp/,1971-09-01,2002-03-14,3,環境整備用特装車メーカー。産廃業者向け強力吸引作業車で首位。洗浄車も。\n環境整備用特装車メーカー。強力吸引作業車で国内シェア７割弱、高圧洗浄車で５割の最大手
0,6403,水道機工,2,14,1000,http://www.suiki.co.jp/,1936-01-15,1963-06-12,3,東レ子会社で水処理業界の先駆。グループの水処理事業を担当。\n水処理業界の先駆で東レの子会社。上水道施設向け浄水処理設備が主力。中国、サウジにも展開
0,6405,鈴茂器工,2,14,100,http://www.suzumo.co.jp/,1961-01-13,2003-04-25,3,米飯加工機械の製造販売。すしロボットで高シェア。和食人気で海外も。\n米飯加工機を製造販売。すしロボットが収益源。どんぶり飯盛り機や和食人気の海外展開も
0,6406,フジテック,0,14,100,http://www.fujitec.co.jp/,1948-02-09,1963-05-01,3,エレベーター専業大手。海外に生産販売拠点を展開し多国籍化を推進。\n昇降機、エスカレーター専業で国内４位。アジア市場で稼ぐ。日・米・アジアの多拠点で生産
0,6407,ＣＫＤ,0,14,100,http://www.ckd.co.jp/,1943-04-02,1962-10-01,3,省力・自動機械の大手。薬品包装機械に強み。車向け空気圧機器なども。\n省力・自動機械の大手。管球製造装置、薬品包装機、半導体用薬液制御機器などで高シェア
0,6408,小倉クラッチ,2,14,1000,http://www.oguraclutch.co.jp/,1948-05-25,1963-05-09,3,クラッチメーカー。カーエアコン用で世界高シェア。機械用も展開。\n産業用クラッチ大手。カーエアコン用で国内シェア６割、世界３割。機械用クラッチにも展開
0,6409,キトー,0,14,100,http://kito.com/jp/,1944-07-28,2007-08-09,3,工場用の搬送機器専業メーカー。チェーンブロック、ホイストで高シェア。海外展開を加速。\n工場用特化の搬送機器メーカー。チェーンブロックやホイストで独走、海外生産体制を強化中
0,6411,中野冷機,2,14,100,http://www.nakano-reiki.com/,1946-02-28,1986-08-19,12,大型冷機・冷凍ケース専業で首位。スーパー、コンビニ中心。セブン&アイグループに強い。\n冷凍ショーケース、同工事専業首位。セブン＆アイグループに強い。低温食品流通システム育成
0,6412,平和,0,14,100,http://www.heiwanet.co.jp/,1960-09-09,1988-08-08,3,パチンコ機大手。開発力に定評。パチスロ機に参入。ゴルフ場運営も。\nパチンコ機大手。直販が８割強。パチスロのオリンピアを子会社化。傘下にゴルフ場大手ＰＧＭ
0,6413,理想科学工業,0,14,100,http://www.riso.co.jp/,1955-01-25,1989-10-26,3,デジタル印刷機「リソグラフ」で国内シェア大。インクジェットプリンターは海外に注力。\nインクジェットプリンタ（ＩＪ）を先進国で重点展開。孔版（デジタル）機は新興・途上国に照準
0,6414,川重冷熱工業,2,14,1000,http://www.khi.co.jp/corp/kte/,1972-03-10,1990-02-28,3,ビル・工場用、空調機とボイラーの老舗。省エネ機などを強化。川崎重系。\n川崎重工業系。空調設備とボイラーの老舗。大型機が牙城。省エネ機やコージェネ対応機を強化
0,6416,桂川電機,2,14,1000,http://www.kiphq.co.jp/,1954-02-03,1991-09-11,3,大判に特化した複写機メーカー。製図用中心。海外比率大。\n大判型に特化したデジタル多機能プリンタメーカー。海外売上比率高い。業績悪化で再建中
0,6417,ＳＡＮＫＹＯ,0,14,100,http://www.sankyo-fever.co.jp/,1966-04-12,1991-10-18,3,パチンコ機大手。フィーバー台を開発。開発力に定評。直販率高い。\nパチンコ機製造大手。フィーバー台で成長。開発力に定評。フィールズに出資。財務体質優良
0,6418,日本金銭機械,0,14,100,http://www.jcm-hq.co.jp/,1955-01-11,1993-09-01,3,貨幣処理、硬化計数機大手。紙幣鑑別機は米国でトップ。\n紙幣識別機や硬貨計数機等の貨幣処理機大手。欧米市場が主力。米国のカジノ向けはシェア大
0,6419,マースエンジニアリング,0,14,100,http://www.mars-eng.co.jp/,1974-09-13,1993-11-25,3,パチンコ周辺機器大手。非接触カードシステム注力。店舗運営効率化。\n各台計数機などパチンコ店向け機器大手。開発・製販一貫。ＲＦＩＤ（非接触認証）事業育成
0,6420,福島工業,0,14,100,http://www.fukusima.co.jp/,1951-12-08,1994-02-03,3,業務用冷凍冷蔵庫でトップクラス。アジア市場を開拓。\n食品・業務用冷凍冷蔵庫で国内大手。ショーケース２位群。中国、東南アジア市場開拓も推進
0,6424,高見サイ,2,14,1000,http://www.tacy.co.jp/,1969-10-01,1996-10-30,3,交通・券売機製造販売の大手。駅ホームの自動ドアに注力。\n駅の自動券売機を製造販売。ＡＴＭ向け硬貨・紙幣処理装置等のメカトロ機器、ゲート等特機も
0,6425,ユニバーサル,2,14,100,http://www.universal-777.com/,1973-06-26,1998-09-01,3,パチスロ機大手。カジノ運営の米ウィン社を持ち分法適用から除外、係争中。\nパチスロ大手。米ウィン社と組みカジノホテル経営。が、対立関係に陥り係争中。旧アルゼ
0,6428,オーイズミ,0,14,100,http://www.oizumi.co.jp/,1974-07-18,2000-10-02,3,メダル計数機最大手。補給回収システムに強み。福祉介護へ参入。\nパチスロ用のメダル貸機、補給回収システム等が柱。パチスロ機も展開。福祉介護分野へ進出
0,6430,ダイコク電機,0,14,100,http://www.daikoku.co.jp/,1973-07-05,2002-11-06,3,パチンコ・ホール向け運用システム最大手。ユニット製造も主柱。\nホール向けコンピュータシステム最大手。パチンコ・パチスロ向けユニット製造と２本柱
0,6432,竹内製作所,0,14,100,http://www.takeuchi-mfg.co.jp/,1963-08-21,2002-12-12,2,建機中堅。ミニショベルなど小型が主力。海外比率高く欧米で高シェア。\nミニショベル主体の建機中堅、海外販売比率高い。欧米でシェア上位。中国・青島に製販拠点
0,6433,ヒーハイスト精工,2,14,1000,http://www.hephaist.co.jp/,1962-07-19,2004-06-11,3,機械向け軸受けを製造。液晶製造装置用位置決め部品も。THK向け過半。\n産業機械用直動ベアリングが軸。液晶製造装置用位置決め部品も。売上の過半はＴＨＫ向け
0,6436,アマノ,0,14,100,http://www.amano.co.jp/,1945-11-22,1961-10-01,3,就業情報システムは世界高シェア。駐車場管理システム、環境関連も。\n就業時間管理システムの国内最大手。駐車場管理に床面洗浄機など環境関連を加えた３本柱
0,6439,中日本鋳工,9,14,0,http://www.nakachuko.co.jp/,1943-05-24,1961-10-01,3,鋳物部品大手。自転車、ミシン向けが中心。メガソーラー運営。\n独立系の鋳物部品メーカー。自動車や建機向けなどが主力。工場敷地内でメガソーラー運営
0,6440,ＪＵＫＩ,0,14,100,http://www.juki.co.jp/,1938-12-15,1961-10-01,12,工業用ミシンで世界トップ。産業装置でソニーと合弁。\nアパレル向け工業用ミシン世界１位。アジアで強い。家庭用３位。チップマウンターが第２の柱
0,6444,サンデンＨＤ,0,14,1000,http://www.sanden.co.jp/,1943-07-30,1962-08-01,3,カーエアコンのコンプレッサー世界2位。欧州車向けが主力。自販機、店舗用冷機も。\nカーエアコンのコンプレッサー世界２位。欧州車中心。店舗用冷機や自動販売機も。持株会社制
0,6445,蛇の目ミシン工業,0,14,1000,http://www.janome.co.jp/,1950-06-27,1962-09-01,3,家庭用ミシン最大手。24時間風呂も手掛ける。卓上ロボットも展開。\n家庭用ミシン１位。日本、タイ、台湾で生産。卓上ロボット、ダイカスト等産業機器が第２の柱
0,6454,マックス,0,14,1000,http://www.max-ltd.co.jp/,1942-11-26,1970-03-01,3,ホチキスとくぎ打ち機最大手。消耗品が収益の柱。子会社で車椅子製販。\n複写機内蔵綴じ機やホッチキス、建築作業用くぎ打ち機で国内首位。子会社で車いす製造販売も
0,6457,グローリー,0,14,100,http://www.glory.co.jp/,1944-11-27,1983-11-01,3,貨幣処理機大手。国内で高シェア。たばこ自販機や認証システムなども。\n硬貨・紙幣処理機で国内シェア５割強。遊技市場向けカード装置やたばこ自販機なども展開
0,6458,新晃工業,0,14,100,http://www.sinko.co.jp/,1950-06-16,1985-08-01,3,業務用空調機中堅。大型機種に特化。中国、タイに進出。ビル管理に進出。\nセントラル空調機器でシェア４割弱。業務用空調機の中堅。中国やタイ進出。ビル管理会社買収
0,6459,大和冷機工業,0,14,100,http://www.drk.co.jp/,1962-11-28,1985-10-01,12,業務用冷凍冷蔵庫の大手。外食向け注力。全国サービス網を形成。\n業務用冷凍冷蔵庫の大手メーカー。省エネ型注力。全都道府県に営業・サービス網形成。好財務
0,6460,セガサミー,0,14,100,http://www.segasammy.co.jp/,2004-10-01,2004-10-01,3,総合娯楽メーカー。傘下にサミーとセガ。パチスロ、ゲームソフト注力。\n傘下にパチスロ大手サミー、ゲームソフトやアミューズメント機器・施設運営で大手のセガ
0,6461,日本ピストンリング,0,14,1000,http://www.npr.co.jp/,1934-12-20,1949-05-01,3,ピストンリング大手。大排気量用に強み。動弁機構部品も主力。\nピストンリングでシェア３割弱。トヨタなど日系中心、大排気量用強い。バルブシート高シェア
0,6462,リケン,0,14,1000,http://www.riken.co.jp/,1949-12-01,1952-05-01,3,ピストンリング最大手。日系自動車向けが主力。海外販売強化など提携。\nピストンリング首位、シェア５割弱。カムシャフト、シールリングも。日系の小型車向け多い
0,6463,ＴＰＲ,0,14,100,http://www.tpr.co.jp/,1939-12-03,1961-10-01,3,自動車エンジン部品製造。シリンダーライナーで世界首位。\nピストンリング国内２位級。シリンダライナ世界首位。１２年、樹脂部品のファルテック買収
0,6465,ホシザキ電機,0,14,100,http://www.hoshizaki.co.jp/,1947-02-05,2008-12-10,12,業務用厨房機器大手。業務用製氷器で首位。世界高シェア。M&Aに積極的。\n業務用厨房機器大手。冷凍冷蔵庫、食洗機は国内首位。製氷機世界シェア約３割。Ｍ＆Ａ積極的
0,6466,東亜バル,1,14,100,http://www.toavalve.co.jp/,2000-03-16,2000-03-15,9,バルブの製造販売・保守が主力。発電所向けに強み。メンテに注力。\nバルブ製販・メンテナンス等の事業が主軸。ＰＷＲ（加圧水型）原発向け高温高圧バルブに強み
0,6467,ニチダイ,2,14,100,http://www.nichidai.jp/,1967-05-01,2000-03-02,3,精密鍛造金型大手。自動車向けが中心。常温成型できる金型で国内首位。\n独立系金型メーカー。複雑形状の精密鍛造金型で強み。ターボチャージャー部品が第２の柱
0,6469,放電精密加工研究所,2,14,100,http://www.hsk.co.jp/,1961-12-21,1999-10-01,2,金属放電加工とアルミ押出用金型で国内首位。航空宇宙分野を開拓。\n放電加工専業で国内最大規模。アルミ押出用金型も首位。既存技術生かし航空宇宙分野を開拓中
0,6470,大豊工業,0,14,100,http://www.taihonet.co.jp/,1939-12-01,1999-03-04,3,自動車向け軸受けやアルミダイカスト製品、金型を手がける。トヨタ系。\nトヨタ系中堅。滑り軸受け（メタル）、ダイカスト製品、金型が３本柱。６割強がトヨタＧ向け
0,6471,日本精工,0,14,100,http://www.jp.nsk.com/,1916-11-08,1949-05-01,3,ベアリング最大手。自動車用軸受けや電動パワステ注力。海外展開先行。\nベアリング国内最大手。自動車部品や直動案内機器も。電動パワステ拡大中。アジア展開進む
0,6472,ＮＴＮ,0,14,1000,http://www.ntn.co.jp/,1934-03-19,1949-05-01,3,ベアリング大手。等速ジョイントは世界高シェアで積極展開。\nベアリング大手３社の一角。等速ジョイントは世界シェア２位、ハブベアリングは世界トップ
0,6473,ジェイテクト,0,14,100,http://www.jtekt.co.jp/,1935-01-18,1949-05-01,3,ベアリング大手。光洋精工と豊田工機が統合。ステアリングなど展開。\n光洋精工と豊田工機が合併、電動パワステ等自動車部品、車・産機向け軸受け、工作機械が３本柱
0,6474,不二越,0,14,1000,http://www.nachi-fujikoshi.co.jp/,1928-12-21,1949-05-01,11,工具、軸受け大手。自動車向け中心。産業用ロボットや工作機械も展開。\n工具、ベアリング、産業用ロボット大手。油圧機器、工作機械、特殊鋼も。高シェアの独自製品多い
0,6476,富士テクニカ宮津,2,14,100,http://www.fuji-miyazu.co.jp,1962-04-28,1998-03-12,3,自動車用プレス金型大手。溶接治具製造も柱。中国・インド向け中心。\n自動車用プレス金型で国内２位。１３年５月に国内投資ファンド・フェニックスが筆頭株主に
0,6478,ダイベア,1,14,1000,http://www.daibea.co.jp/,1947-06-09,1961-10-01,3,ジェイテクト系の軸受け中堅。薄肉軸受けや特殊品に強み。OEM生産が軸。\nジェイテクト系のベアリング中堅。１００％ＯＥＭ生産。薄肉ベアリングや特殊品に強み持つ
0,6480,日本トムソン,0,14,1000,http://www.ikont.co.jp/,1950-02-10,1963-10-01,3,直動案内機器とニードル軸受けの２本柱。少量多品種生産。複合メカトロも。\n半導体製造装置等向け直動案内機器が主力。２輪車用ニードル軸受けも。多品種少量生産に強み
0,6481,ＴＨＫ,0,14,100,http://www.thk.com,1971-04-10,1989-11-20,3,直動システム大手。工作機械向け主力。ＬＭガイドなど世界シェア首位。\n工作機械などに組み込まれる直動案内機器で世界シェア５割超。半導体製造装置用途も多い
0,6482,ユーシン精機,0,14,100,http://www.yushin.com/,1973-10-22,1996-12-12,3,成型品取り出しロボット専業。国内外で高シェア。世界展開推進。\nプラスチック成形品取り出しロボットが主力。特注機も展開。国内外とも１位。海外開拓に注力
0,6484,ＫＶＫ,2,14,1000,http://www.kvk.co.jp/,1949-01-25,1993-11-16,3,給水栓専業最大手。浴室・台所用が主力。中国・大連に子会社工場。\n給水栓専業首位メーカー。パナソニック系住宅設備会社が主納入先。中国でも販売、大連に工場
0,6485,前澤給装工業,0,14,100,http://www.qso.co.jp/,1957-01-23,1991-10-02,3,水道用給水器具で高シェア。給水バルブ、継ぎ手主力。セット製品育成。\n水道用給水装置シェア４割。需要家は水道事業体承認の業者。セット製品育成。好財務内容
0,6486,イーグル工業,0,14,100,http://www.ekkeagle.com/jp/,1964-10-01,1982-01-20,3,ＮＯＫ系の金属シール最大手。メカニカルシールが主力。特殊バルブも。\nＮＯＫ系列。メカニカルシール、特殊バルブの大手。自動車向け中心に船舶用や航空機用も
0,6487,積水工機製作所,1,14,1000,http://www.sekisuikouki.co.jp/,1961-03-01,1991-01-29,3,大型プラスチック金型が主力。自動車バンパー用など。押出成形機も。\n自動車バンパー用など大型プラ金型主体。三光合成の完全子会社化へ。７月２７日上場廃止
0,6488,ヨシタケ,2,14,100,http://www.yoshitake.co.jp/,1944-02-18,1990-10-11,3,自動調整弁専業メーカー。減圧弁、安全弁で首位。海外生産を拡大。\n自動調整弁の専業メーカー。建築設備、プラントなど用途幅広い。減圧、安全弁は国内首位
0,6489,前澤工業,0,14,100,http://www.maezawa.co.jp/,1947-09-26,1987-02-17,5,上下水道用機械大手。官公需比率が高い。沈砂池設備に強み。\n上下水道用機械専業大手。上水道と沈砂池等の下水道が半々。官公需９割超で民需開拓が課題
0,6490,日本ピラー工業,0,14,100,http://www.pillar.co.jp/,1948-05-22,1984-05-08,3,メカニカルシール大手。工業用金属シールで首位。フッ素樹脂にも強み。\n液体の漏れを防ぐメカニカルシールの業界大手。フッ素樹脂応用製品のピラフロンも手掛ける
0,6492,岡野バルブ製造,1,14,1000,http://www.okano-valve.co.jp/,1936-02-21,1962-04-01,11,発電用バルブ大手。原子力、火力向けに強み。保守点検も手掛ける。\n東電など電力向け大型高温高圧バルブ最大手。原子力・火力発電用バルブに強み。海外向け拡大
0,6494,ＮＦＫホールディングス,2,14,100,http://www.nfk-hd.co.jp/,1950-04-12,1963-05-30,3,工業炉燃焼機器主体。蓄熱型交互燃焼システムに強み。オリンピア工業と提携。\n工業炉用燃焼機器が主軸。省エネ実現の蓄熱型交互燃焼装置に強み。同業オリンピア工業と提携
0,6495,宮入バルブ製作所,1,14,100,http://www.miyairi-valve.co.jp/,1949-04-01,1963-09-01,3,ＬＰＧ容器用弁の大手。船舶用やLNG用も。機能付加を研究。\nＬＰＧ容器用バルブの老舗で業界２位。船舶用やＬＮＧ用も展開。低温液体用分野開発が課題
0,6496,中北製作所,1,14,1000,http://www.nakakita-s.co.jp/,1937-05-11,1971-12-01,5,自動調節弁で首位。船舶用主力で一括製造。発電所用も。多品種少量生産。\n自動調節弁のトップ。船舶用で遠隔操作装置まで一括製造する唯一のメーカー。多品種少量生産
0,6497,ハマイ,2,14,100,http://www.hamai-net.com/,1948-05-24,1972-06-19,12,ＬＰＧ容器用バルブで首位。燃料電池車用バルブ開発。海外展開も。\nＬＰＧ容器用バルブ首位、シェア約４割。韓国子会社で海外展開。燃料電池車用バルブも開発
0,6498,キッツ,0,14,100,http://www.kitz.co.jp/,1944-07-01,1961-10-01,3,工業用・量産バルブ専業国内最大手。建設からプラントまで一貫体制。\n総合バルブメーカー国内首位。建築設備、石油化学向け強い。海外展開加速。伸銅品も国内上位
0,6581,日立工機,0,14,100,http://www.hitachi-koki.co.jp/,1948-12-18,1949-05-01,3,日立系の電動工具大手。海外販売比率高い。中国強化。理化学機器も。\n日立製作所の子会社。電動工具大手、エンジン工具や食品機械、遠心機も、中国生産が８割
0,6586,マキタ,0,14,100,http://www.makita.co.jp/,1938-12-10,1962-08-01,3,電動工具最大手。海外で現地生産・販売進め、世界100カ国以上で販売。\n電動工具トップ。海外現地生産化で先行。現地販売強化。合理的経営に定評。配当性向３０％以上
0,7004,日立造船,0,14,100,http://www.hitachizosen.co.jp/,1934-05-29,1949-05-01,3,ゴミ焼却設備など環境が柱。機械、エネルギーなども。造船から撤退。\nゴミ焼却発電施設を柱に舶用機器など展開、圧力容器に強み。造船分離、Ｈｉｔｚが略称社名
0,7011,三菱重工業,0,14,1000,http://www.mhi.co.jp/,1950-01-11,1950-05-01,3,三菱系の中核で総合重機最大手。航空・宇宙に注力。産業機械なども。\n総合重機首位。火力発電所用ガスタービンはじめ、航空、防衛、造船、産業機械など事業幅広い
0,7013,ＩＨＩ,0,14,1000,http://www.ihi.co.jp/,1889-01-17,1949-05-01,3,総合重機大手。民間航空機エンジンで首位。ＬＮＧタンクなどに強み。\n総合重機大手。航空エンジン、大型ボイラー、ＬＮＧ貯蔵タンク等に強い。ＪＦＥと造船事業統合
0,7021,ニッチツ,1,14,1000,http://www.nitchitsu.co.jp/,1950-08-01,1951-10-01,3,船用機器と陸上産機が主力。ハッチカバーに強み。半導体向け精製珪石粉も。\n舶用ハッチカバーで高シェア。発電所用タービン容器や半導体封止材、住宅用石灰石も手掛ける
0,7726,黒田精工,1,14,1000,http://www.kuroda-precision.co.jp/,1949-04-05,1961-10-01,3,空気圧機器、ゲージが主力。直動関連機器や精密金型を強化中。\n精密加工技術生かした直動関連機器、精密金型強い。医療など新市場開拓中。Ｍ＆Ａで欧米拡大
0,7758,セコニック,1,14,1000,http://www.sekonic-hd.jp/,1951-06-16,1963-05-01,3,コニカミノルタからの複写機受託生産が主力。光学式マーク読み取り装置も。\nシェア高い露出計、入力機器など光学関連が収益柱。コニカミノルタから複写機関連の受託も
0,7991,マミヤ・オーピー,1,14,1000,http://www.mamiya-op.co.jp/,1948-02-23,1965-02-01,3,パチンコ向け電子機器が主力。国内ゴルフシャフトから撤退。紙幣搬送システムも。\nパチンコ周辺機器が稼ぎ頭。国内のゴルフシャフト事業は売却。紙幣搬送システムに進出
