0,3315,日本コークス工業,0,8,100,http://www.n-coke.com/,1969-12-01,2004-03-10,3,石炭、コークス大手。粉体化工機製造等も手掛ける。資源リサイクルも。\nコークス製造の大手。新日鉄住金・住商系。石炭の輸入販売や粉体化工機も。前身は三井鉱山
0,5002,昭和シェル石油,0,8,100,http://www.showa-shell.co.jp/,1942-08-01,1949-05-01,12,シェル系の石油精製元売り大手。サウジアラムコが２位株主。効率経営。\n石油精製元売り大手。シェル系。サウジアラムコが２位株主。ＣＩＳ薄膜太陽電池に成長託す
0,5007,コスモ石油,0,8,1000,http://www.cosmo-oil.co.jp/,1939-09-04,1949-05-01,3,石油精製元売り大手。アブダビ政府系投資会社が筆頭株主。風力発電も。\n石油元売り大手。上流開発が柱。アブダビ政府系が筆頭株主。１５年９月２８日上場廃止、再上場へ
0,5008,東亜石油,1,8,1000,http://www.toaoil.co.jp/,1924-02-06,1950-05-01,12,昭和シェルから石油精製を受託。東電向け電力卸も手掛ける。\n昭和シェル傘下の石油精製会社。発電事業が柱に成長。製油所は扇町を１１年秋に閉鎖し水江のみ
0,5010,日本精蝋,1,8,1000,http://www.seiro.co.jp/,1951-02-10,1963-07-01,12,石油由来のパラフィンが主力のワックス専業で国内首位。輸出も拡大。\n石油系ワックス専業メーカー。キャンドル、タイヤ、包装材料が主用途。伊藤忠と資本業務提携
0,5011,ニチレキ,0,8,1000,http://www.nichireki.co.jp/,1949-09-12,1970-01-01,3,改質アスファルト乳剤で首位。アスファルト応用加工製品を拡大。\n道路舗装等の改質アスファルト乳剤でトップ。一般舗装工事の受注、施工は地域子会社が担当
0,5012,東燃ゼネラル石油,0,8,1000,http://www.tonengeneral.co.jp/,1947-07-26,1953-07-01,12,米エクソンモービル系の石油精製大手。石化部門の寄与大。\n石油精製大手。米国エクソンモービル日本法人を１２年６月買収。製造・販売一体の新体制へ移行
0,5013,ユシロ化学工業,0,8,100,http://www.yushiro.co.jp/,1944-07-24,1985-12-18,3,金属工作用油剤最大手。日系自動車メーカー向けでは圧倒的シェア。海外を強化。\n金属加工油剤で国内首位。自動車メーカー向け圧倒的、米中ブラジル等海外展開、太陽電池用も
0,5015,ビーピー・カストロール,0,8,100,http://www.bpcastrol.com/,1978-09-22,1995-03-07,12,英BP系。旧ペトロルブがBP日本子会社と合併。自動車用潤滑油を製造・販売。\n石油メジャーＢＰが実質筆頭株主。自動車用潤滑油が主力。カー用品店、ディーラー等販路多様
0,5017,富士石油,0,8,100,http://www.foc.co.jp/,2003-01-31,2003-01-30,3,石油元売り。傘下にアラビア石油と富士石油。重質油分解能力に強み。\n原油開発のアラビア石油と精製の富士石油が統合。開発から実質撤退。１３年１０月に事業会社化
0,5018,ＭＯＲＥＳＣＯ,0,8,100,http://www.moresco.co.jp/,1958-10-27,2003-11-13,2,独立系の化学品メーカー。自動車向けなど特殊潤滑油に強み。素材、ホットメルトも。\n独立系の化学品メーカー。自動車向けなど特殊潤滑油、合成潤滑油、素材、ホットメルトが４本柱
0,5019,出光興産,0,8,100,http://www.idemitsu.co.jp/,1940-03-30,2006-10-24,3,石油精製元売り大手。石油化学に強み。利益力に定評。有機EL材料育成。\n民族系の石油精製元売り大手。北海で石油上流開発、豪州石炭権益も。ベトナムで製油所建造中
0,5020,ＪＸホールディングス,0,8,100,http://www.hd.jx-group.co.jp/,2010-04-01,2010-04-01,3,石油元売り最大手。新日石と新日鉱HDが統合。金属、石油開発にも強み。\n新日石と新日鉱ＨＤの経営統合で誕生。石油精製販売は国内断トツ。金属、石油開発も国内有数
