0,5101,横浜ゴム,0,9,100,http://y-yokohama.com/index.html,1917-10-13,1950-04-01,12,タイヤ大手。工業資材や航空部品、ゴルフ用品も展開。韓国クムホタイヤと技術提携。\nタイヤ国内３位の老舗。韓国クムホタイヤと技術提携。航空部品等工業品や高級ゴルフクラブも
0,5103,昭和ホールディングス,1,9,100,http://www.showa-holdings.co.jp/,1937-06-01,1952-12-01,3,ソフトテニスボール大手。ゴムライニングも。ＡＰＦグループ傘下。\nゴムライニングとテニスボール老舗。ＡＰＦグループ傘下。リース柱のウェッジＨＤ１１年連結化
0,5104,日東化工,1,9,1000,http://www.nitto-kk.co.jp/,1949-07-01,1961-10-01,3,工業用ゴム製品と樹脂・加工製品が柱。リサイクル製品多彩。三菱樹脂系。\n三菱樹脂系。工業用ゴム製品と樹脂製品を主軸に生産。再生ナイロン等リサイクル製品にも展開
0,5105,東洋ゴム工業,0,9,100,http://www.toyo-rubber.co.jp/,1943-12-04,1949-05-01,12,タイヤ大手。トラック・バス用に強み。ブリヂストンと業務資本提携。\nタイヤ国内４位。トラック、バス用や北米向けＳＵＶ用タイヤに強み。遅れた海外進出本格化
0,5108,ブリヂストン,0,9,100,http://www.bridgestone.co.jp/,1931-03-01,1961-10-01,12,タイヤ世界最大手。海外で生産拠点拡張。米ファイアストンなどを買収。\nタイヤで世界首位。米ファイアストンやバンダグを買収。アジアなど新興国や特殊タイヤを強化
0,5110,住友ゴム工業,0,9,100,http://www.srigroup.co.jp/,1917-03-06,1975-01-01,12,タイヤ大手。ダンロップ商標。スポーツ用品も強い。米グッドイヤーと提携解消。\nタイヤ国内２位。商標はダンロップ、ファルケン。ブラジルなど新興国展開強化。ゴルフ用品も
0,5121,藤倉ゴム工業,0,9,100,http://www.fujikurarubber.com/,1920-04-01,1949-05-01,3,産業資材、ゴム製引布が主力。ゴルフシャフトやアウトドアスポーツ用品も展開。フジクラ系。\nゴム引布、産業資材大手。ゴルフシャフトに定評。アウトドアスポーツ用品展開。フジクラ系
0,5122,オカモト,0,9,1000,http://www.okamoto-inc.jp/,1934-01-10,1949-06-01,3,コンドーム最大手。自動車内装材や靴など多角展開。Ｍ＆Ａで拡大図る。\nプラスチックフィルムと建装、産業資材が主。コンドームや靴、自動車内装材等と多角展開
0,5161,西川ゴム工業,1,9,100,http://www.nishikawa-rbr.co.jp/,1949-04-26,1991-11-19,3,自動車用ドアシールのトップで独立系。国内自動車全メーカーに納入。\n自動車部品の独立系メーカー。一般産業資材も。すべての国内自動車メーカーにシール製品納入
0,5162,朝日ラバー,2,9,100,http://www.asahi-rubber.co.jp/,1976-06-22,1998-09-04,3,自動車内装向けLED用ゴムが成長。医療用具向けやスポーツ用ゴムも展開。\n自動車内装照明向けＬＥＤ用ゴムで採用車種拡大。家電用高精密、医療、スポーツ用ゴム等も
0,5184,ニチリン,1,9,100,http://www.nichirin.co.jp/,1924-03-08,1997-08-07,12,独立系の自動車用ホース大手。二輪車用油圧ブレーキホースで高シェア。\n独立系の自動車用ホース大手。２輪車ブレーキホースは圧倒的シェア。ホンダ、スズキが主体
0,5185,フコク,0,9,100,http://www.fukoku-rubber.co.jp/,1953-12-24,1994-10-25,3,独立系で自動車向け工業用ゴム製品の大手。ワイパー用は圧倒的シェア。\nワイパーやブレーキなど自動車用ゴム製品大手。独立系。北米、アジアなど海外生産を増強中
0,5186,ニッタ,0,9,100,http://www.nitta.co.jp/,1945-02-10,1990-10-30,3,伝動・搬送用ベルトの大手。自動車、産業機械向けが主力。半導体関連も。\n伝動用ベルトの草分け。産業機械向け主力。半導体用消耗品、自動車部品の高収益合弁２社有す
0,5189,櫻護謨,1,9,1000,http://www.sakura-rubber.co.jp/,1918-05-20,1964-03-01,3,ゴムホース大手。航空自衛隊、ボーイングの認定工場。高品質ゴム製部品に特色。\n消防・防災関連など各種ゴムホースの専業。航空・宇宙関連では海外企業とも組み国際展開
0,5191,住友理工,0,9,100,http://www.sumitomoriko.co.jp/,1929-12-20,1949-07-01,3,住友電工系で自動車用防振ゴム世界首位。トヨタ比率上昇。非自動車も展開。\n自動車用防振ゴム大手。トヨタほか自動車各社へ納入、建機や事務機器向け部品も。住友電工系
0,5192,三ツ星ベルト,0,9,1000,http://www.mitsuboshi.co.jp/,1932-10-10,1958-07-01,3,伝動ベルト大手。自動車用Ｖベルトに強み。新製品開発に注力。\nＶベルトなど伝動ベルトの大手。自動車用中心にＯＡ機器、産業機械用に製造販売。建材も
0,5194,相模ゴム工業,1,9,1000,http://www.sagami-gomu.co.jp/,1944-12-11,1961-10-01,3,コンドーム大手。事務用・食品包装用フィルムも。介護事業に進出。\nコンドーム大手。輸出は欧州、米国、東南ア等。事務用、食品包装用フィルムも。介護事業に進出
0,5195,バンドー化学,0,9,1000,http://www.bando.co.jp/,1937-01-07,1962-01-01,3,伝動ベルト大手。自動車用に強み。ＯＡ部品や化成品も。海外展開に力。\nＶベルト国産化先駆。自動車用で高シェア、海外展開注力。ＯＡ用精密部品・化成品も展開
0,5199,不二ラテックス,2,9,1000,http://www.fujilatex.co.jp/,1949-03-02,1980-09-10,3,コンドーム大手。緩衝器など精密機械製造と両輪。販促用ゴム風船も。\nコンドーム大手。旧岡本理研から独立。緩衝器との２本柱。医療製品や販促用ゴム風船も展開
