0,9101,日本郵船,0,21,1000,http://www.nyk.com/,1885-09-29,1949-05-01,3,総合海運会社。海運売上高で国内トップ。陸運・空運も展開。\n海運大手。海運売上高で国内首位。陸運・空運強化、傘下に郵船ロジや日本貨物航空（ＮＣＡ）
0,9104,商船三井,0,21,1000,http://www.mol.co.jp/,1884-05-01,1949-07-01,3,海運業大手。世界最大級の航路網。コンテナ船、タンカーは海運最大。\n海運大手。船隊規模世界一。鉄鉱石船、タンカー等の不定期船に強い。コンテナ船で海外提携拡充
0,9107,川崎汽船,0,21,1000,http://www.kline.co.jp/,1919-04-05,1950-01-01,3,海運大手３社の一角。コンテナ船が主力。大型重量物船に強み。\n海運大手３社の一角。コンテナ船比率高い。バラ積み船や自動車船を強化。倉庫や陸送も展開
0,9110,ＮＳユナイテッド海運,0,21,1000,http://www.nsuship.co.jp/,1950-04-01,1951-01-01,3,旧新和海運。バラ積み船主力。新日鉄住金が大口荷主、鉄鋼原料が柱。\n旧新和海運。バラ積み船が主。日本郵船系だが日鉄海運と１０年１０月合併、新日鉄住金が筆頭株主
0,9115,明治海運,0,21,100,http://www.meiji-shipping.com/,1911-05-10,1949-05-01,3,商船三井系。タンカーや自動車専用船の船主業主力。不動産賃貸兼営。\n外航船船主。自動車船、タンカー、バラ積み船を中長期貸船。ホテル、不動産賃貸も。商船三井色
0,9119,飯野海運,0,21,100,http://www.iino.co.jp/kaiun/,1918-12-27,1949-05-01,3,タンカーが主力。ケミカル船など不定期船主体。不動産賃貸も併営。\nケミカル船、タンカー、ガス船、バラ積み船を運航。本社・飯野ビルの賃貸が収益柱。土地含み大
0,9127,玉井商船,1,21,1000,http://www.tamaiship.co.jp/,1932-03-10,1952-02-01,3,日軽金のボーキサイト船が主体。全農向け穀物輸送に強み。自社船運航。\n日軽金のアルミニウム原料船や全農向け穀物輸送が柱。内航海運も。自社船運航主体。神戸発祥
0,9130,共栄タンカー,0,21,1000,http://www.kyoeitanker.co.jp/,1949-07-01,1961-02-01,3,日本郵船系。タンカー輸送主力で長期契約主体。コスモ石油向けが大半。\n日本郵船系の外航海運会社。タンカーの長期貸船主体。コスモ石油向け過半。バラ積み船増強
0,9132,第一中央汽船,0,21,1000,http://www.firstship.co.jp/,1960-10-01,1960-12-01,3,外航の不定期船大手。鉄鋼関連が主力で住金向けが多い。\n住友系の不定期外航船大手。新日鉄住金向けバラ積み船軸。商船三井傘下、過剰投資から再建中
0,9133,東栄リーファーライン,2,21,100,http://www.toeireefer.co.jp/,1959-12-16,1990-11-28,3,冷凍マグロなど海上輸送が主力。洋上給油も。機械、漁具、貿易事業など。\n超冷凍運搬船によるマグロ専用運送が主体。機械、漁具、冷凍餌等貿易事業との２本柱経営
0,9171,栗林商船,1,21,1000,http://www.kuribayashishosen.com/,1919-03-29,1950-04-01,3,新聞用紙輸送が主体。北海道・東京・大阪航路。王子紙や日本紙が荷主。\n内航大手。北海道と東京、大阪間が主航路で新聞用紙が主。外航、青函フェリーに加えホテルも
0,9173,東海汽船,1,21,1000,http://www.tokaikisen.co.jp/,1889-11-15,1949-05-01,12,伊豆七島への生活・観光航路を独占。大型化や高速船化推進。売店・食堂も。\n伊豆七島の観光・生活航路を独占。大島でバス運行、ホテル経営。レストラン船、貨物運送も
0,9176,佐渡汽船,2,21,100,http://www.sadokisen.co.jp/,1913-02-03,1968-09-17,12,新潟・佐渡間の定期航路を運航。県や市が出資。観光事業も。\n新潟—佐渡島間でフェリー、ジェット船を３航路運航。新潟県と佐渡市、長岡市が計４割強出資
0,9179,川崎近海汽船,1,21,1000,http://www.kawakin.co.jp/,1966-04-30,1995-03-14,3,内航・フェリーが主力で近海輸送も成長。大手製鉄・製紙が安定荷主。\n内航・フェリー６割強。小型バラ積み船はアジア等近海輸送成長、遠洋進出。製鉄・製紙が主顧客
0,9180,ＮＳＵ内航,2,21,1000,http://www.nsu-naiko.co.jp/,1961-05-01,1995-08-04,3,鉄鋼・セメント関連貨物が主体。新日鉄が主力荷主。港運、陸運も。\n新日鉄住金向け鋼材などを輸送。親会社・ＮＳユナイテッドが完全子会社化、７月２９日上場廃止
