2015-07-10,652000,4164000,-85000,688000,6.39
2015-07-03,737000,3476000,-34000,59000,4.72
2015-06-26,771000,3417000,-52000,89000,4.43
2015-06-19,823000,3328000,14000,-123000,4.04
2015-06-12,809000,3451000,57000,301000,4.27
2015-06-05,752000,3150000,-82000,-238000,4.19
2015-05-29,834000,3388000,81000,642000,4.06
2015-05-22,753000,2746000,29000,-55000,3.65
2015-05-15,724000,2801000,-119000,-159000,3.87
2015-05-01,843000,2960000,-564000,194000,3.51
2015-04-24,1407000,2766000,-587000,-110000,1.97
2015-04-17,1994000,2876000,1387000,-781000,1.44
2015-04-10,607000,3657000,-49000,499000,6.02
2015-04-03,656000,3158000,-364000,501000,4.81
2015-03-27,1020000,2657000,403000,-608000,2.6
2015-03-20,617000,3265000,40000,-331000,5.29
2015-03-13,577000,3596000,-38000,1205000,6.23
2015-03-06,615000,2391000,-163000,175000,3.89
2015-02-27,778000,2216000,-38000,-259000,2.85
2015-02-20,816000,2475000,-282000,86000,3.03
2015-02-13,1098000,2389000,-82000,657000,2.18
2015-02-06,1180000,1732000,-92000,109000,1.47
2015-01-30,1272000,1623000,460000,-747000,1.28
2015-01-23,812000,2370000,135000,-560000,2.92
2015-01-16,677000,2930000,-121000,319000,4.33
2015-01-09,798000,2611000,-64000,37000,3.27
2015-01-02,862000,2574000,199000,-393000,2.99
2014-12-19,663000,2967000,-204000,-21000,4.48
2014-12-12,867000,2988000,-79000,-156000,3.45
2014-12-05,946000,3144000,-20000,-539000,3.32
2014-11-28,966000,3683000,32000,-144000,3.81
2014-11-21,934000,3827000,23000,143000,4.1
2014-11-14,911000,3684000,5000,-24000,4.04
2014-11-07,906000,3708000,175000,-595000,4.09
2014-10-31,731000,4303000,-3000,-576000,5.89
2014-10-24,734000,4879000,-88000,289000,6.65
2014-10-17,822000,4590000,-210000,-34000,5.58
2014-10-10,1032000,4624000,-9000,533000,4.48
2014-10-03,1041000,4091000,-87000,808000,3.93
2014-09-26,1128000,3283000,-141000,306000,2.91
2014-09-19,1269000,2977000,42000,-399000,2.35
2014-09-12,1227000,3376000,28000,-244000,2.75
2014-09-05,1199000,3620000,-142000,-407000,3.02
2014-08-29,1341000,4027000,152000,-106000,3.0
2014-08-22,1189000,4133000,20000,183000,3.48
2014-08-15,1169000,3950000,-184000,533000,3.38
2014-08-08,1353000,3417000,-120000,893000,2.53
2014-08-01,1473000,2524000,-435000,29000,1.71
2014-07-25,1908000,2495000,127000,-353000,1.31
2014-07-18,1781000,2848000,211000,251000,1.6
2014-07-11,1570000,2597000,-111000,37000,1.65
2014-07-04,1681000,2560000,260000,-288000,1.52
2014-06-27,1421000,2848000,71000,-631000,2.0
2014-06-20,1350000,3479000,253000,-812000,2.58
2014-06-13,1097000,4291000,-166000,360000,3.91
2014-06-06,1263000,3931000,-197000,52000,3.11
2014-05-30,1460000,3879000,103000,-103000,2.66
2014-05-23,1357000,3982000,-113000,-501000,2.93
2014-05-16,1470000,4483000,-16000,-628000,3.05
2014-05-09,1486000,5111000,-215000,129000,3.44
2014-05-02,1701000,4982000,-105000,319000,2.93
2014-04-25,1806000,4663000,-75000,-524000,2.58
2014-04-18,1881000,5187000,322000,-820000,2.76
2014-04-11,1559000,6007000,-216000,-469000,3.85
2014-04-04,1775000,6476000,-15000,-2202000,3.65
2014-03-28,1790000,8678000,468000,-1015000,4.85
2014-03-21,1322000,9693000,-173000,-574000,7.33
2014-03-14,1495000,10267000,79000,-179000,6.87
2014-03-07,1416000,10446000,102000,-538000,7.38
2014-02-28,1314000,10984000,-61000,-113000,8.36
2014-02-21,1375000,11097000,98000,207000,8.07
2014-02-14,1277000,10890000,-119000,-46000,8.53
2014-02-07,1396000,10936000,417000,282000,7.83
2014-01-31,979000,10654000,129000,2233000,10.88
2014-01-24,850000,8421000,-56000,746000,9.91
2014-01-17,906000,7675000,-40000,585000,8.47
2014-01-10,946000,7090000,247000,1961000,7.49
2014-01-03,699000,5129000,-20000,-98000,7.34
2013-12-20,719000,5227000,-100000,-109000,7.27
2013-12-13,819000,5336000,-230000,-12000,6.52
2013-12-06,1049000,5348000,83000,219000,5.1
2013-11-29,966000,5129000,-91000,-189000,5.31
2013-11-22,1057000,5318000,361000,-1197000,5.03
2013-11-15,696000,6515000,-385000,-1130000,9.36
2013-11-08,1081000,7645000,338000,-762000,7.07
2013-11-01,743000,8407000,-117000,-2883000,11.31
2013-10-25,860000,11290000,-277000,1703000,13.13
2013-10-18,1137000,9587000,45000,828000,8.43
2013-10-11,1092000,8759000,-39000,-638000,8.02
2013-10-04,1131000,9397000,85000,2052000,8.31
2013-09-27,1046000,7345000,-151000,787000,7.02
2013-09-20,1197000,6558000,-44000,-427000,5.48
2013-09-13,1241000,6985000,18000,-260000,5.63
2013-09-06,1223000,7245000,272000,-535000,5.92
2013-08-30,951000,7780000,-65000,-254000,8.18
2013-08-23,1016000,8034000,-124000,-19000,7.91
2013-08-16,1140000,8053000,-216000,-477000,7.06
2013-08-09,1356000,8530000,-95000,593000,6.29
2013-08-02,1451000,7937000,-382000,954000,5.47
2013-07-26,1833000,6983000,731000,-1151000,3.81
2013-07-19,1102000,8134000,111000,570000,7.38
2013-07-12,991000,7564000,242000,268000,7.63
2013-07-05,749000,7296000,94000,143000,9.74
2013-06-28,655000,7153000,148000,-273000,10.92
2013-06-21,507000,7426000,-107000,43000,14.65
2013-06-14,614000,7383000,-75000,709000,12.02
2013-06-07,689000,6674000,7000,-361000,9.69
2013-05-31,682000,7035000,-246000,257000,10.32
2013-05-24,928000,6778000,-335000,564000,7.3
2013-05-17,1263000,6214000,114000,-482000,4.92
2013-05-10,1149000,6696000,350000,-1376000,5.83
2013-05-03,799000,8072000,-722000,-1097000,10.1
2013-04-26,1521000,9169000,938000,-1577000,6.03
2013-04-19,583000,10746000,-74000,-250000,18.43
2013-04-12,657000,10996000,-47000,-1363000,16.74
2013-04-05,704000,12359000,-564000,1041000,17.56
2013-03-29,1268000,11318000,93000,-3514000,8.93
2013-03-22,1175000,14832000,-204000,817000,12.62
2013-03-15,1379000,14015000,107000,848000,10.16
2013-03-08,1272000,13167000,103000,3012000,10.35
2013-03-01,1169000,10155000,-428000,777000,8.69
2013-02-22,1597000,9378000,-61000,-471000,5.87
2013-02-15,1658000,9849000,106000,-634000,5.94
2013-02-08,1552000,10483000,-197000,2109000,6.75
2013-02-01,1749000,8374000,207000,1108000,4.79
2013-01-25,1542000,7266000,463000,798000,4.71
2013-01-18,1079000,6468000,12000,1670000,5.99
2013-01-11,1067000,4798000,179000,928000,4.5
2013-01-04,888000,3870000,-178000,438000,4.36
2012-12-21,1066000,3432000,-5000,69000,3.22
2012-12-14,1071000,3363000,-442000,298000,3.14
2012-12-07,1513000,3065000,-358000,89000,2.03
2012-11-30,1871000,2976000,102000,-194000,1.59
2012-11-23,1769000,3170000,807000,-690000,1.79
2012-11-16,962000,3860000,-10000,-1684000,4.01
2012-11-09,972000,5544000,-272000,-129000,5.7
2012-11-02,1244000,5673000,-208000,-448000,4.56
2012-10-26,1452000,6121000,-1283000,3035000,4.22
2012-10-19,2735000,3086000,510000,-638000,1.13
2012-10-12,2225000,3724000,350000,-133000,1.67
2012-10-05,1875000,3857000,168000,-43000,2.06
2012-09-28,1707000,3900000,-194000,144000,2.28
2012-09-21,1901000,3756000,-584000,-341000,1.98
2012-09-14,2485000,4097000,976000,-584000,1.65
2012-09-07,1509000,4681000,450000,-236000,3.1
2012-08-31,1059000,4917000,-197000,-108000,4.64
2012-08-24,1256000,5025000,-193000,46000,4.0
2012-08-17,1449000,4979000,81000,41000,3.44
2012-08-10,1368000,4938000,25000,-406000,3.61
2012-08-03,1343000,5344000,-126000,249000,3.98
2012-07-27,1469000,5095000,58000,-248000,3.47
2012-07-20,1411000,5343000,-130000,-241000,3.79
2012-07-13,1541000,5584000,512000,316000,3.62
2012-07-06,1029000,5268000,-16000,-19000,5.12
2012-06-29,1045000,5287000,-167000,1037000,5.06
2012-06-22,1212000,4250000,17000,177000,3.51
2012-06-15,1195000,4073000,183000,86000,3.41
2012-06-08,1012000,3987000,-156000,412000,3.94
2012-06-01,1168000,3575000,445000,-147000,3.06
2012-05-25,723000,3722000,80000,189000,5.15
2012-05-18,643000,3533000,-108000,-147000,5.49
2012-05-11,751000,3680000,21000,518000,4.9
2012-04-27,730000,3162000,84000,-130000,4.33
2012-04-20,646000,3292000,-120000,299000,5.1
2012-04-13,766000,2993000,8000,199000,3.91
2012-04-06,758000,2794000,72000,309000,3.69
2012-03-30,686000,2485000,-54000,228000,3.62
2012-03-23,740000,2257000,-154000,439000,3.05
2012-03-16,894000,1818000,-8000,-189000,2.03
2012-03-09,902000,2007000,156000,-461000,2.23
2012-03-02,746000,2468000,-70000,-97000,3.31
2012-02-24,816000,2565000,117000,-183000,3.14
2012-02-17,699000,2748000,93000,-1242000,3.93
2012-02-10,606000,3990000,-39000,-527000,6.58
2012-02-03,645000,4517000,-564000,2044000,7.0
2012-01-27,1209000,2473000,-305000,456000,2.05
2012-01-20,1514000,2017000,246000,-828000,1.33
2012-01-13,1268000,2845000,43000,-201000,2.24
2012-01-06,1225000,3046000,52000,-52000,2.49
2011-12-30,1173000,3098000,125000,-293000,2.64
2011-12-22,1048000,3391000,-261000,-12000,3.24
2011-12-16,1309000,3403000,-41000,-88000,2.6
2011-12-09,1350000,3491000,-239000,313000,2.59
2011-12-02,1589000,3178000,280000,-289000,2.0
2011-11-25,1309000,3467000,-94000,-87000,2.65
2011-11-18,1403000,3554000,573000,-642000,2.53
2011-11-11,830000,4196000,126000,-349000,5.06
2011-11-04,704000,4545000,-206000,118000,6.46
2011-10-28,910000,4427000,-60000,354000,4.86
2011-10-21,970000,4073000,-293000,-36000,4.2
2011-10-14,1263000,4109000,401000,-567000,3.25
2011-10-07,862000,4676000,5000,-108000,5.42
2011-09-30,857000,4784000,151000,-255000,5.58
2011-09-22,706000,5039000,-279000,605000,7.14
2011-09-16,985000,4434000,257000,-584000,4.5
2011-09-09,728000,5018000,-14000,42000,6.89
2011-09-02,742000,4976000,34000,-41000,6.71
2011-08-26,708000,5017000,155000,-26000,7.09
2011-08-19,553000,5043000,63000,269000,9.12
2011-08-12,490000,4774000,-13000,552000,9.74
2011-08-05,503000,4222000,77000,28000,8.39
2011-07-29,426000,4194000,102000,694000,9.85
2011-07-22,324000,3500000,-27000,402000,10.8
2011-07-15,351000,3098000,-256000,504000,8.83
2011-07-08,607000,2594000,169000,-487000,4.27
2011-07-01,438000,3081000,98000,-500000,7.03
2011-06-24,340000,3581000,-125000,1498000,10.53
2011-06-17,465000,2083000,-52000,127000,4.48
2011-06-10,517000,1956000,3000,95000,3.78
2011-06-03,514000,1861000,-47000,229000,3.62
2011-05-27,561000,1632000,-59000,-128000,2.91
2011-05-20,620000,1760000,14000,-10000,2.84
2011-05-13,606000,1770000,-649000,440000,2.92
2011-04-28,1255000,1330000,265000,-289000,1.06
2011-04-22,990000,1619000,250000,-374000,1.64
2011-04-15,740000,1993000,-270000,455000,2.69
2011-04-08,1010000,1538000,208000,-145000,1.52
2011-04-01,802000,1683000,49000,-152000,2.1
2011-03-25,753000,1835000,-416000,531000,2.44
2011-03-18,1169000,1304000,-495000,-633000,1.12
2011-03-11,1664000,1937000,29000,626000,1.16
2011-03-04,1635000,1311000,-365000,198000,0.8
2011-02-25,2000000,1113000,608000,116000,0.56
2011-02-18,1392000,997000,71000,-223000,0.72
2011-02-10,1321000,1220000,-72000,-52000,0.92
2011-02-04,1393000,1272000,-41000,-643000,0.91
2011-01-28,1434000,1915000,294000,-1229000,1.34
2011-01-21,1140000,3144000,-172000,-275000,2.76
2011-01-14,1312000,3419000,32000,768000,2.61
2011-01-07,1280000,2651000,-41000,269000,2.07
2010-12-30,1321000,2382000,-302000,-38000,1.8
2010-12-24,1623000,2420000,322000,-967000,1.49
2010-12-17,1301000,3387000,-181000,1071000,2.6
2010-12-10,1482000,2316000,-208000,380000,1.56
2010-12-03,1690000,1936000,102000,517000,1.15
2010-11-26,1588000,1419000,49000,-78000,0.89
2010-11-19,1539000,1497000,19000,-453000,0.97
2010-11-12,1520000,1950000,-116000,-837000,1.28
2010-11-05,1636000,2787000,-79000,-787000,1.7
2010-10-29,1715000,3574000,-255000,78000,2.08
2010-10-22,1970000,3496000,-636000,330000,1.77
2010-10-15,2606000,3166000,-210000,-339000,1.21
2010-10-08,2816000,3505000,-750000,-72000,1.24
2010-10-01,3566000,3577000,1156000,-2324000,1.0
2010-09-24,2410000,5901000,423000,346000,2.45
2010-09-17,1987000,5555000,666000,-623000,2.8
2010-09-10,1321000,6178000,195000,-302000,4.68
2010-09-03,1126000,6480000,205000,-624000,5.75
2010-08-27,921000,7104000,13000,-486000,7.71
2010-08-20,908000,7590000,219000,594000,8.36
2010-08-13,689000,6996000,-350000,781000,10.15
2010-08-06,1039000,6215000,-361000,-160000,5.98
2010-07-30,1400000,6375000,358000,-251000,4.55
2010-07-23,1042000,6626000,461000,-360000,6.36
2010-07-16,581000,6986000,38000,-97000,12.02
2010-07-09,543000,7083000,-168000,-16000,13.04
2010-07-02,711000,7099000,3000,-779000,9.98
2010-06-25,708000,7878000,15000,1980000,11.13
2010-06-18,693000,5898000,128000,17000,8.51
2010-06-11,565000,5881000,-87000,773000,10.41
2010-06-04,652000,5108000,102000,450000,7.83
2010-05-28,550000,4658000,-68000,-276000,8.47
2010-05-21,618000,4934000,-328000,1237000,7.98
2010-05-14,946000,3697000,-747000,1022000,3.91
2010-04-30,1693000,2675000,373000,-981000,1.58
2010-04-23,1320000,3656000,-199000,218000,2.77
2010-04-16,1519000,3438000,-101000,638000,2.26
2010-04-09,1620000,2800000,-161000,254000,1.73
2010-04-02,1781000,2546000,484000,-1504000,1.43
2010-03-26,1297000,4050000,-264000,915000,3.12
2010-03-19,1561000,3135000,162000,-699000,2.01
2010-03-12,1399000,3834000,164000,-2425000,2.74
2010-03-05,1235000,6259000,-70000,-375000,5.07
2010-02-26,1305000,6634000,-112000,1702000,5.08
2010-02-19,1417000,4932000,56000,-260000,3.48
2010-02-12,1361000,5192000,-282000,-396000,3.81
2010-02-05,1643000,5588000,-569000,2501000,3.4
2010-01-29,2212000,3087000,0,706000,1.4
2010-01-22,2212000,2381000,366000,-287000,1.08
2010-01-15,1846000,2668000,-412000,624000,1.45
2010-01-08,2258000,2044000,247000,-221000,0.91
2009-12-30,2011000,2265000,-400000,475000,1.13
2009-12-25,2411000,1790000,818000,-92000,0.74
2009-12-18,1593000,1882000,-285000,316000,1.18
2009-12-11,1878000,1566000,207000,-224000,0.83
2009-12-04,1671000,1790000,423000,-1409000,1.07
2009-11-27,1248000,3199000,-114000,-159000,2.56
2009-11-20,1362000,3358000,137000,-226000,2.47
2009-11-13,1225000,3584000,1000,-403000,2.93
2009-11-06,1224000,3987000,-81000,-158000,3.26
2009-10-30,1305000,4145000,-72000,-343000,3.18
2009-10-23,1377000,4488000,36000,-414000,3.26
2009-10-16,1341000,4902000,64000,-539000,3.66
2009-10-09,1277000,5441000,382000,-1362000,4.26
2009-10-02,895000,6803000,219000,120000,7.6
2009-09-18,676000,6683000,-438000,1276000,9.89
2009-09-11,1114000,5407000,-205000,322000,4.85
2009-09-04,1319000,5085000,-64000,229000,3.86
2009-08-28,1383000,4856000,3000,694000,3.51
2009-08-21,1380000,4162000,-16000,561000,3.02
2009-08-14,1396000,3601000,-161000,72000,2.58
2009-08-07,1557000,3529000,-27000,1164000,2.27
2009-07-31,1584000,2365000,-615000,364000,1.49
2009-07-24,2199000,2001000,-129000,-89000,0.91
2009-07-17,2328000,2090000,889000,-380000,0.9
2009-07-10,1439000,2470000,-134000,417000,1.72
2009-07-03,1573000,2053000,-231000,142000,1.31
2009-06-26,1804000,1911000,-203000,209000,1.06
2009-06-19,2007000,1702000,-192000,353000,0.85
2009-06-12,2199000,1349000,-688000,-583000,0.61
2009-06-05,2887000,1932000,-167000,569000,0.67
2009-05-29,3054000,1363000,387000,-629000,0.45
2009-05-22,2667000,1992000,93000,-433000,0.75
2009-05-15,2574000,2425000,213000,125000,0.94
2009-05-01,2361000,2300000,-516000,854000,0.97
2009-04-24,2877000,1446000,-241000,-87000,0.5
2009-04-17,3118000,1533000,143000,180000,0.49
2009-04-10,2975000,1353000,89000,-77000,0.45
2009-04-03,2886000,1430000,329000,-752000,0.5
2009-03-27,2557000,2182000,379000,155000,0.85
2009-03-19,2178000,2027000,-468000,229000,0.93
2009-03-13,2646000,1798000,407000,-554000,0.68
2009-03-06,2239000,2352000,36000,23000,1.05
2009-02-27,2203000,2329000,-1051000,-147000,1.06
2009-02-20,3254000,2476000,1470000,-356000,0.76
2009-02-13,1784000,2832000,-1628000,237000,1.59
2009-02-06,3412000,2595000,98000,-428000,0.76
2009-01-30,3314000,3023000,1617000,-802000,0.91
2009-01-23,1697000,3825000,-182000,220000,2.25
2009-01-16,1879000,3605000,390000,-365000,1.92
2009-01-09,1489000,3970000,190000,-883000,2.67
2008-12-30,1299000,4853000,87000,46000,3.74
2008-12-19,1212000,4807000,-67000,249000,3.97
2008-12-12,1279000,4558000,487000,-389000,3.56
2008-12-05,792000,4947000,-120000,285000,6.25
2008-11-28,912000,4662000,425000,-336000,5.11
2008-11-21,487000,4998000,49000,22000,10.26
2008-11-14,438000,4976000,-178000,470000,11.36
2008-11-07,616000,4506000,107000,727000,7.31
2008-10-31,509000,3779000,258000,139000,7.42
2008-10-24,251000,3640000,-55000,461000,14.5
2008-10-17,306000,3179000,-19000,268000,10.39
2008-10-10,325000,2911000,-193000,-935000,8.96
2008-10-03,518000,3846000,144000,-93000,7.42
2008-09-26,374000,3939000,65000,978000,10.53
2008-09-19,309000,2961000,-103000,51000,9.58
2008-09-12,412000,2910000,-95000,101000,7.06
2008-09-05,507000,2809000,273000,105000,5.54
2008-08-29,234000,2704000,32000,48000,11.56
2008-08-22,202000,2656000,-97000,55000,13.15
2008-08-15,299000,2601000,41000,-52000,8.7
2008-08-08,258000,2653000,26000,-202000,10.28
2008-08-01,232000,2855000,-14000,163000,12.31
2008-07-25,246000,2692000,-54000,181000,10.94
2008-07-18,300000,2511000,98000,70000,8.37
2008-07-11,202000,2441000,-152000,392000,12.08
2008-07-04,354000,2049000,-153000,476000,5.79
2008-06-27,507000,1573000,86000,129000,3.1
2008-06-20,421000,1444000,-519000,718000,3.43
2008-06-13,940000,726000,-97000,190000,0.77
2008-06-06,1037000,536000,-82000,245000,0.52
2008-05-30,1119000,291000,277000,-198000,0.26
2008-05-23,842000,489000,-132000,-1000,0.58
2008-05-16,974000,490000,2000,-86000,0.5
2008-05-09,972000,576000,23000,-61000,0.59
2008-05-02,949000,637000,549000,-207000,0.67
2008-04-25,400000,844000,-92000,193000,2.11
2008-04-18,492000,651000,36000,-93000,1.32
2008-04-11,456000,744000,52000,37000,1.63
2008-04-04,404000,707000,-235000,-144000,1.75
2008-03-28,639000,851000,289000,-59000,1.33
2008-03-21,350000,910000,52000,-52000,2.6
2008-03-14,298000,962000,-112000,27000,3.23
2008-03-07,410000,935000,86000,21000,2.28
2008-02-29,324000,914000,-210000,60000,2.82
2008-02-22,534000,854000,-2140000,52000,1.6
2008-02-15,2674000,802000,-2055000,8000,0.3
2008-02-08,4729000,794000,3254000,146000,0.17
2008-02-01,1475000,648000,568000,-7000,0.44
2008-01-25,907000,655000,32000,-37000,0.72
2008-01-18,875000,692000,-51000,-69000,0.79
2008-01-11,926000,761000,48000,93000,0.82
2008-01-04,878000,668000,9000,-93000,0.76
2007-12-21,869000,761000,37000,-22000,0.88
2007-12-14,832000,783000,-245000,168000,0.94
2007-12-07,1077000,615000,36000,-78000,0.57
2007-11-30,1041000,693000,128000,-106000,0.67
2007-11-22,913000,799000,24000,-52000,0.88
2007-11-16,889000,851000,-97000,18000,0.96
2007-11-09,986000,833000,-45000,-30000,0.84
2007-11-02,1031000,863000,-114000,19000,0.84
2007-10-26,1145000,844000,-33000,101000,0.74
2007-10-19,1178000,743000,32000,7000,0.63
2007-10-12,1146000,736000,-60000,-129000,0.64
2007-10-05,1206000,865000,167000,-197000,0.72
2007-09-28,1039000,1062000,345000,-20000,1.02
2007-09-21,694000,1082000,-33000,-37000,1.56
2007-09-14,727000,1119000,-48000,-11000,1.54
2007-09-07,775000,1130000,10000,-18000,1.46
2007-08-31,765000,1148000,102000,135000,1.5
2007-08-24,663000,1013000,-6000,103000,1.53
2007-08-17,669000,910000,-96000,158000,1.36
2007-08-10,765000,752000,105000,-458000,0.98
2007-08-03,660000,1210000,-75000,183000,1.83
2007-07-27,735000,1027000,-181000,594000,1.4
2007-07-20,916000,433000,71000,-41000,0.47
2007-07-13,845000,474000,51000,-124000,0.56
