2015-07-10,652000,4164000,-85000,688000,6.39
2007-07-06,794000,598000,-397000,29000,0.75
2007-06-29,1191000,569000,61000,-241000,0.48
2007-06-22,1130000,810000,4000,-179000,0.72
2007-06-15,1126000,989000,61000,-134000,0.88
2007-06-08,1065000,1123000,80000,46000,1.05
2007-06-01,985000,1077000,82000,75000,1.09
2007-05-25,903000,1002000,161000,-370000,1.11
2007-05-18,742000,1372000,-2000,36000,1.85
2007-05-11,744000,1336000,5000,635000,1.8
2007-04-27,739000,701000,182000,28000,0.95
2007-04-20,557000,673000,25000,41000,1.21
2007-04-13,532000,632000,99000,-1000,1.19
2007-04-06,433000,633000,95000,123000,1.46
2007-03-30,338000,510000,179000,-196000,1.51
2007-03-23,159000,706000,-1102000,-351000,4.44
2007-03-16,1261000,1057000,32000,-37000,0.84
2007-03-09,1229000,1094000,-238000,129000,0.89
2007-03-02,1467000,965000,-20000,2000,0.66
2007-02-23,1487000,963000,38000,194000,0.65
2007-02-16,1449000,769000,88000,-66000,0.53
2007-02-09,1361000,835000,-64000,132000,0.61
2007-02-02,1425000,703000,-207000,50000,0.49
2007-01-26,1632000,653000,343000,-717000,0.4
2007-01-19,1289000,1370000,-52000,-229000,1.06
2007-01-12,1341000,1599000,96000,-660000,1.19
2006-12-29,1245000,2259000,-7000,-128000,1.81
2006-12-22,1252000,2387000,-32000,156000,1.91
2006-12-15,1284000,2231000,-51000,50000,1.74
2006-12-08,1335000,2181000,-93000,244000,1.63
2006-12-01,1428000,1937000,-22000,112000,1.36
2006-11-24,1450000,1825000,113000,-78000,1.26
2006-11-17,1337000,1903000,-97000,-296000,1.42
2006-11-10,1434000,2199000,-12000,97000,1.53
2006-11-02,1446000,2102000,-89000,231000,1.45
2006-10-27,1535000,1871000,80000,214000,1.22
2006-10-20,1455000,1657000,-36000,501000,1.14
2006-10-13,1491000,1156000,186000,146000,0.78
2006-10-06,1305000,1010000,-11000,10000,0.77
2006-09-29,1316000,1000000,-129000,12000,0.76
2006-09-22,1445000,988000,66000,4000,0.68
2006-09-15,1379000,984000,-97000,120000,0.71
2006-09-08,1476000,864000,-90000,113000,0.59
2006-09-01,1566000,751000,59000,-116000,0.48
2006-08-25,1507000,867000,-721000,102000,0.58
2006-08-18,2228000,765000,557000,-363000,0.34
2006-08-11,1671000,1128000,-140000,-75000,0.68
2006-08-04,1811000,1203000,59000,-280000,0.66
2006-07-28,1752000,1483000,-39000,-111000,0.85
2006-07-21,1791000,1594000,-4000,-134000,0.89
2006-07-14,1795000,1728000,169000,-83000,0.96
2006-07-07,1626000,1811000,-30000,11000,1.11
2006-06-30,1656000,1800000,60000,-90000,1.09
2006-06-23,1596000,1890000,-30000,-14000,1.18
2006-06-16,1626000,1904000,39000,-30000,1.17
2006-06-09,1587000,1934000,49000,-220000,1.22
2006-06-02,1538000,2154000,-60000,-17000,1.4
2006-05-26,1598000,2171000,71000,-60000,1.36
2006-05-19,1527000,2231000,352000,-79000,1.46
2006-05-12,1175000,2310000,-196000,134000,1.97
2006-04-28,1371000,2176000,-16000,255000,1.59
2006-04-21,1387000,1921000,98000,45000,1.39
2006-04-14,1289000,1876000,27000,503000,1.46
2006-04-07,1262000,1373000,-41000,-141000,1.09
2006-03-31,1303000,1514000,42000,-345000,1.16
2006-03-24,1261000,1859000,-12000,150000,1.47
2006-03-17,1273000,1709000,-64000,24000,1.34
2006-03-10,1337000,1685000,-63000,-29000,1.26
2006-03-03,1400000,1714000,-52000,-146000,1.22
2006-02-24,1452000,1860000,238000,-255000,1.28
2006-02-17,1214000,2115000,-1000,166000,1.74
2006-02-10,1215000,1949000,-63000,223000,1.6
2006-02-03,1278000,1726000,-45000,607000,1.35
2006-01-27,1323000,1119000,-329000,400000,0.85
2006-01-20,1652000,719000,-234000,-41000,0.44
2006-01-13,1886000,760000,-93000,273000,0.4
2006-01-06,1979000,487000,68000,-537000,0.25
2005-12-30,1911000,1024000,-59000,-23000,0.54
2005-12-23,1970000,1047000,34000,-131000,0.53
2005-12-16,1936000,1178000,-82000,40000,0.61
2005-12-09,2018000,1138000,-44000,-38000,0.56
2005-12-02,2062000,1176000,-50000,330000,0.57
2005-11-25,2112000,846000,-51000,207000,0.4
2005-11-18,2163000,639000,-5000,195000,0.3
2005-11-11,2168000,444000,-223000,-115000,0.2
2005-11-04,2391000,559000,323000,237000,0.23
2005-10-28,2068000,322000,-2000,-149000,0.16
2005-10-21,2070000,471000,212000,-537000,0.23
2005-10-14,1858000,1008000,26000,174000,0.54
2005-10-07,1832000,834000,85000,19000,0.46
2005-09-30,1747000,815000,-24000,-505000,0.47
2005-09-23,1771000,1320000,-392000,660000,0.75
2005-09-16,2163000,660000,-186000,418000,0.31
2005-09-09,2349000,242000,77000,31000,0.1
2005-09-02,2272000,211000,74000,34000,0.09
2005-08-26,2198000,177000,19000,3000,0.08
2005-08-19,2179000,174000,-307000,-47000,0.08
2005-08-12,2486000,221000,23000,-12000,0.09
2005-08-05,2463000,233000,285000,-401000,0.09
2005-07-29,2178000,634000,-60000,-30000,0.29
2005-07-22,2238000,664000,-88000,-45000,0.3
2005-07-15,2326000,709000,3000,-39000,0.3
2005-07-08,2323000,748000,118000,165000,0.32
2005-07-01,2205000,583000,-236000,123000,0.26
2005-06-24,2441000,460000,44000,-40000,0.19
2005-06-17,2397000,500000,-11000,-26000,0.21
2005-06-10,2408000,526000,291000,13000,0.22
2005-06-03,2117000,513000,191000,-212000,0.24
2005-05-27,1926000,725000,24000,29000,0.38
2005-05-20,1902000,696000,252000,-21000,0.37
2005-05-13,1650000,717000,-286000,373000,0.43
2005-05-06,1936000,344000,-271000,20000,0.18
2005-04-22,2207000,324000,256000,33000,0.15
2005-04-15,1951000,291000,-131000,12000,0.15
2005-04-08,2082000,279000,479000,28000,0.13
2005-04-01,1603000,251000,155000,-61000,0.16
2005-03-25,1448000,312000,296000,30000,0.22
2005-03-18,1152000,282000,-189000,39000,0.24
2005-03-11,1341000,243000,-293000,47000,0.18
2005-03-04,1634000,196000,-25000,31000,0.12
2005-02-25,1659000,165000,540000,-120000,0.1
2005-02-18,1119000,285000,92000,64000,0.25
2005-02-11,1027000,221000,-19000,28000,0.22
2005-02-04,1046000,193000,70000,18000,0.18
2005-01-28,976000,175000,242000,-12000,0.18
2005-01-21,734000,187000,122000,-575000,0.25
2005-01-14,612000,762000,4000,472000,1.25
2005-01-07,608000,290000,-257000,-45000,0.48
2004-12-31,865000,335000,-831000,5000,0.39
2004-12-24,1696000,330000,-2369000,240000,0.19
2004-12-17,4065000,90000,2313000,-20000,0.02
2004-12-10,1752000,110000,922000,28000,0.06
2004-12-03,830000,82000,113000,23000,0.1
2004-11-26,717000,59000,10000,-7000,0.08
2004-11-19,707000,66000,-95000,-11000,0.09
2004-11-12,802000,77000,109000,-65000,0.1
2004-11-05,693000,142000,-14000,4000,0.2
2004-10-29,707000,138000,73000,14000,0.2
2004-10-22,634000,124000,167000,5000,0.2
2004-10-15,467000,119000,-176000,10000,0.25
2004-10-08,643000,109000,164000,-115000,0.17
2004-10-01,479000,224000,-9000,-38000,0.47
2004-09-24,488000,262000,-14000,-2000,0.54
2004-09-17,502000,264000,-88000,-63000,0.53
2004-09-10,590000,327000,-132000,9000,0.55
2004-09-03,722000,318000,64000,-3000,0.44
2004-08-27,658000,321000,113000,-68000,0.49
2004-08-20,545000,389000,-150000,-93000,0.71
2004-08-13,695000,482000,125000,-73000,0.69
2004-08-06,570000,555000,380000,-75000,0.97
2004-07-30,190000,630000,12000,2000,3.32
2004-07-23,178000,628000,-14000,85000,3.53
2004-07-16,192000,543000,-27000,-20000,2.83
2004-07-09,219000,563000,-108000,163000,2.57
2004-07-02,327000,400000,-29000,-4000,1.22
2004-06-25,356000,404000,-23000,-30000,1.13
2004-06-18,379000,434000,-17000,28000,1.15
2004-06-11,396000,406000,37000,4000,1.03
2004-06-04,359000,402000,-13000,71000,1.12
2004-05-28,372000,331000,-2000,-13000,0.89
2004-05-21,374000,344000,-76000,17000,0.92
2004-05-14,450000,327000,-56000,-15000,0.73
2004-05-07,506000,342000,-28000,-2000,0.68
2004-04-30,534000,344000,22000,28000,0.64
2004-04-23,512000,316000,-14000,-25000,0.62
2004-04-16,526000,341000,-85000,-15000,0.65
2004-04-09,611000,356000,13000,227000,0.58
2004-04-02,598000,129000,194000,-173000,0.22
2004-03-26,404000,302000,29000,-122000,0.75
2004-03-19,375000,424000,-51000,101000,1.13
2004-03-12,426000,323000,-82000,78000,0.76
2004-03-05,508000,245000,7000,17000,0.48
2004-02-27,501000,228000,-70000,-1000,0.46
2004-02-20,571000,229000,66000,-111000,0.4
2004-02-13,505000,340000,-25000,8000,0.67
2004-02-06,530000,332000,21000,-65000,0.63
2004-01-30,509000,397000,-64000,20000,0.78
2004-01-23,573000,377000,-184000,138000,0.66
2004-01-16,757000,239000,217000,-48000,0.32
2004-01-09,540000,287000,10000,-52000,0.53
2004-01-02,530000,339000,-46000,-16000,0.64
2003-12-19,576000,355000,54000,-31000,0.62
2003-12-12,522000,386000,-46000,3000,0.74
2003-12-05,568000,383000,-11000,-4000,0.67
2003-11-28,579000,387000,26000,8000,0.67
2003-11-21,553000,379000,-24000,-58000,0.69
2003-11-14,577000,437000,1000,-31000,0.76
2003-11-07,576000,468000,47000,105000,0.81
2003-10-31,529000,363000,182000,-194000,0.69
2003-10-24,347000,557000,-122000,65000,1.61
2003-10-17,469000,492000,70000,-145000,1.05
2003-10-10,399000,637000,0,-48000,1.6
2003-10-03,399000,685000,-237000,-129000,1.72
2003-09-26,636000,814000,-196000,-94000,1.28
2003-09-19,832000,908000,324000,-138000,1.09
2003-09-12,508000,1046000,228000,22000,2.06
2003-09-05,280000,1024000,114000,-327000,3.66
2003-08-29,166000,1351000,63000,-62000,8.14
2003-08-22,103000,1413000,2000,2000,13.72
2003-08-15,101000,1411000,-55000,171000,13.97
2003-08-08,156000,1240000,50000,220000,7.95
2003-08-01,106000,1020000,-80000,-81000,9.62
2003-07-25,186000,1101000,65000,-525000,5.92
2003-07-18,121000,1626000,-14000,-158000,13.44
2003-07-11,135000,1784000,-16000,651000,13.21
2003-07-04,151000,1133000,67000,383000,7.5
2003-06-27,84000,750000,-174000,139000,8.93
2003-06-20,258000,611000,-85000,220000,2.37
2003-06-13,343000,391000,-30000,71000,1.14
2003-06-06,373000,320000,127000,-32000,0.86
2003-05-30,246000,352000,61000,-3000,1.43
2003-05-23,185000,355000,65000,36000,1.92
2003-05-16,120000,319000,-30000,11000,2.66
2003-05-09,150000,308000,5000,-45000,2.05
2003-05-02,145000,353000,-186000,30000,2.43
2003-04-25,331000,323000,195000,36000,0.98
2003-04-18,136000,287000,45000,6000,2.11
2003-04-11,91000,281000,-2000,17000,3.09
2003-04-04,93000,264000,12000,19000,2.84
2003-03-28,81000,245000,-49000,-4000,3.02
2003-03-21,130000,249000,-6000,-46000,1.92
2003-03-14,136000,295000,-131000,52000,2.17
2003-03-07,267000,243000,-53000,-70000,0.91
2003-02-28,320000,313000,16000,-92000,0.98
2003-02-21,304000,405000,96000,-114000,1.33
2003-02-14,208000,519000,43000,-17000,2.5
2003-02-07,165000,536000,26000,-49000,3.25
2003-01-31,139000,585000,-8000,48000,4.21
2003-01-24,147000,537000,-25000,42000,3.65
2003-01-17,172000,495000,8000,21000,2.88
2003-01-10,164000,474000,3000,-13000,2.89
2002-12-27,161000,487000,-165000,-1000,3.02
2002-12-20,326000,488000,-51000,45000,1.5
2002-12-13,377000,443000,-8000,-101000,1.18
2002-12-06,385000,544000,50000,125000,1.41
2002-11-29,335000,419000,23000,-67000,1.25
2002-11-22,312000,486000,-38000,-10000,1.56
2002-11-15,350000,496000,122000,83000,1.42
2002-11-08,228000,413000,-153000,-15000,1.81
2002-11-01,381000,428000,142000,-93000,1.12
2002-10-25,239000,521000,25000,-64000,2.18
2002-10-18,214000,585000,-17000,-66000,2.73
2002-10-11,231000,651000,-92000,-23000,2.82
2002-10-04,323000,674000,-93000,33000,2.09
2002-09-27,416000,641000,5000,-64000,1.54
2002-09-20,411000,705000,-189000,-57000,1.72
2002-09-13,600000,762000,78000,-54000,1.27
2002-09-06,522000,816000,117000,-92000,1.56
2002-08-30,405000,908000,-43000,-27000,2.24
2002-08-23,448000,935000,17000,-54000,2.09
2002-08-16,431000,989000,-76000,2000,2.29
2002-08-09,507000,987000,85000,-91000,1.95
2002-08-02,422000,1078000,70000,-50000,2.55
2002-07-26,352000,1128000,-6000,-59000,3.2
2002-07-19,358000,1187000,65000,-48000,3.32
2002-07-12,293000,1235000,73000,8000,4.22
2002-07-05,220000,1227000,-50000,-5000,5.58
2002-06-28,270000,1232000,90000,-39000,4.56
2002-06-21,180000,1271000,-18000,94000,7.06
2002-06-14,198000,1177000,-64000,42000,5.94
2002-06-07,262000,1135000,-66000,26000,4.33
2002-05-31,328000,1109000,-71000,57000,3.38
2002-05-24,399000,1052000,2000,134000,2.64
2002-05-17,397000,918000,-1000,128000,2.31
2002-05-10,398000,790000,-7000,-5000,1.98
2002-05-03,405000,795000,-76000,-2000,1.96
2002-04-26,481000,797000,32000,-213000,1.66
2002-04-19,449000,1010000,-3000,11000,2.25
2002-04-12,452000,999000,45000,120000,2.21
2002-04-05,407000,879000,-5000,56000,2.16
2002-03-29,412000,823000,-291000,-5000,2.0
2002-03-22,703000,828000,-472000,204000,1.18
2002-03-15,1175000,624000,240000,-88000,0.53
2002-03-08,935000,712000,331000,-250000,0.76
2002-03-01,604000,962000,563000,-145000,1.59
2002-02-22,41000,1107000,-13000,27000,27.0
2002-02-15,54000,1080000,-37000,-5000,20.0
2002-02-08,91000,1085000,-15000,77000,11.92
2002-02-01,106000,1008000,-7000,44000,9.51
2002-01-25,113000,964000,-104000,-12000,8.53
2002-01-18,217000,976000,-111000,26000,4.5
2002-01-11,328000,950000,188000,42000,2.9
2002-01-04,140000,908000,-20000,-20000,6.49
2001-12-21,160000,928000,-48000,5000,5.8
2001-12-14,208000,923000,-41000,157000,4.44
2001-12-07,249000,766000,-6000,55000,3.08
2001-11-30,255000,711000,-29000,65000,2.79
2001-11-23,284000,646000,13000,49000,2.27
2001-11-16,271000,597000,-90000,20000,2.2
2001-11-09,361000,577000,56000,-177000,1.6
2001-11-02,305000,754000,23000,-127000,2.47
2001-10-26,282000,881000,72000,-24000,3.12
2001-10-19,210000,905000,-4000,-17000,4.31
2001-10-12,214000,922000,21000,-47000,4.31
2001-10-05,193000,969000,-398000,-91000,5.02
2001-09-28,591000,1060000,28000,-92000,1.79
2001-09-21,563000,1152000,49000,-29000,2.05
2001-09-14,514000,1181000,4000,-84000,2.3
2001-09-07,510000,1265000,181000,-41000,2.48
2001-08-31,329000,1306000,-124000,-99000,3.97
2001-08-24,453000,1405000,50000,-39000,3.1
2001-08-17,403000,1444000,60000,-20000,3.58
2001-08-10,343000,1464000,-171000,24000,4.27
2001-08-03,514000,1440000,-18000,-30000,2.8
2001-07-27,532000,1470000,-40000,-74000,2.76
2001-07-20,572000,1544000,-144000,-86000,2.7
2001-07-13,716000,1630000,-88000,-66000,2.28
2001-07-06,804000,1696000,89000,-51000,2.11
2001-06-29,715000,1747000,78000,-59000,2.44
2001-06-22,637000,1806000,-288000,-81000,2.84
2001-06-15,925000,1887000,246000,-294000,2.04
2001-06-08,679000,2181000,-229000,-116000,3.21
2001-06-01,908000,2297000,231000,33000,2.53
2001-05-25,677000,2264000,-44000,57000,3.34
2001-05-18,721000,2207000,62000,-192000,3.06
2001-05-11,659000,2399000,66000,500000,3.64
2001-05-04,593000,1899000,40000,61000,3.2
2001-04-27,553000,1838000,26000,-31000,3.32
2001-04-20,527000,1869000,-36000,64000,3.55
2001-04-13,563000,1805000,33000,235000,3.21
2001-04-06,530000,1570000,57000,39000,2.96
2001-03-30,473000,1531000,-33000,-41000,3.24
2001-03-23,506000,1572000,9000,18000,3.11
2001-03-16,497000,1554000,61000,-45000,3.13
2001-03-09,436000,1599000,97000,-55000,3.67
2001-03-02,339000,1654000,27000,-36000,4.88
2001-02-23,312000,1690000,-108000,-23000,5.42
2001-02-16,420000,1713000,-68000,-36000,4.08
2001-02-09,488000,1749000,-116000,68000,3.58
2001-02-02,604000,1681000,52000,-108000,2.78
2001-01-26,552000,1789000,72000,-74000,3.24
2001-01-19,480000,1863000,-32000,262000,3.88
2001-01-12,512000,1601000,-75000,-107000,3.13
2001-01-05,587000,1708000,-138000,-59000,2.91
2000-12-22,725000,1767000,-258000,-43000,2.44
2000-12-15,983000,1810000,233000,665000,1.84
2000-12-08,750000,1145000,-101000,94000,1.53
2000-12-01,851000,1051000,67000,35000,1.24
2000-11-24,784000,1016000,-357000,252000,1.3
2000-11-17,1141000,764000,-307000,142000,0.67
2000-11-10,1448000,622000,330000,2000,0.43
2000-11-03,1118000,620000,140000,-360000,0.55
2000-10-27,978000,980000,-20000,55000,1.0
2000-10-20,998000,925000,27000,-87000,0.93
2000-10-13,971000,1012000,-80000,9000,1.04
2000-10-06,1051000,1003000,-52000,103000,0.95
2000-09-29,1103000,900000,79000,-177000,0.82
2000-09-22,1024000,1077000,-6000,-22000,1.05
2000-09-15,1030000,1099000,52000,-109000,1.07
2000-09-08,978000,1208000,-39000,-5000,1.24
2000-09-01,1017000,1213000,194000,250000,1.19
2000-08-25,823000,963000,-172000,76000,1.17
2000-08-18,995000,887000,-41000,52000,0.89
2000-08-11,1036000,835000,-84000,13000,0.81
2000-08-04,1120000,822000,14000,-124000,0.73
2000-07-28,1106000,946000,207000,-147000,0.86
2000-07-21,899000,1093000,-164000,-3000,1.22
2000-07-14,1063000,1096000,118000,36000,1.03
2000-07-07,945000,1060000,22000,87000,1.12
2000-06-30,923000,973000,0,-1000,1.05
2000-06-23,923000,974000,139000,-172000,1.06
2000-06-16,784000,1146000,-283000,-85000,1.46
2000-06-09,1067000,1231000,294000,31000,1.15
2000-06-02,773000,1200000,84000,556000,1.55
2000-05-26,689000,644000,151000,-337000,0.93
2000-05-19,538000,981000,83000,-54000,1.82
2000-05-12,455000,1035000,-80000,159000,2.27
2000-05-05,535000,876000,-302000,120000,1.64
2000-04-21,837000,756000,93000,-387000,0.9
2000-04-14,744000,1143000,69000,23000,1.54
2000-04-07,675000,1120000,381000,-646000,1.66
2000-03-31,294000,1766000,70000,-214000,6.01
2000-03-24,224000,1980000,-13000,53000,8.84
2000-03-17,237000,1927000,120000,-107000,8.13
2000-03-10,117000,2034000,59000,-309000,17.38
2000-03-03,58000,2343000,-17000,-452000,40.4
2000-02-25,75000,2795000,36000,-218000,37.27
2000-02-18,39000,3013000,-110000,-80000,77.26
2000-02-11,149000,3093000,8000,249000,20.76
2000-02-04,141000,2844000,74000,657000,20.17
2000-01-28,67000,2187000,-18000,65000,32.64
2000-01-21,85000,2122000,-22000,-184000,24.96
2000-01-14,107000,2306000,61000,29000,21.55
2000-01-07,46000,2277000,1000,-146000,49.5
1999-12-31,45000,2423000,-15000,-42000,53.84
1999-12-24,60000,2465000,12000,-46000,41.08
1999-12-17,48000,2511000,-16000,-143000,52.31
1999-12-10,64000,2654000,-48000,-173000,41.47
1999-12-03,112000,2827000,64000,-37000,25.24
1999-11-26,48000,2864000,9000,150000,59.67
1999-11-19,39000,2714000,-21000,-35000,69.59
1999-11-12,60000,2749000,-38000,-38000,45.82
1999-11-05,98000,2787000,52000,31000,28.44
1999-10-29,46000,2756000,28000,-5000,59.91
1999-10-22,18000,2761000,-46000,28000,153.39
1999-10-15,64000,2733000,19000,-23000,42.7
1999-10-08,45000,2756000,-105000,8000,61.24
1999-10-01,150000,2748000,70000,65000,18.32
1999-09-24,80000,2683000,-13000,2000,33.54
1999-09-17,93000,2681000,59000,-26000,28.83
1999-09-10,34000,2707000,-21000,16000,79.62
1999-09-03,55000,2691000,-6000,66000,48.93
1999-08-27,61000,2625000,-127000,92000,43.03
1999-08-20,188000,2533000,122000,301000,13.47
1999-08-13,66000,2232000,3000,0,33.82
1999-08-06,63000,2232000,-15000,53000,35.43
1999-07-30,78000,2179000,-15000,48000,27.94
1999-07-23,93000,2131000,-3000,-6000,22.91
1999-07-16,96000,2137000,-71000,88000,22.26
1999-07-09,167000,2049000,74000,625000,12.27
1999-07-02,93000,1424000,-8000,164000,15.31
1999-06-25,101000,1260000,58000,157000,12.48
1999-06-18,43000,1103000,-11000,116000,25.65
1999-06-11,54000,987000,-78000,54000,18.28
1999-06-04,132000,933000,47000,-37000,7.07
1999-05-28,85000,970000,-43000,7000,11.41
1999-05-21,128000,963000,52000,-4000,7.52
1999-05-14,76000,967000,-13000,107000,12.72
1999-05-07,89000,860000,-34000,55000,9.66
1999-04-23,123000,805000,31000,-249000,6.54
1999-04-16,92000,1054000,10000,407000,11.46
1999-04-09,82000,647000,-87000,268000,7.89
1999-04-02,169000,379000,18000,62000,2.24
1999-03-26,151000,317000,46000,-10000,2.1
1999-03-19,105000,327000,-15000,19000,3.11
1999-03-12,120000,308000,-4000,-32000,2.57
1999-03-05,124000,340000,0,0,2.74
